-0.499500,0.277300,1.088400,0.122100,1.647900,2.014200,-146.120200,798.126200,-307.896100,-0.719000,-0.175800,0.718500,-0.610400,1.739500,-2.441400,165.717700,815.293000,619.517300,-0.751200,0.566400,0.376200,-0.640900,0.824000,0.030500,-232.136000,523.620800,-362.664800,0.193600,0.291300,0.977800,1.434300,-1.617400,-0.274700,278.675600,499.870700,710.804300,0.235100,0.079300,1.017300,1.739500,-0.183100,2.929700,275.102800,254.497900,445.775500,0.115200,0.169200,1.139400,-0.671400,1.159700,-0.305200,229.102000,208.801700,333.368200,0.308800,0.156200,1.001200,-2.410900,1.586900,1.281700,55.922500,240.704700,-43.341700,0.228000,0.355500,0.987300,-2.166700,0.518800,-0.183100,-388.388700,437.306300,488.894700,0.021611,1695804631405.676025
-0.469000,0.282200,1.091300,0.366200,-6.378200,-6.103500,-160.551800,798.126200,-318.333300,-0.677500,-0.158200,0.728500,2.105700,0.579800,-12.481700,153.377000,792.450800,600.897900,-0.741200,0.565400,0.379900,-2.044700,-0.793500,-2.105700,-216.427500,528.874500,-354.230800,0.185800,0.288300,0.963600,1.281700,-3.234900,-0.488300,282.248400,521.447900,717.739000,0.231400,0.078600,0.999000,1.495400,-1.800500,2.349900,276.889200,245.536700,433.680800,0.127700,0.162600,1.128700,-0.305200,-0.549300,-0.183100,236.317800,208.801700,326.386600,0.310800,0.145800,0.973400,-2.105700,-0.091600,0.732400,68.550200,246.134200,-45.075400,0.231200,0.339600,0.960200,-1.159700,-1.342800,-0.671400,-391.984900,433.721800,488.894700,0.046074,1695804631422.371094
-0.493400,0.269800,1.079600,-0.274700,-0.518800,0.915500,-131.688600,819.843900,-321.812300,-0.711700,-0.179000,0.713100,-0.030500,-0.152600,-4.486100,160.428800,817.050200,621.210000,-0.755400,0.551800,0.370800,-1.495400,-0.915500,-0.946000,-214.682100,520.118300,-349.170300,0.190400,0.269000,0.941400,1.831100,-2.929700,-0.183100,287.607500,505.265000,722.940000,0.235400,0.064200,0.992900,2.319300,-1.281700,2.441400,276.889200,252.705700,437.136500,0.127000,0.156700,1.129900,0.732400,-0.396700,-0.885000,221.886200,212.433000,326.386600,0.316200,0.142100,0.973900,-1.007100,-0.427200,-0.488300,57.726500,228.036100,-31.206000,0.240500,0.339800,0.973100,-0.061000,-1.220700,-1.617400,-390.186800,435.514100,494.095700,0.046131,1695804631490.605957
-0.458700,0.277100,1.100800,2.410900,1.007100,1.678500,-151.532100,799.936000,-313.114700,-0.700400,-0.177200,0.728300,1.464800,1.495400,-2.075200,156.902900,806.507600,611.054000,-0.748300,0.555700,0.384500,-0.213600,-0.396700,1.190200,-226.899800,521.869600,-347.483500,0.207500,0.291000,0.960200,3.173800,-1.190200,-0.824000,289.393900,503.466900,703.869600,0.248500,0.081100,1.005100,3.509500,-0.091600,2.197300,271.530100,240.160000,428.497400,0.145500,0.169400,1.129900,1.007100,1.861600,-0.854500,230.906000,199.723400,328.132000,0.333000,0.141400,0.985600,-0.640900,1.953100,0.824000,59.530400,233.465500,-50.276400,0.268100,0.359400,0.978800,0.610400,1.342800,-0.427200,-399.177300,433.721800,506.231400,0.046138,1695804631509.991943
-0.482200,0.301800,1.094700,1.007100,0.122100,0.976600,-137.100400,810.794900,-320.072800,-0.721200,-0.172400,0.731400,0.701900,0.274700,-3.601100,142.799300,802.993300,627.980700,-0.744400,0.575200,0.387000,-0.885000,-1.709000,0.030500,-232.136000,530.625700,-352.543900,0.206500,0.298100,0.954800,4.394500,-3.875700,-1.464800,269.743700,516.053600,719.472700,0.245400,0.086900,1.009800,4.089400,-2.105700,1.342800,267.957300,258.082400,435.408700,0.129400,0.180700,1.138200,1.068100,-0.061000,-0.671400,221.886200,205.170400,315.914300,0.326200,0.164600,0.999500,-0.183100,0.030500,-0.305200,43.294900,242.514500,-31.206000,0.244400,0.370400,0.994400,0.885000,-0.915500,-1.281700,-379.398300,442.683000,490.628400,0.046062,1695804631563.153076
-0.479500,0.279300,1.102100,1.068100,1.434300,0.274700,-140.708300,810.794900,-320.072800,-0.704600,-0.172400,0.728300,-0.244100,1.861600,-3.692600,151.614000,801.236300,609.361300,-0.744400,0.561500,0.382600,-0.579800,0.091600,-1.190200,-223.409000,525.372100,-347.483500,0.239000,0.162100,0.871800,13.763400,-1.525900,-3.723100,269.743700,516.053600,719.472700,0.267300,0.013700,0.961900,-2.471900,-3.021200,3.418000,260.811800,254.497900,428.497400,0.139200,0.169900,1.141800,-1.861600,0.122100,-0.122100,236.317800,201.539000,319.405100,0.373800,0.154800,0.970700,-3.387500,0.549300,1.525900,61.334400,224.416400,-38.140700,0.301300,0.359900,0.968000,-3.479000,1.403800,0.122100,-390.186800,428.345100,494.095700,0.046080,1695804631637.979980
-0.475100,0.279500,1.072300,-0.549300,2.899200,1.678500,-151.532100,818.034100,-330.509900,-0.695800,-0.171900,0.706300,-0.885000,2.502400,-2.197300,148.088200,794.207900,616.132000,-0.737500,0.552500,0.377200,-0.488300,1.861600,-0.061000,-223.409000,518.367100,-364.351700,0.202100,0.308100,0.970900,3.723100,-0.427200,-0.793500,269.743700,516.053600,719.472700,0.248300,0.089400,1.000700,1.617400,1.281700,2.960200,269.743700,256.290200,437.136500,0.127000,0.170900,1.131600,-1.037600,3.021200,-0.213600,232.709900,205.170400,319.405100,0.318600,0.156200,0.982700,-2.471900,3.448500,1.068100,52.314600,229.845900,-39.874400,0.246800,0.350300,0.970000,-1.922600,2.380400,-0.610400,-399.177300,426.552900,513.166100,0.046087,1695804631658.655029
-0.480500,0.273400,1.086700,0.793500,3.356900,1.892100,-147.924100,803.555700,-320.072800,-0.710000,-0.180200,0.710900,-0.030500,2.716100,-1.525900,162.191800,804.750500,609.361300,-0.745800,0.555900,0.370800,-0.091600,1.586900,0.732400,-223.409000,525.372100,-354.230800,0.192900,0.285900,0.938200,3.265400,0.793500,-0.183100,269.743700,516.053600,719.472700,0.234900,0.071000,0.992200,2.685500,2.197300,3.509500,262.598200,259.874700,444.047700,0.126700,0.161100,1.128400,-0.030500,2.990700,-0.396700,227.298100,214.248700,335.113600,0.315900,0.142800,0.980200,-1.617400,3.479000,0.457800,43.294900,228.036100,-31.206000,0.233400,0.340800,0.966600,-1.190200,2.288800,-1.373300,-390.186800,428.345100,507.965100,0.046049,1695804631706.833008
-0.484400,0.287400,1.096700,0.824000,1.525900,2.563500,-153.336000,798.126200,-314.854200,-0.714400,-0.172900,0.727800,0.000000,0.885000,-2.044700,162.191800,797.722100,616.132000,-0.748500,0.568400,0.378900,-0.976600,-0.335700,0.579800,-221.663700,530.625700,-355.917600,0.197000,0.308800,0.967500,2.075200,-2.349900,-0.610400,269.743700,516.053600,719.472700,0.238000,0.091100,1.011000,2.258300,-0.915500,2.471900,257.239000,254.497900,449.231200,0.122800,0.177200,1.135500,0.610400,1.159700,-0.488300,225.494100,201.539000,326.386600,0.318100,0.161600,0.988800,-1.434300,1.007100,0.030500,55.922500,229.845900,-36.407100,0.241700,0.362500,0.977500,-0.793500,-0.152600,-1.220700,-379.398300,428.345100,494.095700,0.046060,1695804631792.138916
-0.478300,0.294700,1.091600,0.976600,2.075200,1.709000,-140.708300,803.555700,-330.509900,-0.705300,-0.163600,0.727300,0.274700,1.892100,-2.258300,155.140000,818.807300,622.902600,-0.737800,0.567600,0.379400,-0.274700,0.793500,0.732400,-233.881300,518.367100,-360.978000,0.201400,0.306400,0.952400,3.234900,-1.464800,-0.976600,275.102800,503.466900,710.804300,0.246600,0.087600,1.005100,2.899200,0.183100,2.533000,275.102800,250.913500,435.408700,0.131300,0.177500,1.135700,-0.030500,2.685500,-0.030500,229.102000,197.907700,312.423600,0.333300,0.158400,0.996300,-1.190200,2.960200,0.549300,61.334400,246.134200,-34.673400,0.257100,0.365200,0.994600,-0.366200,2.227800,-1.037600,-400.975400,435.514100,497.563000,0.046074,1695804631811.580078
