-0.6155,0.6096,-0.2168,0.2747,1.8005,1.0681,-73.9621,740.2123,-861.0654,-0.7854,0.5981,0.1296,-0.7324,1.8616,-3.2349,-66.9923,706.353,247.1299,-0.6655,0.7227,-0.2041,-0.6714,0.6714,-0.5188,-151.8483,460.5761,-615.6868,0.0825,1.0171,-0.0981,0.3967,-1.4343,-0.3052,-187.5701,609.5546,292.9901,-0.0706,0.6951,0.7695,0.7935,0.061,2.9297,-19.6502,414.0072,340.379,-0.1187,0.1296,1.1367,-1.2207,1.2207,-0.4883,245.3376,341.3454,265.2982,-0.0728,0.4954,0.9148,-3.2349,1.5564,0.9766,-81.1779,407.2072,-88.4171,0.0667,0.7744,0.7039,-2.3804,0.6714,-0.3967,-541.2269,496.4502,497.563,0.046061,1695868404235.358
-0.6101,0.6006,-0.2034,0.7324,3.418,1.0986,-90.1976,731.1632,-862.8049,-0.7908,0.5918,0.1189,-1.1597,2.2583,-2.1973,-77.57,716.8956,240.3592,-0.6616,0.7122,-0.2002,-0.9766,-0.1221,0.1221,-157.0845,458.8249,-640.989,0.0615,1.0066,-0.0962,1.3123,-1.4343,-0.1526,-171.4927,600.5641,308.5931,-0.0698,0.6838,0.7615,1.5564,0.3662,2.594,-16.0774,424.7607,340.379,-0.1167,0.125,1.1367,-0.1831,1.8616,-0.4272,241.7297,319.5574,282.7521,-0.0789,0.49,0.9067,-1.9226,1.709,0.9155,-59.5304,418.0661,-91.8845,0.0605,0.7683,0.7007,-1.1292,0.824,-1.0071,-553.8136,476.7356,485.4274,0.046096,1695868404265.423
-0.6113,0.5999,-0.218,-0.4272,1.9836,1.8921,-81.1779,736.5927,-874.9816,-0.7712,0.595,0.1157,-0.6409,1.709,-2.3804,-75.807,715.1385,265.7492,-0.6597,0.7224,-0.2009,-0.4883,0.946,0.3967,-136.1399,434.3076,-627.4945,0.0774,1.0132,-0.1052,1.8921,-1.5564,-0.4883,-169.7063,595.1698,313.7941,-0.0708,0.6956,0.7693,2.4719,0.8545,2.533,-19.6502,406.8383,340.379,-0.1223,0.1279,1.135,-0.061,1.9836,-0.2136,225.4941,325.0044,291.479,-0.0696,0.4998,0.9211,-2.1667,2.3499,0.7629,-54.1186,401.7778,-90.1508,0.0637,0.7776,0.7056,-1.4038,1.4954,-1.3733,-552.0155,492.8658,476.759,0.046109,1695868404268.548
-0.6055,0.6038,-0.2139,0.1831,2.1667,0.7019,-90.1976,742.0221,-852.3678,-0.7781,0.5986,0.1245,-0.9766,2.3193,-2.9907,-74.0441,720.4098,257.2859,-0.6663,0.7185,-0.2034,-0.6714,0.824,-0.5188,-157.0845,451.8199,-624.1208,0.0654,1.0071,-0.1028,0.9155,-1.1597,-0.3357,-187.5701,605.9584,310.3268,-0.0781,0.689,0.7617,1.2207,0.3967,2.8687,-3.5728,415.7995,338.6512,-0.1191,0.1257,1.1377,-0.9155,1.4648,-0.4578,239.9258,325.0044,277.5159,-0.0806,0.491,0.9119,-2.655,2.1667,0.7324,-66.7463,410.8269,-78.0151,0.0564,0.7688,0.7092,-1.8921,1.0071,-1.0071,-568.1984,494.658,485.4274,0.046095,1695868404307.069
-0.6094,0.6006,-0.2102,0.061,1.3428,1.5869,-77.57,740.2123,-868.0236,-0.7773,0.5938,0.124,-1.1292,1.2512,-2.9907,-86.3848,715.1385,255.5932,-0.6624,0.7144,-0.1948,-1.0071,0.2441,-0.1831,-134.3945,453.5712,-625.8077,0.0732,1.0022,-0.1006,1.0986,-1.9836,0.2441,-173.2791,602.3622,303.3921,-0.0713,0.687,0.7585,1.6479,-0.1831,2.7771,-14.2911,415.7995,324.8287,-0.1152,0.126,1.1343,-0.4272,1.5259,-0.3967,247.1416,332.2671,284.4975,-0.071,0.4912,0.9138,-2.3193,2.0752,0.7019,-48.7067,410.8269,-64.1458,0.0649,0.772,0.7026,-1.709,1.1902,-1.1292,-553.8136,494.658,495.8294,0.046103,1695868404384.0527
-0.6162,0.6055,-0.2139,-0.1831,2.8992,0.8545,-82.9818,742.0221,-859.3259,-0.7864,0.5969,0.1235,-1.0071,2.5635,-2.3499,-88.1477,713.3814,260.6712,-0.6697,0.7197,-0.2041,-0.5798,1.3123,0.0,-148.3576,450.0687,-622.4341,0.0686,1.0144,-0.1021,1.4038,-0.885,-0.0305,-191.1429,602.3622,313.7941,-0.0813,0.6938,0.7617,1.5869,0.2441,3.2349,-30.3685,424.7607,333.4677,-0.1248,0.1279,1.1355,-0.4272,1.1597,-0.1221,250.7495,332.2671,277.5159,-0.0833,0.4946,0.9194,-2.0752,1.4954,1.1902,-61.3344,412.6367,-83.2161,0.0527,0.7734,0.7075,-1.1597,0.7935,-0.5493,-562.8041,500.0347,511.4324,0.04611,1695868404409.514
-0.6218,0.606,-0.2122,-0.7629,3.9368,-0.0916,-84.7858,732.973,-854.1073,-0.791,0.5942,0.1274,0.3052,3.2959,-2.594,-81.0959,709.8672,247.1299,-0.6724,0.719,-0.2019,0.2441,1.1902,-0.2136,-144.8668,457.0737,-629.1813,0.0811,1.0176,-0.0996,0.4272,-1.1597,-0.5493,-169.7063,595.1698,306.8594,-0.0698,0.6934,0.7698,1.1597,0.2747,2.6245,-14.2911,415.7995,324.8287,-0.1206,0.127,1.1375,-0.7019,1.0986,-0.4883,238.1218,323.1887,286.2428,-0.0725,0.4939,0.9158,-2.5024,1.1292,0.946,-63.1384,403.5876,-81.4824,0.0671,0.7712,0.7017,-1.7395,0.2441,-0.3967,-548.4193,496.4502,487.161,0.046096,1695868404521.453
-0.5999,0.5994,-0.2114,0.0305,3.5706,0.4272,-79.3739,731.1632,-855.8469,-0.771,0.5947,0.1238,-0.5188,3.2349,-1.8921,-81.0959,734.4666,253.9005,-0.6628,0.7168,-0.2034,-0.2136,1.8311,0.3967,-134.3945,450.0687,-635.9286,0.0828,1.0078,-0.1121,1.4954,-1.2207,-0.2747,-192.9293,600.5641,318.9951,-0.0688,0.6992,0.7615,2.7466,0.8545,2.9602,-7.1455,419.3839,338.6512,-0.1208,0.1282,1.1279,-0.3662,2.0752,-0.1831,236.3178,332.2671,260.0621,-0.0654,0.4905,0.9026,-2.1667,2.533,0.885,-70.3542,396.3484,-78.0151,0.0625,0.762,0.6904,-1.5564,2.0752,-1.3733,-555.6117,517.9571,480.2263,0.046109,1695868404547.746
-0.6145,0.5933,-0.2263,0.1526,2.2583,1.9836,-93.8056,738.4025,-859.3259,-0.7805,0.5925,0.1072,-0.885,1.8616,-1.9836,-86.3848,722.1669,245.4372,-0.666,0.7173,-0.2075,-0.7019,0.6714,0.3662,-137.8853,467.5811,-622.4341,0.061,1.0198,-0.1042,1.6785,-1.1597,-0.4883,-192.9293,600.5641,318.9951,-0.0833,0.6987,0.7732,2.2278,0.5798,2.6855,-17.8638,426.5529,335.1956,-0.1208,0.1292,1.1384,-0.4272,1.7395,-0.4578,241.7297,312.2947,286.2428,-0.0757,0.4995,0.927,-2.2278,2.2583,0.4272,-64.9423,409.0171,-69.3468,0.0627,0.7834,0.717,-1.9531,1.0681,-1.3733,-559.2079,489.2812,487.161,0.046067,1695868404549.425
-0.6189,0.604,-0.2075,-0.0305,1.8616,0.4578,-82.9818,734.7828,-859.3259,-0.7781,0.5918,0.1194,-0.9155,2.3193,-3.5095,-81.0959,720.4098,253.9005,-0.6582,0.7141,-0.2017,-0.3052,1.5564,-0.946,-153.5937,451.8199,-630.8681,0.0691,1.0049,-0.1011,0.1526,-1.3428,-0.3357,-192.9293,600.5641,318.9951,-0.0747,0.6868,0.7588,0.4883,0.3357,2.6855,-10.7183,422.9684,328.2843,-0.1204,0.1265,1.1272,-1.4038,1.5259,-0.3052,236.3178,317.7417,267.0436,-0.0759,0.4895,0.9072,-2.9907,1.4954,1.0071,-54.1186,405.3974,-90.1508,0.0559,0.7637,0.6958,-2.1057,1.1597,-0.824,-543.025,501.8269,492.362,0.046104,1695868404588.424
