-0.0674 1.0522   -2.5024 3.1128 -1.1292   0.004502
-0.2920 -0.4753 0.8777   -163.3301 -5.5847 5.9814   0.1006 -0.0488 1.0015   2.1667 5.2795 -2.0752   0.004543
-0.1948 -0.4385 0.9302   -145.0806 -15.2283 -26.9775   0.1116 -0.0752 1.0945   1.5564 5.4321 -1.8921   0.004534
-0.1782 -0.4705 0.8198   -108.6731 -6.6528 -57.8613   0.1113 -0.0627 1.1018   0.9766 4.3335 -1.3428   0.004551
-0.1997 -0.1887 0.7786   -107.7271 -7.2021 -75.1343   0.0962 -0.0491 1.0618   -0.3357 3.2654 -1.1902   0.004547
-0.2930 -0.6619 0.6604   -113.8000 -17.7002 -41.4734   0.0920 -0.0459 1.0342   -3.3875 2.9602 -1.0071   0.004555
-0.3435 -0.9180 0.8687   -54.8401 -15.3503 20.9961   0.0947 -0.0796 1.0396   -4.7302 2.8076 -1.3428   0.004558
-0.2620 -0.6663 0.9517   28.4119 -18.8599 28.3813   0.0972 -0.0864 1.0496   -0.9155 2.8076 -2.7466   0.004549
-0.0942 -0.4824 0.7861   68.5730 0.5798 46.2341   0.1062 -0.0376 1.0474   1.8005 3.3569 -3.9062   0.004542
-0.0701 0.0356 0.5576   33.1421 8.6975 7.7515   0.0933 -0.0393 1.0767   -4.0283 2.7161 -3.5400   0.004523
-0.2402 -0.3899 0.5005   -52.4597 -8.2092 -56.3049   0.1094 -0.0747 1.0835   -6.4697 1.9836 -3.1433   0.004498
0.3066 -0.5210 0.6936   -48.2178 6.0120 -52.2766   0.1272 -0.0698 1.0498   -6.4087 2.1057 -1.4954   0.004549
-0.3438 -0.3132 0.8062   -55.0537 60.0891 -132.4768   0.0852 -0.1011 1.0342   -5.0964 2.5635 -1.0681   0.004536
-0.2385 -0.5012 0.6958   -56.4575 75.7141 -123.3521   0.1069 -0.0598 1.0168   -0.8850 3.0212 -1.3123   0.004522
-0.1272 -0.5676 0.7329   -21.1487 43.4570 -153.2288   0.1101 -0.0593 1.0491   -2.2278 3.4790 -1.0071   0.004555
-0.6704 -0.2358 0.6318   -43.5791 22.8882 -141.9067   0.0991 -0.0564 1.0803   -2.0752 3.1433 -0.8850   0.004552
-0.2781 -0.1538 0.3713   -100.9827 -38.8489 -121.8567   0.1094 -0.0842 1.0620   -4.3335 2.7161 -0.9766   0.004553
-0.2871 -0.3179 0.4263   -90.9119 -12.4817 -128.6621   0.1008 -0.0779 1.0242   0.1221 3.2959 -1.0681   0.005077
-0.3972 -0.2844 0.4055   -158.9661 106.4148 -96.5271   0.1060 -0.0320 1.0291   0.0916 4.5471 -0.4578   0.004523
-0.8201 -0.7615 0.3628   -218.7195 117.9810 -46.0815   0.0811 -0.0439 1.0876   -5.0049 2.5940 -1.0071   0.004554
-0.3662 -0.8982 0.6875   -197.8760 94.2383 3.4485   0.1174 -0.0352 1.0945   -8.5144 1.7395 -0.9460   0.004558
-0.5396 -0.8088 0.9802   -153.8391 103.9734 -11.6882   0.0984 -0.1270 1.0686   -10.1318 0.3052 -1.0681   0.004543
-0.5850 -0.8345 0.9058   -99.5789 55.7556 17.5171   0.1101 -0.0977 0.9985   -2.5940 1.6174 -0.8545   0.005078
-0.5415 -0.5864 0.8220   -54.9011 18.9209 40.6494   0.0862 -0.0942 0.9878   1.9836 3.1433 -2.1973   0.004510
-0.4080 -0.4082 0.6277   -75.1343 -37.3230 39.9780   0.1096 0.0005 1.0330   3.4180 4.4250 -2.0447   0.004536
-0.4788 -0.4182 0.6279   -108.5815 -95.2759 12.6953   0.1118 0.0095 1.1260   -9.3384 2.6855 -0.7935   0.004505
-0.4036 -0.6897 0.6501   -130.3406 -156.4941 18.9514   0.0818 -0.1094 1.1321   -12.2375 0.4272 -2.0447   0.004546
-0.2329 -0.9956 0.5120   -170.3796 -213.0432 -37.1094   0.1174 -0.0750 1.0232   -7.9041 -1.0986 -1.7395   0.005080
-0.1736 -1.0188 0.7561   -146.4844 -242.8589 -66.5283   0.1072 -0.0779 0.9868   -6.5308 0.9155 -1.1902   0.005054
-0.0720 -0.9839 0.7522   -129.3335 -209.1980 -72.2961   0.1008 -0.0898 1.0232   -2.9297 2.8076 -1.5869   0.005080
-0.0408 -1.1663 0.7412   -98.3887 -177.3376 -66.1011   0.1206 -0.0581 1.0549   0.3357 3.9978 -1.3428   0.005076
0.0994 -1.1396 0.8123   -30.3955 -162.5061 -49.9878   0.0928 -0.0491 1.0872   -2.1667 3.8147 -0.8850   0.004552
0.2375 -1.0308 0.8779   30.2734 -104.7058 -38.2996   0.0925 -0.0625 1.0798   -4.5471 2.5024 -1.4038   0.004553
0.1572 -0.8955 0.8577   115.1733 -51.6968 -24.4141   0.1104 -0.0715 1.0439   -5.3711 2.0447 -1.2207   0.004546
0.0603 -0.5625 0.6670   119.2017 -14.1296 1.3123   0.1023 -0.0684 1.0317   -4.2725 2.6245 -1.1597   0.004549
0.0544 -0.4751 0.6545   104.4922 14.7705 21.7590   0.0999 -0.0549 1.0520   -4.9744 2.6550 -1.2512   0.004536
0.0222 -0.5654 0.6208   104.0344 37.0789 30.2734   0.0945 -0.0750 1.0698   -6.1035 2.2278 -1.4954   0.004533
-0.0625 -0.7166 0.6726   32.3181 57.0068 44.0979   0.1089 -0.0750 1.0647   -5.3711 1.7090 -1.3733   0.004532
-0.1099 -0.8091 0.6897   -0.4578 64.8499 46.3867   0.1060 -0.0718 1.0439   -5.4321 1.8311 -1.1902   0.004533
-0.2432 -0.9790 0.6885   -42.0837 77.0264 45.1965   0.0964 -0.0916 1.0352   -4.4861 2.2278 -1.3123   0.004533
-0.2378 -0.8611 0.7468   6.7749 74.7375 47.5159   0.1116 -0.0776 1.0286   -1.3123 2.9907 -1.3123   0.004540
-0.2747 -0.8235 0.7151   9.9792 71.4417 51.9409   0.1069 -0.0691 1.0466   -0.6714 3.6621 -1.2817   0.004528
-0.1628 -0.7063 0.6665   51.3916 55.6030 50.8118   0.1001 -0.0710 1.0601   -0.6104 3.7537 -1.2207   0.004529
-0.1216 -0.5789 0.7468   50.5981 73.7000 55.2063   0.1086 -0.0552 1.0579   -1.1902 3.4180 -1.2817   0.004535
-0.1682 -0.5051 0.8115   68.2068 100.2502 52.8259   0.0994 -0.0637 1.0588   -2.6855 3.1433 -1.1292   0.004533
-0.3889 -0.5388 0.6995   48.7976 103.2410 44.8303   0.1008 -0.0696 1.0552   -3.1433 2.8381 -1.1902   0.004511
-0.4580 -0.6174 0.6489   22.7051 77.9114 34.4543   0.1074 -0.0679 1.0491   -3.1128 2.7466 -1.2207   0.004543
-0.5171 -0.6995 0.5935   -6.7749 54.8401 31.4026   0.0972 -0.0713 1.0486   -3.0212 2.9602 -1.1292   0.004534
-0.4355 -0.7588 0.6746   -14.0991 22.7966 28.0457   0.1045 -0.0696 1.0496   -2.9297 2.8992 -1.3123   0.004504
-0.3772 -0.7703 0.7021   -5.0659 12.5122 24.0784   0.1106 -0.0625 1.0535   -2.8687 2.8992 -1.3733   0.004541
-0.2812 -0.7454 0.6851   5.0964 5.9509 21.1487   0.1042 -0.0635 1.0588   -3.5095 2.9297 -1.1292   0.004534
-0.2185 -0.6851 0.7114   10.5591 10.1013 20.6604   0.1030 -0.0715 1.0527   -3.9368 2.6855 -1.1902   0.004492
-0.2053 -0.6328 0.7476   7.7209 25.3296 19.1345   0.1064 -0.0715 1.0454   -3.6926 2.7161 -1.3123   0.004535
-0.2432 -0.6614 0.7446   2.1973 33.9966 20.9656   0.1025 -0.0740 1.0483   -3.3569 2.9907 -1.2512   0.004497
-0.2402 -0.7166 0.7634   -4.3945 38.7878 21.4844   0.1033 -0.0745 1.0493   -2.9297 2.9907 -1.3123   0.004528
-0.2346 -0.7332 0.7651   -8.9417 42.1753 18.9209   0.1067 -0.0698 1.0491   -2.3804 3.0518 -1.2817   0.004535
-0.2485 -0.7102 0.7434   -19.5007 52.6733 17.6697   0.1052 -0.0715 1.0505   -2.3499 3.2043 -1.1902   0.004504
-0.2668 -0.6655 0.7468   -30.1208 66.4673 14.9841   0.1018 -0.0747 1.0503   -1.8005 3.2043 -1.2512   0.004541
-0.2981 -0.6223 0.7290   -53.4668 82.9163 7.9041   0.1069 -0.0691 1.0464   -1.3428 3.2959 -1.0986   0.004541
-0.3223 -0.5945 0.7146   -81.7261 94.9097 0.7324   0.1038 -0.0713 1.0500   -1.0681 3.5095 -1.1597   0.004534
-0.3677 -0.6094 0.7041   -104.7974 102.4780 -1.9226   0.1023 -0.0701 1.0513   -0.5188 3.4180 -1.2207   0.004504
-0.4028 -0.6306 0.7031   -129.1199 101.2878 -5.8594   0.1094 -0.0632 1.0527   -0.7629 3.3875 -1.2207   0.004553
-0.4077 -0.6721 0.7554   -134.6436 101.0437 -8.1177   0.1025 -0.0664 1.0557   -1.0376 3.3875 -1.1597   0.004553
-0.4307 -0.7097 0.7451   -143.4937 107.2083 -12.3901   0.1003 -0.0681 1.0530   -1.0376 3.1433 -1.3123   0.004552
-0.5596 -0.7681 0.7771   -142.5476 117.2485 -16.2964   0.1050 -0.0664 1.0481   -1.3123 3.1128 -1.2817   0.004558
-0.6865 -0.8669 0.7825   -131.8665 78.3386 -35.5225   0.1177 -0.0537 1.0515   -1.6174 3.3875 -1.0071   0.004561
-0.7471 -0.9160 0.8018   -118.0725 38.5742 -27.5574   0.0933 -0.0596 1.0576   -3.2959 3.0518 -1.2512   0.004554
-0.5752 -0.9099 0.8787   -94.8181 -17.0898 -26.2451   0.1079 -0.0833 1.0564   -3.7842 2.9907 -1.1292   0.004553
-0.4878 -0.9573 0.8430   -57.6477 -44.5251 -39.4592   0.0986 -0.0933 1.0518   -1.0376 2.9907 -1.3123   0.004552
-0.3933 -0.8684 0.8113   -32.0740 -59.2957 -48.4924   0.1086 -0.0896 1.0273   1.6785 3.6316 -1.5869   0.004553
-0.3982 -0.6770 0.6917   -42.1448 -56.7932 -42.5110   0.1040 -0.0544 1.0312   3.7842 4.5471 -1.9836   0.004546
-0.3882 -0.5508 0.6562   -74.6460 -57.3120 -29.2358   0.1023 -0.0496 1.0562   2.2278 4.6692 -1.9531   0.004549
-0.3074 -0.6853 0.7053   -102.8442 -53.1616 -23.5901   0.1030 -0.0515 1.0820   -0.9155 3.9673 -1.5259   0.004549
-0.2441 -0.8569 0.6550   -106.5369 -43.6401 -32.9285   0.1042 -0.0554 1.0857   -3.9368 2.7161 -1.2817   0.004560
-0.2134 -0.9749 0.6316   -89.3555 -29.5715 -44.7388   0.1008 -0.0796 1.0520   -4.9438 2.1057 -1.5564   0.004561
-0.2041 -0.9490 0.6294   -73.7915 -19.7449 -46.2341   0.1072 -0.0833 1.0247   -2.9907 2.2888 -1.5259   0.004554
-0.1863 -0.9087 0.6240   -60.6689 -4.0283 -32.4402   0.1064 -0.0864 1.0229   0.9155 3.7231 -1.8921   0.004553
-0.1584 -0.9133 0.6501   -55.3284 11.1389 -10.0403   0.0984 -0.0625 1.0442   3.1738 4.4861 -2.4719   0.004540
-0.1169 -0.9231 0.7166   -52.3987 31.5247 9.0637   0.1023 -0.0598 1.0627   2.6550 4.6082 -3.1128   0.004541
-0.1367 -0.9302 0.7546   -42.4194 66.6504 25.6348   0.0991 -0.0647 1.0669   2.1667 4.2725 -4.0283   0.004528
-0.1980 -0.9832 0.7424   -33.1421 87.3108 31.4331   0.0964 -0.0510 1.0549   2.1057 3.7842 -5.2490   0.004535
0.0425 -1.0942 0.8044   -15.9302 108.1238 23.3154   0.0972 -0.0500 1.0503   1.3123 3.8757 -6.7749   0.004505
0.0837 -1.1140 0.7512   11.3220 151.9470 18.0054   0.1030 -0.0652 1.0552   0.3662 3.6011 -7.2937   0.004534
-0.1912 -0.9314 0.7393   35.2478 206.0242 15.7166   0.1077 -0.0730 1.0564   0.5493 3.7231 -7.1106   0.004527
-0.5298 -0.7903 0.7458   33.6914 225.7690 13.9160   0.1179 -0.0737 1.0481   0.5188 3.7231 -5.7678   0.004535
-0.9187 -0.7134 0.7449   24.3225 202.1179 14.6790   0.1133 -0.0662 1.0508   -1.2207 3.4790 -2.8687   0.004504
-0.9561 -0.7170 0.7080   17.3645 146.3318 17.4866   0.0979 -0.0615 1.0596   -2.5024 3.3875 -1.6785   0.004541
-0.7581 -0.8130 0.6309   13.4583 77.9114 25.1465   0.0935 -0.0647 1.0535   -3.4180 2.3804 -1.6785   0.004541
-0.5547 -0.8904 0.6470   23.2239 33.2031 31.3110   0.1067 -0.0667 1.0498   -3.4485 2.2278 -2.0447   0.004534
-0.3430 -0.8997 0.6792   42.2668 9.4299 35.0647   0.1003 -0.0613 1.0496   -1.9836 2.8687 -3.0823   0.004505
-0.3303 -0.8625 0.7083   53.2837 6.4697 32.9590   0.0913 -0.0532 1.0510   -1.1597 3.2959 -4.6692   0.004528
-0.3862 -0.8508 0.7437   60.2417 1.5564 26.7029   0.1013 -0.0515 1.0544   -1.9226 3.1433 -6.2561   0.004529
-0.4302 -0.8267 0.7610   66.5894 -10.1929 17.8223   0.1089 -0.0667 1.0579   -2.4414 3.0518 -6.2561   0.004529
-0.4622 -0.8232 0.7368   68.2983 -21.8506 6.7749   0.0991 -0.0769 1.0498   -1.0681 3.2349 -6.7444   0.004542
-0.4927 -0.8831 0.6941   74.3103 -40.0696 -6.5918   0.1013 -0.0684 1.0405   0.0305 3.2959 -7.2937   0.004534
-0.5049 -0.9104 0.6531   88.2263 -58.8379 -14.6179   0.1047 -0.0684 1.0420   0.5493 3.9062 -7.3547   0.004504
-0.4810 -0.8579 0.6077   107.2693 -81.3904 -24.0173   0.1028 -0.0740 1.0466   1.7700 4.3030 -7.1716   0.004541
-0.4575 -0.8032 0.5791   118.4387 -95.7031 -30.9143   0.1116 -0.0637 1.0520   1.8921 4.3335 -6.5918   0.004547
-0.3945 -0.7485 0.5356   124.5117 -111.6333 -38.7268   0.1101 -0.0569 1.0583   0.8240 4.2725 -5.3101   0.004548
-0.3196 -0.7322 0.5000   126.1292 -117.2485 -41.3818   0.1096 -0.0591 1.0640   -1.0376 3.6621 -3.9978   0.004555
-0.2417 -0.7385 0.4348   128.8452 -112.5793 -38.2385   0.1047 -0.0728 1.0576   -2.3193 3.1128 -2.6855   0.004558
-0.2141 -0.6904 0.4280   133.5449 -100.9216 -30.6396   0.1047 -0.0684 1.0520   -2.1057 2.7771 -1.9836   0.004560
-0.2542 -0.6274 0.4382   128.0823 -84.0759 -17.7307   0.1055 -0.0620 1.0422   -1.8616 2.8381 -1.6479   0.004561
-0.2620 -0.6533 0.4709   118.9880 -75.6531 -3.1738   0.1021 -0.0627 1.0491   -1.9226 3.0212 -1.5869   0.004554
-0.2781 -0.7019 0.5017   116.9128 -71.5332 5.3711   0.1045 -0.0618 1.0532   -1.8311 3.0212 -1.7395   0.004547
-0.3201 -0.6875 0.5229   119.7205 -70.5566 10.6506   0.1028 -0.0588 1.0547   -1.4038 3.1433 -2.3193   0.004543
-0.3525 -0.6641 0.5200   119.0186 -74.2493 10.0708   0.0981 -0.0535 1.0508   -1.4343 3.0823 -3.0823   0.004547
-0.3628 -0.6572 0.5200   117.2791 -83.8013 5.5237   0.0989 -0.0581 1.0530   -1.1902 3.2043 -4.2419   0.004548
-0.3359 -0.6519 0.5120   116.6382 -91.9800 0.5493   0.1013 -0.0601 1.0466   -0.6714 3.3875 -4.7607   0.004543
-0.2786 -0.6606 0.4900   116.9128 -98.4497 -3.9062   0.1118 -0.0632 1.0471   -0.4578 3.6011 -4.6082   0.004541
-0.2590 -0.6604 0.4644   119.5679 -99.2126 -5.1880   0.1106 -0.0679 1.0547   -0.5493 3.7842 -3.6316   0.004546
-0.2424 -0.6526 0.4519   124.2676 -98.5718 -4.1504   0.1082 -0.0652 1.0552   -1.0681 3.4180 -2.2888   0.004549
-0.2356 -0.6208 0.4597   128.4790 -98.5107 0.2441   0.1021 -0.0625 1.0574   -1.8311 3.1128 -1.6785   0.004549
-0.2090 -0.5574 0.4646   126.7700 -99.4263 3.9368   0.1013 -0.0610 1.0544   -2.4109 2.6855 -1.4648   0.004542
-0.1685 -0.5247 0.4648   118.3167 -96.8018 6.4392   0.1052 -0.0647 1.0508   -2.4719 2.6855 -1.4343   0.004541
-0.1572 -0.5110 0.4648   110.9619 -92.9565 6.6528   0.1069 -0.0632 1.0525   -2.0752 2.9297 -1.1902   0.004541
-0.1565 -0.5020 0.4609   102.2034 -87.4939 4.7913   0.1064 -0.0627 1.0522   -1.7395 3.2349 -1.1597   0.004541
-0.1606 -0.4944 0.4634   95.7947 -83.0078 2.5330   0.1021 -0.0596 1.0530   -1.6479 3.2959 -1.0681   0.004540
-0.1689 -0.4712 0.4666   86.7310 -76.7212 -0.9155   0.1025 -0.0596 1.0515   -1.8005 3.1738 -1.0376   0.004534
-0.2021 -0.4778 0.4497   78.8574 -72.8760 -3.8147   0.1013 -0.0613 1.0510   -1.9226 3.1433 -0.9460   0.004511
-0.2493 -0.5339 0.4258   74.4934 -74.3713 -6.5308   0.1023 -0.0596 1.0510   -2.1057 2.9907 -0.9460   0.004543
-0.2505 -0.5430 0.4163   78.2166 -81.0242 -6.1035   0.1021 -0.0596 1.0532   -2.1057 3.1738 -1.0071   0.004540
-0.2178 -0.4866 0.3823   81.8481 -84.7778 -6.7749   0.1033 -0.0603 1.0537   -2.2278 3.1433 -0.9460   0.004541
-0.1824 -0.4392 0.3477   77.2400 -80.2002 -8.1787   0.1033 -0.0615 1.0540   -2.4414 3.1433 -0.9155   0.004541
-0.1802 -0.4060 0.3152   68.6646 -72.7234 -8.4229   0.1028 -0.0620 1.0530   -2.6550 3.0518 -0.9460   0.004541
-0.2058 -0.4001 0.2878   55.6946 -65.3076 -7.4158   0.1008 -0.0640 1.0500   -2.6550 3.0212 -1.0071   0.004541
-0.2078 -0.3789 0.2610   45.9595 -63.4460 -6.1035   0.1028 -0.0630 1.0488   -2.5940 3.0212 -1.1292   0.004540
-0.1921 -0.3435 0.2349   30.0293 -61.5845 -4.9744   0.1013 -0.0632 1.0510   -2.4109 3.0518 -1.0681   0.004541
-0.1726 -0.3337 0.2249   14.5264 -59.0515 -4.5471   0.1028 -0.0635 1.0518   -2.3193 3.0518 -1.1902   0.004541
-0.1519 -0.3342 0.2219   -5.1575 -53.4363 -4.4861   0.1045 -0.0615 1.0510   -2.2888 2.9907 -1.1902   0.004541
-0.1506 -0.3386 0.2310   -20.0806 -47.9736 -5.6458   0.1016 -0.0615 1.0498   -2.5024 2.8076 -1.3428   0.004541
-0.1626 -0.3438 0.2417   -38.0554 -41.9922 -7.2937   0.1018 -0.0613 1.0505   -2.3804 2.8992 -1.3733   0.004546
-0.1790 -0.3511 0.2356   -55.6335 -37.7808 -9.9487   0.1033 -0.0591 1.0542   -2.4109 2.8076 -1.4038   0.004549
-0.1687 -0.3696 0.2290   -68.3899 -34.8206 -12.9089   0.1040 -0.0598 1.0520   -2.6550 2.8381 -1.4038   0.004549
-0.1497 -0.3921 0.2300   -80.4443 -30.2734 -15.5029   0.1025 -0.0618 1.0510   -2.6550 2.7161 -1.3428   0.004554
-0.1348 -0.3896 0.2522   -88.1653 -27.1301 -15.3198   0.1025 -0.0610 1.0522   -2.6855 2.7161 -1.4038   0.004553
-0.1331 -0.3542 0.2729   -103.4241 -21.2097 -14.5874   0.1038 -0.0603 1.0500   -2.7161 2.6550 -1.4343   0.004552
-0.1553 -0.3647 0.2739   -120.4224 -18.8599 -13.8245   0.1042 -0.0632 1.0518   -2.8076 2.5940 -1.3733   0.004559
-0.1541 -0.4023 0.2944   -139.0686 -23.4070 -10.8643   0.1062 -0.0654 1.0520   -2.5940 2.7161 -1.4343   0.004560
-0.1135 -0.4199 0.3101   -150.6958 -27.4963 -7.6904   0.1060 -0.0625 1.0518   -2.4719 2.8076 -1.4954   0.004560
-0.0034 -0.4316 0.3789   -164.6423 -22.5830 -4.2725   0.1050 -0.0625 1.0540   -2.2888 2.8687 -1.3733   0.004555
0.0447 -0.4739 0.3762   -175.8118 -10.4370 -0.4883   0.1038 -0.0608 1.0520   -2.5330 2.8381 -1.4343   0.004552
0.0471 -0.5486 0.4248   -181.6101 -0.4272 2.7466   0.1057 -0.0620 1.0557   -2.5940 2.7771 -1.3428   0.004547
0.0359 -0.6682 0.5151   -180.4504 11.0779 6.8054   0.1060 -0.0613 1.0527   -2.6550 2.8381 -1.2512   0.004536
0.0247 -0.7334 0.5647   -170.6238 22.5220 9.4299   0.1062 -0.0630 1.0488   -2.3499 2.8381 -1.2207   0.004533
-0.0615 -0.7654 0.6006   -157.4097 42.8467 13.0920   0.1064 -0.0662 1.0500   -1.9836 3.0212 -1.1902   0.004533
-0.1450 -0.7812 0.6377   -151.8860 55.5420 15.9607   0.1025 -0.0640 1.0498   -1.5259 3.1433 -1.2817   0.004545
-0.2197 -0.8394 0.7051   -146.1792 65.0940 19.1650   0.1016 -0.0630 1.0496   -1.3428 3.1433 -1.3733   0.004549
-0.2634 -0.9275 0.7646   -135.9558 68.2983 23.4985   0.1030 -0.0659 1.0513   -1.0071 3.0823 -1.4648   0.004549
-0.2954 -1.0139 0.8479   -109.6191 66.9250 30.7007   0.1047 -0.0688 1.0505   -0.2441 3.2654 -1.4954   0.004548
-0.3035 -1.0732 0.9209   -79.7424 62.2559 36.5295   0.1077 -0.0627 1.0532   0.7019 3.5095 -1.4343   0.004549
-0.3140 -1.1775 1.0256   -27.0691 55.7556 44.7388   0.1091 -0.0576 1.0564   0.7935 3.7537 -1.1597   0.004536
-0.3179 -1.3225 1.1602   56.1829 42.9993 52.3071   0.1079 -0.0696 1.0576   0.3967 3.8452 -0.6104   0.004504
-0.2729 -1.5398 1.3438   160.3394 26.4587 51.3611   0.1082 -0.0981 1.0491   -0.2441 3.6316 1.8311   0.004528
-0.1550 -1.6235 1.4358   332.0312 14.3433 36.9263   0.1189 -0.1147 1.0396   -2.4109 3.7231 8.0261   0.004535
-0.0063 -1.3804 1.4790   462.4634 16.8152 26.4893   0.1289 -0.1147 1.0330   -4.8828 3.9062 11.5662   0.004505
-0.0542 -0.7168 1.3250   551.2085 25.6958 24.5361   0.0964 -0.0793 1.0559   -6.3477 1.7700 9.7656   0.004541
-0.0093 -0.2349 1.2581   536.7432 29.0222 24.0784   0.0896 -0.0879 1.0701   -7.8430 -0.7019 1.8921   0.004534
0.1594 -0.0603 1.3706   437.8052 60.9741 27.9541   0.0981 -0.1047 1.0664   -6.3171 -1.3428 -9.1248   0.004540
-0.0452 -0.1775 1.2747   363.8916 85.6934 31.8298   0.1094 -0.0833 1.0464   -4.1199 -0.3357 -17.8223   0.004541
-0.2886 -0.2822 1.3665   306.1523 95.0012 23.9868   0.1343 -0.0574 1.0366   -4.4556 1.1902 -18.7683   0.004552
-0.4966 -0.2522 1.3562   253.9368 69.4580 12.8784   0.1333 -0.0286 1.0427   -5.8289 2.3499 -17.1204   0.004547
-0.6326 -0.1785 1.3027   180.2979 28.5034 0.4883   0.1003 0.0015 1.0552   -5.9509 2.3804 -13.7634   0.004548
-0.5781 -0.0784 1.3103   99.6399 -22.1863 -7.0190   0.0750 0.0095 1.0591   -3.8757 3.1128 -8.8806   0.004536
-0.4580 -0.0613 1.4067   23.4070 -38.6353 -6.6223   0.0591 0.0398 1.0569   -2.3193 3.7231 -4.3640   0.004505
-0.2974 -0.2781 1.5105   -49.1943 -38.1165 -3.9062   0.0837 0.0229 1.0637   -5.6458 2.6855 0.0610   0.004534
-0.2190 -0.5293 1.5754   -72.4487 -17.9138 -3.1738   0.0823 -0.0149 1.0852   -11.2305 1.4038 -0.0610   0.004504
-0.2124 -0.5149 1.6016   -77.5757 9.2773 -4.1199   0.1140 -0.0554 1.0813   -14.9536 -0.0610 -0.2441   0.004553
-0.2041 -0.3948 1.5754   -90.6372 31.8604 -5.4932   0.1135 -0.0679 1.0583   -15.1062 0.3662 0.0916   0.004547
-0.2021 -0.2944 1.5522   -125.3052 59.1125 -8.1482   0.0898 -0.0850 1.0320   -12.2070 0.1526 0.5493   0.004543
-0.1714 -0.3323 1.5286   -157.8064 80.5969 -11.0779   0.0938 -0.0901 1.0205   -8.8806 0.4578 -0.3967   0.004546
-0.2227 -0.4487 1.4910   -186.0046 105.4077 -12.9395   0.1111 -0.0896 1.0310   -6.8054 1.1902 -1.3733   0.004555
-0.3167 -0.5471 1.4587   -196.6248 114.4104 -12.5732   0.1182 -0.0820 1.0498   -3.2654 2.2888 -2.4414   0.004558
-0.4041 -0.6921 1.4236   -189.6057 107.5134 -13.0005   0.1072 -0.0566 1.0552   -0.9766 3.2043 -3.7842   0.004560
-0.4414 -0.7969 1.4783   -159.7900 87.9517 -13.6414   0.0964 -0.0413 1.0571   -1.6479 3.2654 -5.4321   0.004561
-0.4272 -0.9028 1.4695   -119.8425 67.7795 -14.0076   0.0950 -0.0498 1.0618   -3.0823 3.0518 -6.7139   0.004554
-0.3525 -0.9141 1.4226   -60.8521 47.0581 -14.0381   0.0999 -0.0698 1.0527   -3.1738 2.7161 -8.2703   0.004553
-0.3279 -0.8955 1.3569   -15.3503 34.9121 -12.0239   0.1060 -0.0703 1.0481   -2.0447 2.8076 -8.8501   0.004546
-0.3418 -0.8262 1.2964   34.2407 18.5852 -6.4392   0.1091 -0.0725 1.0491   -1.2817 3.0823 -8.5144   0.004549
-0.3606 -0.7251 1.2131   61.0657 2.0142 -5.6152   0.1060 -0.0781 1.0527   -1.0986 3.4485 -7.8430   0.004536
-0.3230 -0.6106 1.1716   73.3948 -18.1580 -10.5591   0.1072 -0.0698 1.0542   -0.9155 3.4180 -7.5684   0.004498
-0.2869 -0.6064 1.1304   70.8618 -27.2522 -17.7612   0.1099 -0.0657 1.0491   -0.9460 3.5095 -7.1106   0.004516
-0.2964 -0.7039 1.0857   73.3032 -39.2761 -28.0762   0.1125 -0.0769 1.0486   -0.7324 3.6316 -6.5002   0.004547
-0.3062 -0.7441 1.0586   84.1370 -50.2930 -34.7290   0.1125 -0.0820 1.0457   0.6409 3.9673 -5.4932   0.004548
-0.2712 -0.7839 1.0461   102.7222 -59.0210 -42.5110   0.1152 -0.0681 1.0444   1.3123 4.4250 -4.2419   0.004543
-0.2766 -0.8342 1.0078   128.2043 -63.0188 -42.4500   0.1155 -0.0618 1.0576   -0.2441 4.3335 -2.2888   0.004547
-0.2209 -0.8457 1.0286   150.9705 -62.1338 -35.4614   0.1045 -0.0657 1.0664   -1.6174 3.9978 -1.2512   0.004554
-0.2183 -0.8105 1.0107   178.8330 -55.4199 -21.4233   0.1023 -0.0691 1.0576   -1.5259 3.1433 -1.0681   0.004553
-0.2422 -0.7478 0.9692   195.4651 -52.3376 -11.2610   0.1079 -0.0613 1.0474   -1.4038 3.0823 -1.0071   0.004552
-0.2319 -0.6760 0.9167   204.0100 -47.9431 -2.9297   0.1050 -0.0657 1.0520   -1.6785 3.3264 -0.8545   0.004553
-0.2141 -0.6624 0.8948   204.1626 -41.0767 0.0000   0.1067 -0.0676 1.0562   -1.2512 3.5400 -0.7324   0.004546
-0.1985 -0.6772 0.8794   205.0781 -29.0527 0.4883   0.1089 -0.0598 1.0518   -0.9155 3.8757 -0.4272   0.004543
-0.1963 -0.6650 0.8718   208.0994 -20.0195 1.3428   0.1067 -0.0532 1.0527   -1.0986 3.7842 0.1221   0.004541
-0.2178 -0.6311 0.8484   209.7168 -11.5051 5.1880   0.0962 -0.0281 1.0623   -0.9766 3.5095 1.5564   0.004534
-0.2073 -0.6040 0.8206   207.6721 -4.5471 11.7493   0.0996 -0.0198 1.0537   0.2441 3.9978 5.8899   0.004533
-0.1772 -0.5840 0.7883   204.0100 4.2725 16.7847   0.1133 -0.0625 1.0374   0.7935 4.0894 7.6904   0.004527
-0.1763 -0.5837 0.7666   200.8362 16.9373 19.5007   0.1099 -0.0916 1.0378   0.9460 4.5166 6.9275   0.004523
