-0.602300,-0.612500,0.683300,0.000000,2.105700,1.373300,64.942300,300.428500,177.431700,-0.946500,-0.274400,0.026400,-2.166700,1.220700,-0.274700,387.849900,597.413000,287.753900,-0.910900,0.361800,0.202400,-2.227800,0.579800,-0.366200,157.084500,539.382000,-53.978000,0.228500,0.594200,0.801800,0.518800,-2.197300,0.274700,-378.713000,-64.731500,603.316800,0.233900,-0.150900,0.979500,0.793500,-0.488300,4.272500,325.121500,-250.913500,366.296200,0.178500,-0.360400,1.036100,-0.366200,0.335700,-0.457800,310.279900,-261.456100,233.881300,0.167500,-0.040500,1.015600,-2.777100,1.037600,0.488300,7.215800,-162.882900,27.738700,0.244100,0.677200,0.755400,-2.410900,0.183100,0.518800,-614.948800,261.666900,388.341900,0.018140
-0.601800,-0.614700,0.686800,0.183100,1.831100,1.281700,61.334400,289.569600,173.952600,-0.952900,-0.274700,0.025600,-2.380400,0.915500,-0.335700,380.798100,600.927200,291.139300,-0.908000,0.360600,0.199200,-2.624500,0.549300,-0.762900,158.829900,544.635700,-48.917600,0.232900,0.590800,0.801800,0.579800,-1.770000,0.701900,-366.208300,-70.125700,598.115800,0.234600,-0.150600,0.978500,0.976600,-0.213600,4.730200,316.189600,-249.121200,361.112700,0.180700,-0.361300,1.036600,-0.488300,-0.122100,-0.366200,319.299700,-259.640400,221.663700,0.175800,-0.042700,1.013900,-2.441400,0.793500,1.159700,-9.019800,-164.692700,39.874400,0.253700,0.677200,0.761700,-2.197300,0.488300,0.824000,-616.746900,256.290200,372.738900,0.018101
-0.593300,-0.615700,0.679400,0.854500,1.831100,1.556400,52.314600,298.618700,172.213100,-0.945300,-0.278600,0.022700,-1.831100,1.129200,0.305200,391.375800,604.441400,297.909900,-0.909200,0.354000,0.199200,-2.685500,0.488300,-0.946000,174.538300,542.884500,-60.725300,0.230500,0.584500,0.802200,0.762900,-2.197300,0.793500,-385.858500,-68.327700,603.316800,0.236100,-0.156700,0.978300,1.007100,-0.976600,4.608200,321.548800,-265.251400,383.574300,0.181900,-0.363000,1.033000,-0.457800,-0.274700,-0.457800,319.299700,-259.640400,221.663700,0.167200,-0.047100,1.012500,-2.258300,0.488300,1.129200,-5.411900,-157.453500,22.537700,0.242400,0.669400,0.760700,-2.197300,0.305200,1.068100,-611.352700,250.913500,374.472500,0.018301
-0.594000,-0.614500,0.684600,1.068100,1.770000,1.709000,52.314600,284.140200,172.213100,-0.943100,-0.276400,0.029300,-1.892100,1.281700,0.824000,387.849900,590.384600,291.139300,-0.909700,0.355000,0.202600,-2.563500,0.610400,-0.640900,155.339100,541.133200,-52.291200,0.237800,0.588400,0.802700,1.037600,-2.471900,0.793500,-380.499400,-77.318100,594.648500,0.246100,-0.151400,0.978300,1.159700,-1.525900,4.455600,307.257700,-254.497900,380.118700,0.184600,-0.361300,1.034900,-0.518800,-0.152600,-0.579800,297.652300,-256.009100,235.626700,0.170200,-0.042200,1.014200,-1.647900,0.366200,0.946000,5.411900,-168.312300,15.603000,0.246800,0.676500,0.754900,-1.770000,0.122100,1.190200,-616.746900,256.290200,379.673500,0.018280
-0.597900,-0.607400,0.685800,1.495400,1.861600,1.861600,43.294900,296.808800,173.952600,-0.942400,-0.274700,0.029500,-1.770000,1.403800,1.098600,389.612900,588.627600,296.217300,-0.905800,0.355000,0.208300,-2.471900,0.701900,-0.701900,162.320600,551.640600,-45.544000,0.238500,0.591600,0.799100,1.312300,-2.075200,0.549300,-369.781100,-77.318100,587.713900,0.247800,-0.148200,0.978800,1.495400,-1.342800,4.669200,316.189600,-245.536700,361.112700,0.185100,-0.359900,1.038600,-0.610400,0.366200,-0.640900,301.260200,-234.221000,246.099000,0.174300,-0.035900,1.016100,-1.678500,0.640900,0.762900,0.000000,-177.361400,27.738700,0.251500,0.685300,0.761500,-1.678500,0.274700,1.007100,-613.150800,252.705700,386.608200,0.018100
-0.599900,-0.606200,0.679700,1.586900,2.410900,2.288800,61.334400,289.569600,170.473600,-0.946500,-0.272500,0.025900,-1.770000,1.800500,1.373300,394.901700,586.870400,294.524600,-0.910600,0.359400,0.205100,-2.441400,1.037600,-0.579800,160.575200,525.372100,-40.483500,0.228500,0.596400,0.796400,1.220700,-1.770000,0.549300,-360.849200,-75.520000,599.849500,0.235400,-0.145500,0.976300,1.281700,-0.549300,4.669200,319.762400,-256.290200,361.112700,0.181900,-0.359100,1.037800,-0.793500,0.427200,-0.335700,304.868100,-241.483700,235.626700,0.168000,-0.041000,1.009500,-1.770000,0.762900,0.854500,0.000000,-184.600600,31.206000,0.241700,0.679700,0.754600,-1.892100,0.274700,0.793500,-614.948800,247.329000,381.407200,0.018081
-0.596700,-0.605200,0.679900,1.983600,2.624500,2.197300,37.883000,298.618700,165.255000,-0.939500,-0.269300,0.025400,-1.525900,1.251200,1.098600,377.272200,600.927200,297.909900,-0.903800,0.356200,0.198000,-2.563500,0.457800,-0.762900,174.538300,542.884500,-60.725300,0.233900,0.590600,0.799300,0.976600,-2.044700,0.579800,-373.353900,-73.721900,608.517800,0.241500,-0.144500,0.975800,0.885000,-0.854500,4.211400,312.616900,-256.290200,347.290200,0.183600,-0.360100,1.035900,-0.518800,0.244100,-0.396700,303.064100,-250.562000,237.372100,0.181600,-0.036600,1.012700,-2.197300,0.793500,1.068100,-10.823700,-180.981000,27.738700,0.257600,0.679200,0.754400,-2.014200,0.396700,0.640900,-627.535500,267.043600,383.140900,0.018081
-0.597200,-0.610100,0.689000,1.983600,3.143300,2.319300,45.098800,294.999000,175.692100,-0.947000,-0.274900,0.029500,-1.464800,2.502400,1.861600,384.324000,590.384600,284.368600,-0.905500,0.353000,0.202600,-2.136200,0.793500,-0.335700,157.084500,539.382000,-53.978000,0.233400,0.587400,0.804000,1.220700,-1.098600,0.183100,-366.208300,-73.721900,601.583200,0.238800,-0.148700,0.970900,0.793500,0.244100,4.730200,326.907900,-263.459100,361.112700,0.186300,-0.366000,1.031000,-0.427200,0.640900,-0.305200,303.064100,-261.456100,226.899800,0.174600,-0.046900,1.010300,-2.502400,1.068100,1.037600,-1.804000,-175.551600,19.070400,0.246600,0.674100,0.756300,-1.983600,0.762900,0.396700,-611.352700,243.744500,384.874500,0.018120
-0.612500,-0.606400,0.691400,0.549300,2.929700,2.105700,52.314600,284.140200,165.255000,-0.953400,-0.270800,0.023700,-2.136200,2.899200,1.403800,380.798100,586.870400,304.680600,-0.910200,0.358400,0.208000,-1.403800,0.793500,0.701900,174.538300,539.382000,-47.230800,0.228800,0.599100,0.798600,0.732400,-1.251200,-0.457800,-376.926600,-52.144800,605.050500,0.241000,-0.144800,0.978000,0.518800,0.579800,4.486100,321.548800,-247.329000,362.840500,0.185800,-0.359100,1.041300,0.335700,0.732400,-0.305200,295.848300,-257.824700,233.881300,0.165800,-0.035200,1.015900,-2.716100,1.739500,0.640900,0.000000,-170.122100,34.673400,0.238000,0.682400,0.752000,-2.502400,1.037600,-0.335700,-620.343100,252.705700,393.542900,0.018088
-0.605200,-0.603800,0.691700,0.274700,3.173800,1.373300,55.922500,294.999000,168.734000,-0.948700,-0.266400,0.031000,-1.617400,2.075200,0.091600,382.561000,599.170100,289.446600,-0.906000,0.358400,0.209000,-1.312300,0.579800,0.274700,169.302200,544.635700,-55.664800,0.237100,0.597900,0.798300,0.152600,-2.227800,-0.305200,-360.849200,-71.923800,599.849500,0.247800,-0.146000,0.979700,0.305200,0.213600,3.662100,328.694300,-254.497900,362.840500,0.188500,-0.359100,1.043200,-0.366200,1.220700,-0.457800,304.868100,-259.640400,242.608300,0.177500,-0.036400,1.014600,-3.479000,1.800500,0.457800,-10.823700,-162.882900,34.673400,0.253700,0.683100,0.754400,-3.021200,0.732400,-0.610400,-618.545000,258.082400,384.874500,0.018090
