-0.6418,0.0232,1.0029,0.3357,1.8311,1.8005,-171.3755,837.942,-398.3515,-0.7185,-0.0867,0.7229,-0.3967,1.5564,-2.3804,63.4663,804.7505,619.5173,-0.8752,0.2358,0.4255,-0.4578,0.5798,0.5493,-185.0106,574.4067,-347.4835,0.1091,-0.0867,1.002,2.1057,-1.2207,-0.5798,296.5394,586.1793,693.4677,0.0269,-0.1265,1.0271,2.533,0.2441,2.8992,230.4433,378.1624,409.4915,0.0393,0.0588,1.1494,0.3052,1.5869,-0.3052,124.4728,328.6357,274.0251,0.0422,0.0737,1.0366,-1.1902,1.5259,0.885,-54.1186,412.6367,-93.6181,0.1189,-0.0671,1.0618,-0.3052,0.8545,-0.9155,-330.8497,541.2562,457.6887,0.046055,1695869458745.534
-0.646,0.0227,1.0149,-0.0305,2.594,1.1292,-164.1597,845.1813,-398.3515,-0.7197,-0.0894,0.7363,-0.8545,2.4109,-2.9297,44.0739,799.4792,617.8246,-0.8748,0.2388,0.4307,-0.6409,1.2207,-0.2747,-178.0291,567.4018,-357.6044,0.1123,-0.0854,1.0166,0.6104,-0.8545,-0.3967,309.0441,602.3622,709.0707,0.0327,-0.1279,1.0298,0.9155,0.7935,2.9297,212.5795,374.5779,392.2133,0.0439,0.0571,1.1509,-1.1292,1.6785,-0.3967,133.4925,315.9261,261.8075,0.0437,0.0708,1.0391,-3.1433,2.2888,0.824,-54.1186,412.6367,-114.4222,0.1208,-0.0701,1.0486,-2.4109,1.2817,-0.6409,-320.0611,537.6717,464.6233,0.046081,1695869458775.061
-0.6387,0.0205,0.9893,-0.0916,2.533,1.3733,-165.9637,843.3715,-389.6538,-0.7161,-0.0916,0.7258,-0.5188,2.1057,-2.8076,51.1257,799.4792,614.4393,-0.8674,0.2375,0.4221,-0.7019,1.0681,-0.0916,-181.5198,563.8994,-350.8571,0.1086,-0.085,1.0024,1.8616,-1.3428,-0.3967,314.4032,607.7565,707.337,0.0264,-0.125,1.0188,1.9226,0.3052,3.0518,214.3658,390.7081,397.3968,0.0435,0.0574,1.1504,-0.2441,1.9836,-0.3052,137.1004,312.2947,272.2798,0.0354,0.0708,1.0281,-1.8311,2.0447,1.1597,-43.2949,405.3974,-100.5528,0.1125,-0.0693,1.053,-0.9766,1.0071,-0.6714,-327.2535,548.4252,461.156,0.046104,1695869458788.44
-0.6489,0.0212,1.0134,-0.2441,2.2583,1.4038,-187.6111,836.1322,-389.6538,-0.7222,-0.0916,0.73,-1.0986,1.9531,-2.8687,44.0739,792.4508,627.9807,-0.8818,0.2349,0.4275,-0.824,0.9155,-0.061,-174.5383,595.4216,-360.978,0.1138,-0.0862,1.0193,1.0376,-1.2207,0.1831,298.3258,587.9774,698.6686,0.03,-0.1304,1.0337,1.2817,0.3052,3.4485,219.725,370.9935,388.7577,0.0388,0.0559,1.1533,-0.946,1.3123,0.1221,126.2767,315.9261,272.2798,0.0474,0.0747,1.0444,-2.594,1.6174,1.3123,-37.883,410.8269,-98.8191,0.1213,-0.071,1.0583,-2.1057,0.7935,-0.2441,-321.8592,543.0485,466.357,0.046104,1695869458796.841
-0.645,0.0225,1.0007,-0.2747,1.8921,1.4648,-176.7874,843.3715,-368.7795,-0.7173,-0.0869,0.7224,-1.0071,1.5869,-2.7161,42.3109,804.7505,612.7466,-0.8738,0.2393,0.4236,-0.946,0.7019,-0.1526,-178.0291,577.9092,-350.8571,0.1042,-0.0864,0.9983,1.5564,-1.8311,-0.1831,292.9667,571.7946,710.8043,0.0259,-0.1274,1.021,1.8311,-0.3967,3.1128,223.2978,392.5003,381.8465,0.0427,0.0576,1.1528,-0.3052,1.2512,0.0305,131.6886,314.1104,281.0067,0.0403,0.072,1.0332,-1.8311,1.3733,1.1597,-61.3344,405.3974,-107.4875,0.1145,-0.0691,1.051,-0.9766,0.6104,-0.5493,-325.4554,553.8019,469.8243,0.046087,1695869458833.618
-0.6455,0.0225,1.0171,-0.1221,1.9836,1.0681,-158.7479,846.9911,-410.5282,-0.7205,-0.0901,0.7336,-1.0376,1.8311,-3.1738,49.3627,801.2363,616.132,-0.877,0.2383,0.4304,-0.946,0.7019,-0.3662,-193.7375,569.1531,-342.4231,0.1082,-0.0835,1.0164,1.0376,-1.6174,-0.5188,294.7531,580.785,698.6686,0.0315,-0.1248,1.0322,1.1292,0.0,2.8992,221.5114,379.9547,397.3968,0.0435,0.0588,1.1509,-0.9766,1.3123,-0.3357,133.4925,330.4514,282.7521,0.043,0.0742,1.0417,-2.8381,1.77,0.946,-41.4909,403.5876,-112.6885,0.1189,-0.0691,1.0557,-2.1362,0.8545,-0.6104,-323.6573,544.8407,447.2867,0.046073,1695869458919.923
-0.6453,0.021,1.0037,-0.6104,1.8311,0.9766,-173.1795,854.2303,-396.612,-0.7207,-0.0933,0.7229,-1.3123,1.5564,-3.1433,47.5998,802.9933,614.4393,-0.8789,0.2351,0.4211,-1.1292,0.5798,-0.5188,-181.5198,563.8994,-344.1099,0.1016,-0.0911,1.0002,0.9766,-1.9531,-0.2136,280.462,598.766,702.136,0.0229,-0.1311,1.0229,1.4038,-0.3967,2.9602,219.725,385.3314,385.3021,0.0391,0.0513,1.1445,-0.4883,0.5188,-0.3662,117.257,321.373,287.9882,0.0359,0.0664,1.0356,-2.4109,0.946,0.9766,-34.2751,414.4465,-126.5578,0.1104,-0.075,1.0498,-1.5564,0.0916,-0.9155,-321.8592,535.8795,452.4876,0.046073,1695869458997.995
-0.6443,0.0212,1.0134,0.3357,1.9836,0.885,-167.7676,848.8009,-398.3515,-0.7168,-0.0918,0.7307,-0.5493,1.7395,-3.0518,59.9404,822.3214,616.132,-0.8782,0.2351,0.428,-0.4272,0.1526,-0.1831,-185.0106,574.4067,-357.6044,0.1147,-0.0862,0.9978,1.4954,-1.8311,-0.7935,296.5394,593.3717,696.935,0.0356,-0.1284,1.0171,1.8311,-0.2747,2.4719,214.3658,379.9547,383.5743,0.0442,0.0571,1.1526,-0.2441,1.0376,-0.3357,137.1004,326.82,272.2798,0.0474,0.073,1.0352,-1.7395,1.4648,0.824,-45.0988,403.5876,-109.2212,0.1235,-0.0652,1.0535,-0.9155,0.5493,-0.9766,-327.2535,526.9183,450.754,0.046095,1695869459020.6987
-0.6472,0.021,1.0078,-0.1221,2.1667,1.3123,-173.1795,839.7518,-393.1329,-0.7227,-0.0903,0.7346,-0.824,1.9226,-2.8992,40.5479,813.5359,627.9807,-0.8818,0.2393,0.425,-0.5798,0.824,-0.2136,-190.2468,558.6456,-355.9176,0.1125,-0.0835,1.0144,1.0986,-1.4648,-0.1831,278.6756,589.7755,703.8696,0.0293,-0.1262,1.0325,1.4038,-0.1831,3.0823,216.1522,385.3314,392.2133,0.0405,0.0576,1.1548,-0.7629,1.2817,-0.0916,126.2767,319.5574,275.7705,0.0381,0.0752,1.0422,-2.6245,1.5259,1.0376,-54.1186,409.0171,-114.4222,0.1162,-0.0691,1.0554,-1.7395,0.3357,-0.7324,-318.263,535.8795,452.4876,0.046103,1695869459022.8
-0.6382,0.0205,0.9993,-0.2441,1.8616,0.9155,-174.9834,852.4205,-391.3934,-0.7126,-0.0906,0.7229,-0.824,1.8921,-3.2043,54.6516,799.4792,621.21,-0.874,0.2351,0.4231,-0.7324,0.4883,-0.1831,-181.5198,574.4067,-354.2308,0.1111,-0.0869,1.0015,1.1902,-1.8005,-0.2441,298.3258,598.766,705.6033,0.0288,-0.1279,1.0156,1.5259,-0.2136,3.1433,212.5795,363.8245,381.8465,0.0422,0.0549,1.1453,-0.3052,1.0681,-0.3662,124.4728,328.6357,274.0251,0.0461,0.071,1.0317,-2.0752,1.4648,0.885,-46.9028,401.7778,-117.8895,0.1199,-0.0706,1.05,-1.1597,0.4272,-0.7935,-338.0421,534.0872,468.0907,0.04611,1695869459071.012
