TYPE_THUMB,0.3547731, 0.1218821, 0.4376343, 0.8171641,0.3106682, 0.2416731, 0.4760104, 0.7864435,0.1693754, 0.1553379, 0.5107465, 0.8284444,TYPE_INDEX,0.1554604, 0.1631826, -0.07834432, 0.9711157,0.09046564, 0.1479529, -0.07213855, 0.9822026,-0.3479445, 0.1646025, -0.0002139572, 0.9229521,TYPE_MIDDLE,0.1402479, 0.1086431, -0.1722818, 0.9689407,0.1329144, 0.08812819, -0.1749787, 0.9715707,-0.2557101, 0.1492825, -0.1268812, 0.9466933,TYPE_RING,0.1357804, 0.03912186, -0.2192302, 0.9653866,0.1374591, 0.01128167, -0.2229121, 0.9650326,-0.2315632, 0.09343065, -0.2027012, 0.9468693,TYPE_PINKY,0.1564419, -0.01809733, -0.3056895, 0.9390167,0.1316025, -0.07703834, -0.3155453, 0.9365773,-0.2435179, 0.0519261, -0.3206359, 0.9138902,2023-06-06 16:48:45.543
TYPE_THUMB,0.3541519, 0.1219949, 0.4373203, 0.8175846,0.309115, 0.2418217, 0.475983, 0.7870263,0.1694736, 0.1565545, 0.5104197, 0.8283967,TYPE_INDEX,0.1547998, 0.1629577, -0.07876265, 0.9712251,0.08956578, 0.1478252, -0.0725097, 0.982277,-0.349525, 0.1646503, -0.000471764, 0.9223461,TYPE_MIDDLE,0.1395824, 0.1083535, -0.1726606, 0.9690018,0.1329504, 0.08708362, -0.1755046, 0.9715651,-0.2551025, 0.1484478, -0.127862, 0.9468566,TYPE_RING,0.1351006, 0.03879919, -0.2195566, 0.9654208,0.1377605, 0.009927988, -0.2233248, 0.9649091,-0.2301445, 0.09209277, -0.2036945, 0.947133,TYPE_PINKY,0.1557735, -0.0184879, -0.3059623, 0.9390314,0.1316395, -0.07823537, -0.315778, 0.9363945,-0.2428302, 0.05070945, -0.3213488, 0.9138911,2023-06-06 16:48:45.551
TYPE_THUMB,0.3538404, 0.1215282, 0.4375618, 0.8176598,0.3080913, 0.2413876, 0.4764492, 0.7872788,0.1702502, 0.157174, 0.5104587, 0.828096,TYPE_INDEX,0.1547955, 0.1623649, -0.07863947, 0.9713351,0.08901463, 0.1475816, -0.07226834, 0.9823815,-0.3538378, 0.1643257, 0.0003111375, 0.9207583,TYPE_MIDDLE,0.1396378, 0.1077569, -0.1725442, 0.9690811,0.1332101, 0.08587618, -0.1754969, 0.9716384,-0.2563618, 0.1475313, -0.1280952, 0.9466281,TYPE_RING,0.1351875, 0.03820246, -0.2194398, 0.965459,0.1384199, 0.008348431, -0.2233119, 0.9648327,-0.2304891, 0.09083367, -0.2041743, 0.9470675,TYPE_PINKY,0.1559167, -0.01907181, -0.305831, 0.9390387,0.1321385, -0.07980938, -0.3157236, 0.9362096,-0.243156, 0.04954015, -0.3218644, 0.9136872,2023-06-06 16:48:45.560
TYPE_THUMB,0.3534206, 0.1215134, 0.4382024, 0.8175005,0.3069872, 0.2415348, 0.4772718, 0.7871667,0.1704227, 0.1579466, 0.511058, 0.8275437,TYPE_INDEX,0.1545265, 0.1620563, -0.07798898, 0.9714819,0.08789445, 0.1475171, -0.07145196, 0.9825517,-0.3580629, 0.163903, 0.001575569, 0.9191976,TYPE_MIDDLE,0.139442, 0.1074205, -0.1718902, 0.9692628,0.1323548, 0.08514073, -0.174859, 0.971935,-0.258819, 0.1468149, -0.1275538, 0.9461438,TYPE_RING,0.1350558, 0.03785517, -0.2187757, 0.9656418,0.1381152, 0.007192605, -0.2227408, 0.9650176,-0.2322203, 0.0898455, -0.2039435, 0.9467885,TYPE_PINKY,0.1558618, -0.01941269, -0.3051639, 0.9392578,0.1319906, -0.08100917, -0.3151624, 0.9363165,-0.2438947, 0.04841403, -0.3217855, 0.9135785,2023-06-06 16:48:45.570
TYPE_THUMB,0.3532644, 0.1212613, 0.4388205, 0.8172739,0.3062019, 0.2415444, 0.478104, 0.7869646,0.1707944, 0.1585043, 0.5116674, 0.8269837,TYPE_INDEX,0.1546103, 0.1616974, -0.0773754, 0.9715774,0.08736417, 0.1475432, -0.07068134, 0.9826508,-0.3613401, 0.1635762, 0.002768684, 0.9179698,TYPE_MIDDLE,0.1395984, 0.1070676, -0.1712923, 0.9693853,0.1324488, 0.08440183, -0.17432, 0.9720834,-0.2600949, 0.1460994, -0.127146, 0.9459596,TYPE_RING,0.1352707, 0.0375081, -0.2181914, 0.9657575,0.138548, 0.005999513, -0.2222558, 0.9650756,-0.232847, 0.08877438, -0.2038449, 0.9467569,TYPE_PINKY,0.1561438, -0.01972442, -0.3045919, 0.9393901,0.1323644, -0.08202949, -0.3146793, 0.9363374,-0.2443979, 0.04758164, -0.3216954, 0.9135194,2023-06-06 16:48:45.578
TYPE_THUMB,0.3524631, 0.1215609, 0.4393119, 0.8173113,0.3046541, 0.2424549, 0.4788006, 0.7868618,0.1695992, 0.1594805, 0.5124454, 0.8265602,TYPE_INDEX,0.1538182, 0.1614541, -0.07687949, 0.9717829,0.08590324, 0.1478805, -0.0699513, 0.9827812,-0.3657561, 0.1635386, 0.004116718, 0.9162208,TYPE_MIDDLE,0.1388668, 0.1067467, -0.1707615, 0.9696193,0.1316665, 0.08390284, -0.1737952, 0.9723269,-0.2626489, 0.1456674, -0.1265917, 0.9453947,TYPE_RING,0.1345961, 0.03715096, -0.2176125, 0.9659961,0.1381247, 0.004988862, -0.2217243, 0.9652642,-0.2346243, 0.08792098, -0.2036086, 0.9464486,TYPE_PINKY,0.155547, -0.02012567, -0.3039801, 0.9396787,0.1319096, -0.0829533, -0.3140705, 0.9365246,-0.2458334, 0.04682544, -0.3214482, 0.9132603,2023-06-06 16:48:45.586
TYPE_THUMB,0.3511063, 0.1225842, 0.4393256, 0.817735,0.3027095, 0.2436567, 0.4788483, 0.787212,0.1678857, 0.1608203, 0.5126413, 0.8265289,TYPE_INDEX,0.1520892, 0.1615556, -0.07684232, 0.9720411,0.084375, 0.1481961, -0.06985004, 0.9828732,-0.3668128, 0.1637764, 0.004286752, 0.915755,TYPE_MIDDLE,0.1371435, 0.1066823, -0.1706289, 0.969895,0.1306918, 0.08337031, -0.1737346, 0.9725149,-0.2641006, 0.1452188, -0.1266722, 0.9450485,TYPE_RING,0.1328947, 0.03700466, -0.2173615, 0.9662938,0.1373165, 0.004078415, -0.2214869, 0.9654383,-0.2356918, 0.08704252, -0.2037073, 0.9462432,TYPE_PINKY,0.1538947, -0.02041673, -0.3036444, 0.940053,0.1309131, -0.0837011, -0.3135909, 0.9367586,-0.2473092, 0.04611389, -0.3212765, 0.9129584,2023-06-06 16:48:45.594
TYPE_THUMB,0.3494825, 0.1232172, 0.4414915, 0.8171687,0.3005999, 0.2442002, 0.4808254, 0.7866467,0.1674386, 0.1619878, 0.5143799, 0.8253106,TYPE_INDEX,0.1506526, 0.1609764, -0.07451859, 0.9725417,0.08328414, 0.1484856, -0.06734581, 0.9830973,-0.3666449, 0.1629173, 0.006432374, 0.9159629,TYPE_MIDDLE,0.1359265, 0.1059618, -0.1682606, 0.9705588,0.1304925, 0.08233177, -0.1714393, 0.9730374,-0.2636534, 0.1432473, -0.1251006, 0.9456833,TYPE_RING,0.1318934, 0.03622383, -0.2149261, 0.967005,0.1373857, 0.002440979, -0.2190864, 0.9659815,-0.2349969, 0.08444452, -0.202173, 0.9469803,TYPE_PINKY,0.15314, -0.0212213, -0.3011885, 0.9409481,0.1311368, -0.0852234, -0.3110566, 0.9374347,-0.2468091, 0.0435232, -0.31957, 0.9138195,2023-06-06 16:48:45.604
TYPE_THUMB,0.3485171, 0.1238938, 0.4425251, 0.8169196,0.2994837, 0.2445106, 0.4816712, 0.7864584,0.1676937, 0.1629828, 0.515004, 0.8246734,TYPE_INDEX,0.1496076, 0.1609103, -0.0733543, 0.9728025,0.08266599, 0.1490676, -0.0660565, 0.9831489,-0.3662947, 0.1628668, 0.007681134, 0.9161023,TYPE_MIDDLE,0.1349744, 0.105795, -0.1670538, 0.9709183,0.130098, 0.08186824, -0.1702824, 0.9733324,-0.2636635, 0.1423037, -0.1242906, 0.9459297,TYPE_RING,0.1310453, 0.03601182, -0.2136638, 0.9674079,0.1372643, 0.001441014, -0.217866, 0.9662768,-0.2347787, 0.08296593, -0.2014555, 0.947318,TYPE_PINKY,0.1524074, -0.02147541, -0.2999057, 0.9414709,0.1313071, -0.08625033, -0.3096991, 0.9377664,-0.2462031, 0.04184438, -0.3187502, 0.9143475,2023-06-06 16:48:45.613
TYPE_THUMB,0.3476784, 0.1241186, 0.4428827, 0.8170491,0.2981222, 0.2445209, 0.4820621, 0.786733,0.1675713, 0.1637204, 0.5151407, 0.8244668,TYPE_INDEX,0.1488004, 0.1605957, -0.07302588, 0.9730029,0.08262758, 0.1491824, -0.06573608, 0.9831561,-0.3649402, 0.1628381, 0.007771701, 0.9166471,TYPE_MIDDLE,0.1342224, 0.1054013, -0.1666876, 0.9711283,0.1303662, 0.08108741, -0.170012, 0.9734092,-0.2624877, 0.1413533, -0.124493, 0.9463725,TYPE_RING,0.1303404, 0.03558112, -0.2132455, 0.9676113,0.1373935, 0.0003760083, -0.2174681, 0.9663491,-0.2336298, 0.08160477, -0.2015767, 0.9476944,TYPE_PINKY,0.1517753, -0.02195641, -0.2994461, 0.9417081,0.131081, -0.08685276, -0.3091609, 0.93792,-0.2451831, 0.04063071, -0.3185483, 0.9147466,2023-06-06 16:48:45.621
TYPE_THUMB,0.3469657, 0.1245343, 0.4435399, 0.8169323,0.296997, 0.244642, 0.4826998, 0.7867299,0.1673143, 0.164271, 0.5156199, 0.8241099,TYPE_INDEX,0.1480553, 0.160486, -0.07230153, 0.9731888,0.08160814, 0.1497187, -0.06480962, 0.9832213,-0.3656975, 0.1629061, 0.008807371, 0.9163238,TYPE_MIDDLE,0.1335417, 0.1052197, -0.165932, 0.9713712,0.1304912, 0.0806793, -0.1693168, 0.9735475,-0.2607869, 0.1404899, -0.1242575, 0.9470021,TYPE_RING,0.1297283, 0.03536697, -0.2124485, 0.9678767,0.1377883, -0.0004831223, -0.2166934, 0.9664668,-0.2315505, 0.08014543, -0.201328, 0.9483818,TYPE_PINKY,0.1512434, -0.02220352, -0.2986291, 0.9420473,0.131412, -0.08743581, -0.308239, 0.9381229,-0.243381, 0.03918657, -0.3179948, 0.9154832,2023-06-06 16:48:45.630
TYPE_THUMB,0.346465, 0.1246054, 0.4436129, 0.8170943,0.2958083, 0.2448464, 0.4829704, 0.7869481,0.1664906, 0.1646702, 0.5158429, 0.8240575,TYPE_INDEX,0.1475838, 0.1602579, -0.07227596, 0.9732999,0.0814632, 0.1500744, -0.06470197, 0.9831862,-0.3675101, 0.1631593, 0.009365037, 0.9155477,TYPE_MIDDLE,0.1330949, 0.1049452, -0.1658826, 0.9714707,0.1309247, 0.08013059, -0.1693452, 0.9735297,-0.2606927, 0.140037, -0.1244522, 0.9470695,TYPE_RING,0.1292981, 0.03507028, -0.2123661, 0.9679632,0.1381148, -0.001386788, -0.2166366, 0.9664321,-0.2312174, 0.07928186, -0.2016128, 0.9484752,TYPE_PINKY,0.1508482, -0.02253522, -0.2985161, 0.9421386,0.131265, -0.08802785, -0.3080931, 0.938136,-0.2427424, 0.03831366, -0.3181231, 0.9156451,2023-06-06 16:48:45.637
TYPE_THUMB,0.3460948, 0.1245634, 0.4435823, 0.8172742,0.295128, 0.2447942, 0.4830063, 0.7871977,0.1665536, 0.1650977, 0.5157151, 0.8240392,TYPE_INDEX,0.1472701, 0.160017, -0.07237225, 0.9733799,0.08116579, 0.1504396, -0.06467394, 0.9831568,-0.3695377, 0.1634545, 0.009870766, 0.9146732,TYPE_MIDDLE,0.1327974, 0.104673, -0.1659624, 0.9715271,0.1314734, 0.07964727, -0.169495, 0.9734693,-0.2599394, 0.1396213, -0.1248124, 0.9472905,TYPE_RING,0.1290065, 0.03478285, -0.212422, 0.9680002,0.1388418, -0.002146365, -0.2167006, 0.9663122,-0.2299396, 0.0784817, -0.2020009, 0.9487697,TYPE_PINKY,0.1505795, -0.02284894, -0.2985454, 0.9421647,0.1317509, -0.08865618, -0.3080382, 0.9380268,-0.2415925, 0.03748389, -0.3183432, 0.915907,2023-06-06 16:48:45.647
TYPE_THUMB,0.3460348, 0.1244251, 0.4439536, 0.817119,0.2950272, 0.2445947, 0.4833589, 0.7870811,0.1667722, 0.1650324, 0.5159716, 0.8238475,TYPE_INDEX,0.1473443, 0.1598318, -0.07199456, 0.9734271,0.08164942, 0.1506026, -0.06428064, 0.9831176,-0.3698764, 0.1634143, 0.01043618, 0.9145372,TYPE_MIDDLE,0.1329131, 0.104494, -0.1655952, 0.9715932,0.1320794, 0.07926434, -0.1691861, 0.9734723,-0.2599705, 0.1392253, -0.1245917, 0.9473693,TYPE_RING,0.1291566, 0.03460864, -0.2120647, 0.9680648,0.139486, -0.002700224, -0.2163724, 0.9662915,-0.2298592, 0.07795732, -0.2018588, 0.9488627,TYPE_PINKY,0.1507673, -0.02299988, -0.2981978, 0.9422411,0.1321847, -0.08922653, -0.3077152, 0.9380177,-0.2405909, 0.03662524, -0.3182901, 0.9162238,2023-06-06 16:48:45.654
TYPE_THUMB,0.3458038, 0.1244348, 0.4439069, 0.8172407,0.2950667, 0.2445617, 0.4831768, 0.7871882,0.1662933, 0.1647151, 0.5158868, 0.8240609,TYPE_INDEX,0.147126, 0.1597144, -0.07207779, 0.9734732,0.0819307, 0.1508409, -0.06435734, 0.9830527,-0.3708535, 0.163647, 0.01070009, 0.9140968,TYPE_MIDDLE,0.1327007, 0.1043551, -0.1656663, 0.971625,0.1329445, 0.07882833, -0.1693538, 0.9733607,-0.259269, 0.1389081, -0.1248966, 0.9475679,TYPE_RING,0.1289452, 0.03445914, -0.2121192, 0.9680864,0.1406114, -0.003276588, -0.2164251, 0.9661148,-0.2284456, 0.07737736, -0.2021468, 0.9491902,TYPE_PINKY,0.1505667, -0.02316902, -0.2982347, 0.9422573,0.1334148, -0.08989288, -0.3076032, 0.9378166,-0.2396785, 0.03607151, -0.3184326, 0.9164354,2023-06-06 16:48:45.664
TYPE_THUMB,0.3451128, 0.1248375, 0.4437929, 0.8175333,0.2940608, 0.2451558, 0.4831053, 0.7874238,0.1656775, 0.1655727, 0.5158273, 0.8240503,TYPE_INDEX,0.1462878, 0.1596776, -0.0722165, 0.9735953,0.08195179, 0.1510905, -0.0645431, 0.9830004,-0.3710871, 0.1639504, 0.01069659, 0.9139476,TYPE_MIDDLE,0.1318618, 0.1042378, -0.1657571, 0.9717364,0.1332879, 0.07850374, -0.169518, 0.9733114,-0.2590322, 0.1386869, -0.1251605, 0.9476303,TYPE_RING,0.1281083, 0.03430187, -0.2121498, 0.9681963,0.1408265, -0.003797614, -0.216432, 0.9660801,-0.2280363, 0.07685426, -0.2023627, 0.9492851,TYPE_PINKY,0.1497499, -0.02340084, -0.2982165, 0.9423876,0.1332479, -0.09043629, -0.3074734, 0.9378307,-0.2391949, 0.0352967, -0.3185478, 0.9165518,2023-06-06 16:48:45.673
TYPE_THUMB,0.3446611, 0.1253302, 0.4433933, 0.8178652,0.2932567, 0.2458292, 0.4828092, 0.7876952,0.1651754, 0.1664938, 0.515574, 0.824124,TYPE_INDEX,0.1455732, 0.1598779, -0.07262142, 0.9736394,0.08227491, 0.1514488, -0.06503966, 0.9828855,-0.3711996, 0.1644893, 0.01049702, 0.9138074,TYPE_MIDDLE,0.1311069, 0.1043708, -0.1661155, 0.971763,0.1335579, 0.07839408, -0.1699492, 0.9732081,-0.259412, 0.1388437, -0.1255022, 0.9474582,TYPE_RING,0.1273248, 0.03439988, -0.2124536, 0.9682296,0.1410285, -0.004081733, -0.216721, 0.9659846,-0.2283103, 0.07680395, -0.2026964, 0.9491521,TYPE_PINKY,0.1489459, -0.02338063, -0.2984769, 0.9424331,0.1331903, -0.09097197, -0.3076304, 0.9377356,-0.2393964, 0.03492765, -0.3188925, 0.9163935,2023-06-06 16:48:45.681
TYPE_THUMB,0.3447465, 0.1253329, 0.4424332, 0.8183486,0.2928168, 0.2460271, 0.4821341, 0.7882105,0.1649891, 0.1670016, 0.5148719, 0.8244974,TYPE_INDEX,0.1454993, 0.1600172, -0.07368413, 0.9735477,0.08316228, 0.1516718, -0.06622168, 0.9826975,-0.3708238, 0.1652175, 0.009634166, 0.9138381,TYPE_MIDDLE,0.1309484, 0.1045037, -0.1671596, 0.9715911,0.1347483, 0.07822736, -0.171108, 0.9728543,-0.2584604, 0.1391832, -0.1265919, 0.9475235,TYPE_RING,0.1270822, 0.03452542, -0.2134777, 0.9680317,0.1419755, -0.004313007, -0.2177395, 0.9656158,-0.2274212, 0.07699528, -0.2037175, 0.9491314,TYPE_PINKY,0.1486238, -0.02330367, -0.299469, 0.942171,0.1335137, -0.09126927, -0.3085419, 0.9373611,-0.2389077, 0.03498956, -0.3198499, 0.916185,2023-06-06 16:48:45.690
TYPE_THUMB,0.3447918, 0.1254071, 0.4419233, 0.8185936,0.2924223, 0.2462738, 0.4818423, 0.7884582,0.165248, 0.1677202, 0.5144829, 0.8245425,TYPE_INDEX,0.1454233, 0.1601529, -0.07423247, 0.9734951,0.08358448, 0.1517874, -0.06684156, 0.9826019,-0.3713977, 0.1655913, 0.009313912, 0.9135407,TYPE_MIDDLE,0.1308235, 0.1046329, -0.1676957, 0.9715016,0.1354098, 0.07819831, -0.1717082, 0.972659,-0.2582712, 0.1394589, -0.1270822, 0.9474689,TYPE_RING,0.1269118, 0.03464904, -0.214001, 0.9679341,0.1424668, -0.00440281, -0.2182611, 0.9654253,-0.2274274, 0.07722066, -0.2041917, 0.9490098,TYPE_PINKY,0.1484085, -0.02320917, -0.2999757, 0.9420461,0.1334112, -0.09130765, -0.3090263, 0.9372124,-0.2388329, 0.03510211, -0.3203158, 0.9160374,2023-06-06 16:48:45.699
TYPE_THUMB,0.3442613, 0.1260031, 0.4416322, 0.8188825,0.2911732, 0.2470332, 0.4817726, 0.7887255,0.1646444, 0.1689004, 0.5143957, 0.8244768,TYPE_INDEX,0.1446031, 0.1603863, -0.07450364, 0.9735581,0.08303683, 0.1520072, -0.0671322, 0.9825945,-0.3728838, 0.1659088, 0.00933661, 0.9128772,TYPE_MIDDLE,0.12997, 0.1047892, -0.1679157, 0.9715613,0.1351871, 0.07826812, -0.1719551, 0.9726408,-0.2587999, 0.1396647, -0.1272329, 0.9472741,TYPE_RING,0.1260401, 0.03476601, -0.214161, 0.9680084,0.1421229, -0.004472651, -0.2183965, 0.965445,-0.228156, 0.07729286, -0.2043106, 0.9488034,TYPE_PINKY,0.1475256, -0.02317409, -0.3000919, 0.9421486,0.132568, -0.09146066, -0.3090903, 0.937296,-0.2395137, 0.03494048, -0.3204388, 0.9158227,2023-06-06 16:48:45.708
TYPE_THUMB,0.3443694, 0.1259521, 0.4409714, 0.8192008,0.2904407, 0.2473551, 0.4815219, 0.7890478,0.16443, 0.1696062, 0.5140832, 0.8245696,TYPE_INDEX,0.1446233, 0.1604654, -0.07523871, 0.9734855,0.08325435, 0.1521232, -0.06789143, 0.982506,-0.3739796, 0.1663446, 0.008955603, 0.9123533,TYPE_MIDDLE,0.1299328, 0.1048706, -0.168642, 0.9714317,0.1356525, 0.07837415, -0.1727074, 0.9724341,-0.259044, 0.1401601, -0.1277713, 0.9470617,TYPE_RING,0.1259443, 0.03484582, -0.2148782, 0.967859,0.1424122, -0.004540803, -0.2191137, 0.9652395,-0.2285393, 0.07765447, -0.204942, 0.9485454,TYPE_PINKY,0.147374, -0.02312161, -0.3007901, 0.941951,0.1321063, -0.09160376, -0.3098268, 0.937104,-0.2398863, 0.03510002, -0.3211727, 0.915462,2023-06-06 16:48:45.717
TYPE_THUMB,0.3445027, 0.1256712, 0.4411593, 0.8190868,0.2899042, 0.2474197, 0.4820095, 0.7889271,0.1643014, 0.1698332, 0.5144962, 0.8242909,TYPE_INDEX,0.1449136, 0.1602849, -0.07507085, 0.9734851,0.08378488, 0.1521726, -0.06771851, 0.9824651,-0.3744918, 0.1662996, 0.009314831, 0.9121478,TYPE_MIDDLE,0.1302482, 0.104717, -0.168494, 0.9714317,0.1365322, 0.07835251, -0.1725815, 0.972335,-0.2586962, 0.1401578, -0.1275902, 0.9471815,TYPE_RING,0.1262752, 0.03470628, -0.2147522, 0.9678489,0.1432188, -0.004745629, -0.2189901, 0.9651473,-0.2282446, 0.07752369, -0.204864, 0.9486439,TYPE_PINKY,0.1477215, -0.02322803, -0.3006788, 0.9419295,0.1324343, -0.09194604, -0.3097634, 0.9370452,-0.2399593, 0.03489954, -0.3212311, 0.91543,2023-06-06 16:48:45.726
TYPE_THUMB,0.3445534, 0.1254515, 0.4419508, 0.8186723,0.2897787, 0.2473182, 0.4828429, 0.7884952,0.164498, 0.1697627, 0.5152516, 0.8237942,TYPE_INDEX,0.1451925, 0.1600539, -0.07422575, 0.9735463,0.08399276, 0.1520993, -0.06683517, 0.9825193,-0.3761799, 0.1658098, 0.01040309, 0.9115303,TYPE_MIDDLE,0.1306032, 0.1045113, -0.1676771, 0.9715475,0.1371391, 0.07829019, -0.1717671, 0.9723989,-0.2591012, 0.1399044, -0.1267284, 0.947224,TYPE_RING,0.1266989, 0.03451661, -0.2139661, 0.9679744,0.1439875, -0.004991968, -0.2182131, 0.9652076,-0.2284423, 0.07719564, -0.2041634, 0.9487741,TYPE_PINKY,0.1482112, -0.0233591, -0.299926, 0.9420893,0.1331095, -0.09242011, -0.3090584, 0.9371357,-0.2404694, 0.03457446, -0.3207229, 0.9154867,2023-06-06 16:48:45.734
TYPE_THUMB,0.3445374, 0.1252634, 0.4425221, 0.8183992,0.2896118, 0.2473618, 0.4834612, 0.788164,0.1643338, 0.1696786, 0.5158796, 0.8234512,TYPE_INDEX,0.1453619, 0.1598326, -0.07362925, 0.9736027,0.08445849, 0.1520716, -0.0662449, 0.9825236,-0.3770436, 0.165499, 0.01114649, 0.9112211,TYPE_MIDDLE,0.1308316, 0.104305, -0.1670994, 0.9716385,0.1374523, 0.07824384, -0.1711771, 0.9724624,-0.2602341, 0.1398139, -0.125999, 0.947024,TYPE_RING,0.1269782, 0.03432036, -0.2134081, 0.968068,0.1442093, -0.005185519, -0.217663, 0.9652976,-0.229675, 0.0771115, -0.2036121, 0.9486018,TYPE_PINKY,0.1485427, -0.02351538, -0.2993883, 0.9422042,0.1331282, -0.09280641, -0.3086085, 0.9372431,-0.241702, 0.03446693, -0.3204127, 0.9152747,2023-06-06 16:48:45.744
TYPE_THUMB,0.3446357, 0.1252069, 0.4431221, 0.8180417,0.2899065, 0.2474878, 0.483985, 0.7876945,0.1643759, 0.1695204, 0.5164829, 0.8230971,TYPE_INDEX,0.1455711, 0.1597843, -0.0729557, 0.9736301,0.0851493, 0.1521413, -0.06560913, 0.9824958,-0.3769252, 0.1652618, 0.0118351, 0.9113045,TYPE_MIDDLE,0.1310899, 0.1042765, -0.1664463, 0.9717188,0.13785, 0.07828688, -0.1705288, 0.9725165,-0.2611782, 0.1397662, -0.1251971, 0.9468775,TYPE_RING,0.1272862, 0.0343042, -0.2127791, 0.9681666,0.1446193, -0.005277413, -0.217051, 0.9653736,-0.2305884, 0.07706666, -0.2029771, 0.9485199,TYPE_PINKY,0.1488927, -0.02348783, -0.2987892, 0.9423398,0.1335904, -0.09320144, -0.3080633, 0.9373175,-0.2429838, 0.03447795, -0.3200012, 0.9150789,2023-06-06 16:48:45.751
TYPE_THUMB,0.3449685, 0.1247392, 0.4435199, 0.8177573,0.2902731, 0.247281, 0.4844266, 0.7873529,0.1647155, 0.1692002, 0.5169026, 0.8228316,TYPE_INDEX,0.1461665, 0.1595385, -0.07256436, 0.9736104,0.08587638, 0.1519374, -0.06524398, 0.9824884,-0.3766058, 0.1649083, 0.01212488, 0.9114968,TYPE_MIDDLE,0.1317294, 0.1040864, -0.1660951, 0.9717128,0.1383867, 0.07823814, -0.1701672, 0.9725076,-0.261707, 0.1397124, -0.1247338, 0.9468006,TYPE_RING,0.1279565, 0.03414343, -0.2124739, 0.9681509,0.145076, -0.005437033, -0.216772, 0.9653669,-0.2313071, 0.07705805, -0.2026863, 0.9484078,TYPE_PINKY,0.1495901, -0.02358058, -0.2985195, 0.9423125,0.133877, -0.09341495, -0.3079094, 0.9373059,-0.2438183, 0.03460691, -0.3199014, 0.9148869,2023-06-06 16:48:45.761
TYPE_THUMB,0.3449572, 0.1246382, 0.4436989, 0.8176804,0.2905734, 0.2473302, 0.4844926, 0.787186,0.1649538, 0.1691856, 0.5169927, 0.8227302,TYPE_INDEX,0.1462355, 0.1594301, -0.07238721, 0.973631,0.08630735, 0.1517942, -0.06513043, 0.9824803,-0.3752081, 0.1647422, 0.01197692, 0.912105,TYPE_MIDDLE,0.1318194, 0.103984, -0.165925, 0.9717407,0.1385103, 0.07817864, -0.1699944, 0.972525,-0.2620512, 0.1396481, -0.1245328, 0.9467413,TYPE_RING,0.1280629, 0.03404485, -0.2123107, 0.9681761,0.1451107, -0.005567472, -0.2166155, 0.9653961,-0.2318479, 0.07699806, -0.2025452, 0.9483108,TYPE_PINKY,0.1497149, -0.02366509, -0.2983619, 0.9423405,0.1339033, -0.09361678, -0.3077849, 0.9373229,-0.2448122, 0.03472611, -0.3198277, 0.9146428,2023-06-06 16:48:45.768
TYPE_THUMB,0.3448656, 0.1247947, 0.4436204, 0.8177377,0.2907702, 0.2476302, 0.4843094, 0.7871317,0.1649668, 0.1693912, 0.5168975, 0.8227451,TYPE_INDEX,0.1460623, 0.1595183, -0.07245425, 0.9736376,0.08658192, 0.1519426, -0.0652401, 0.982426,-0.3743897, 0.1649316, 0.01184842, 0.9124086,TYPE_MIDDLE,0.1316352, 0.1040562, -0.1659808, 0.9717484,0.138528, 0.07826945, -0.1700557, 0.9725044,-0.2625655, 0.1398267, -0.1244731, 0.9465804,TYPE_RING,0.1278727, 0.03410868, -0.2123539, 0.9681895,0.1450632, -0.005567078, -0.2166554, 0.9653943,-0.2324304, 0.07712877, -0.2025382, 0.948159,TYPE_PINKY,0.1495185, -0.02361952, -0.2983967, 0.9423618,0.133896, -0.09377152, -0.3077985, 0.937304,-0.2459181, 0.03497618, -0.3198588, 0.9143256,2023-06-06 16:48:45.778
TYPE_THUMB,0.3447551, 0.1249361, 0.443576, 0.8177868,0.2909021, 0.2478786, 0.4841694, 0.787091,0.1648785, 0.169517, 0.5168441, 0.8227705,TYPE_INDEX,0.1458851, 0.1595801, -0.07248896, 0.9736514,0.08697483, 0.1520473, -0.06533968, 0.9823684,-0.3736533, 0.165075, 0.0117428, 0.9126859,TYPE_MIDDLE,0.1314515, 0.1041012, -0.1660046, 0.9717643,0.1386729, 0.07829296, -0.1700974, 0.9724746,-0.2630894, 0.1399528, -0.124403, 0.9464254,TYPE_RING,0.1276864, 0.03414532, -0.2123652, 0.9682103,0.1451504, -0.005627588, -0.2166627, 0.9653792,-0.2329643, 0.07720809, -0.2025175, 0.9480259,TYPE_PINKY,0.1493305, -0.02359984, -0.2983997, 0.9423912,0.1340432, -0.09407806, -0.3077729, 0.9372607,-0.24697, 0.03510579, -0.31991, 0.9140192,2023-06-06 16:48:45.785
