0.947500,-0.011200,0.431600,-9.002700,19.622800,-2.441400,-50.510700,-213.557600,124.824200,0.839400,0.011000,0.589800,-3.967300,-1.586900,-0.610400,47.125300,-225.910000,-484.115400,0.929200,0.056900,0.464100,27.252200,-2.319300,-0.946000,-32.365700,-93.196400,-41.608100,-0.322500,0.478300,0.847400,-2.288800,0.793500,2.197300,58.177500,50.955800,600.897900,-0.515900,0.035600,1.071000,0.091600,0.183100,0.976600,-178.591300,74.202200,74.799600,-0.271200,-0.319600,0.997600,-0.152600,-2.899200,-0.701900,119.060900,141.622000,321.150500,0.115700,-0.095900,1.040500,-0.579800,2.136200,3.295900,451.954700,-134.417900,288.544600,-0.544900,0.169200,0.858600,0.183100,0.915500,0.244100,-17.863800,330.849700,367.537800,0.021637
0.932100,0.006100,0.448500,-9.185800,20.019500,-0.762900,-37.883000,-222.606600,147.361900,0.828100,0.013700,0.601100,-4.608200,-2.014200,0.518800,55.852300,-206.646300,-475.681300,0.924100,0.060100,0.473900,26.733400,-3.082300,-0.152600,-34.163800,-91.404200,-22.537700,-0.344000,0.472400,0.831300,-3.173800,0.640900,1.129200,75.807000,54.470000,597.512600,-0.522700,0.032700,1.056600,-0.488300,0.610400,-0.305200,-189.415100,56.104100,64.362500,-0.275900,-0.323000,0.984600,-0.976600,-2.197300,-1.739500,110.041100,136.175000,322.895900,0.105000,-0.098900,1.031200,-1.678500,2.655000,2.502400,457.313800,-114.703300,279.905600,-0.544900,0.157700,0.841800,0.885000,0.244100,-0.762900,-30.368500,332.647800,369.271500,0.075783
0.937500,0.000200,0.444600,-9.216300,19.805900,-1.190200,-34.275100,-226.226300,133.492500,0.828900,0.010500,0.598600,-4.455600,-2.014200,0.244100,50.616100,-229.412500,-484.115400,0.923100,0.057600,0.467300,26.733400,-3.082300,-0.396700,-35.961900,-89.612000,-27.738700,-0.344000,0.471200,0.834200,-3.234900,0.671400,1.190200,49.362700,45.684500,585.663900,-0.519000,0.029100,1.056900,-0.366200,0.793500,-0.579800,-202.042700,61.533500,69.581000,-0.272500,-0.325000,0.983600,-0.885000,-1.922600,-1.800500,104.629300,152.516000,331.622800,0.103300,-0.102300,1.025100,-1.831100,2.807600,1.953100,448.381900,-127.249000,292.000300,-0.538300,0.151600,0.839800,1.190200,-0.427200,-1.068100,-19.650200,329.051600,365.804200,0.075868
0.937500,-0.001000,0.439500,-8.606000,18.463100,-2.380400,-55.922500,-211.747800,147.361900,0.834000,0.014400,0.594500,-3.173800,-2.868700,-1.098600,54.106900,-201.392600,-473.994500,0.925800,0.060800,0.463600,27.923600,-3.753700,-1.739500,-41.356200,-94.988700,-29.472400,-0.341100,0.485800,0.851800,-2.319300,-0.244100,2.594000,51.125700,47.441600,583.971200,-0.523700,0.041700,1.074200,0.183100,-0.671400,0.701900,-189.415100,56.104100,74.799600,-0.272700,-0.319300,0.998000,-0.335700,-3.265400,-1.159700,117.257000,143.437700,329.877400,0.113500,-0.093500,1.045900,-1.312300,1.556400,2.777100,441.236400,-120.080000,281.633400,-0.550300,0.164800,0.854000,0.854500,-0.457800,0.335700,-14.291100,334.445900,367.537800,0.075793
0.929000,-0.004600,0.438700,-9.185800,19.256600,-2.227800,-45.098800,-218.987000,140.427200,0.826400,0.008100,0.593800,-4.089400,-2.136200,-0.885000,45.380000,-206.646300,-485.802200,0.920700,0.054200,0.467300,26.977500,-2.960200,-1.495400,-35.961900,-93.196400,-34.673400,-0.344700,0.473600,0.842800,-1.709000,0.274700,1.770000,59.940400,42.170300,595.819900,-0.526600,0.033700,1.063200,0.793500,0.030500,0.152600,-185.807200,66.963000,74.799600,-0.278100,-0.322800,0.988800,0.091600,-2.410900,-1.800500,120.864900,147.069000,319.405100,0.104200,-0.099900,1.037600,-1.098600,2.380400,1.983600,451.954700,-130.833500,285.089000,-0.550800,0.157000,0.851600,0.579800,0.549300,-1.251200,-28.582100,334.445900,357.135800,0.075804
0.943100,-0.001700,0.442900,-9.918200,19.165000,-3.051800,-41.490900,-226.226300,140.427200,0.835700,0.013700,0.597400,-4.577600,-1.953100,-1.831100,38.398400,-217.153800,-495.923100,0.929700,0.059300,0.466600,26.397700,-2.899200,-1.953100,-43.154300,-100.365400,-38.140700,-0.335000,0.482900,0.848400,-1.739500,-0.152600,1.281700,65.229300,61.498400,583.971200,-0.518600,0.035400,1.073200,1.129200,0.396700,-0.335700,-187.611100,83.251300,62.622900,-0.269300,-0.321500,1.002900,0.335700,-1.892100,-1.953100,117.257000,154.331700,319.405100,0.118400,-0.095200,1.046100,-0.793500,2.594000,1.464800,453.741000,-129.041200,279.905600,-0.548600,0.171600,0.865700,1.190200,0.640900,-1.129200,-46.445900,327.253500,357.135800,0.075782
0.937300,-0.000700,0.439900,-9.124800,19.500700,-1.617400,-45.098800,-211.747800,140.427200,0.832000,0.016400,0.596200,-4.119900,-2.288800,-0.213600,38.398400,-217.153800,-475.681300,0.924600,0.063200,0.462600,27.008100,-3.418000,-0.610400,-46.750500,-89.612000,-31.206000,-0.338400,0.482400,0.845200,-2.899200,0.457800,1.434300,51.125700,40.413200,587.356600,-0.519500,0.037100,1.068100,-0.274700,0.396700,-0.183100,-185.807200,63.343300,71.320600,-0.268800,-0.319100,0.994600,-0.885000,-2.197300,-1.678500,101.021400,141.622000,335.113600,0.114500,-0.094200,1.035900,-1.922600,2.502400,2.594000,441.236400,-116.495500,285.089000,-0.544400,0.169200,0.855000,0.946000,-0.427200,-0.579800,-23.223000,329.051600,351.934800,0.075879
0.941400,-0.000700,0.442900,-8.453400,19.439700,-1.953100,-46.902800,-228.036100,138.693500,0.832500,0.016600,0.599900,-3.509500,-1.892100,-0.457800,45.380000,-217.153800,-499.296700,0.924800,0.062500,0.464400,27.587900,-2.838100,-0.824000,-28.769500,-93.196400,-27.738700,-0.340800,0.482700,0.844200,-2.533000,1.129200,2.288800,58.177500,57.984200,580.585900,-0.525100,0.038300,1.067900,-0.030500,0.518800,0.671400,-200.238800,66.963000,71.320600,-0.273700,-0.318100,0.993200,-0.640900,-2.319300,-0.946000,119.060900,148.884700,338.604300,0.108400,-0.094000,1.045400,-1.190200,2.777100,3.082300,448.381900,-120.080000,295.455900,-0.552700,0.160200,0.853500,0.396700,0.671400,-0.427200,-32.154900,334.445900,381.407200,0.075827
0.932900,0.001500,0.448200,-8.880600,18.371600,-2.777100,-45.098800,-215.367400,126.557800,0.827400,0.012000,0.606400,-3.356900,-2.777100,-1.739500,57.597600,-208.397600,-480.741800,0.922900,0.059300,0.471900,27.526900,-3.540000,-2.136200,-34.163800,-98.573100,-39.874400,-0.350600,0.482700,0.841600,-2.136200,-0.518800,2.136200,59.940400,52.712900,585.663900,-0.527300,0.036600,1.065200,0.640900,-0.457800,0.183100,-198.434800,68.772800,76.539100,-0.275900,-0.321500,0.994900,0.152600,-2.899200,-1.770000,110.041100,150.700400,340.349700,0.106200,-0.098600,1.038600,-0.915500,1.922600,1.983600,434.090900,-116.495500,292.000300,-0.553500,0.158400,0.852100,1.129200,0.000000,-0.610400,-21.436600,338.042100,371.005200,0.075797
0.943800,-0.001200,0.437500,-9.613000,18.646200,-2.502400,-52.314600,-211.747800,126.557800,0.839800,0.016100,0.597900,-4.303000,-2.410900,-1.312300,45.380000,-217.153800,-489.175800,0.930900,0.064000,0.460900,26.763900,-3.448500,-1.556400,-44.952400,-94.988700,-26.005000,-0.332300,0.486300,0.855700,-2.319300,-0.030500,1.312300,65.229300,54.470000,594.127200,-0.517600,0.040000,1.076900,0.427200,0.091600,-0.396700,-193.023000,88.680700,78.278700,-0.262000,-0.320100,1.000500,-0.488300,-2.319300,-1.831100,115.453000,141.622000,328.132000,0.122800,-0.093500,1.044900,-1.556400,2.777100,1.953100,434.090900,-123.664500,285.089000,-0.540500,0.172400,0.863000,0.732400,0.366200,-1.129200,-16.077400,332.647800,358.869500,0.075793
0.941200,-0.003200,0.441700,-8.117700,18.981900,-0.457800,-50.510700,-228.036100,138.693500,0.832000,0.011200,0.598400,-3.082300,-2.807600,1.007100,50.616100,-208.397600,-490.862600,0.923800,0.057400,0.466100,28.259300,-3.875700,-0.061000,-34.163800,-94.988700,-36.407100,-0.345700,0.478800,0.837900,-4.089400,0.793500,2.929700,52.888600,49.198700,575.507900,-0.527600,0.034900,1.060100,-1.464800,-0.183100,0.915500,-185.807200,74.202200,71.320600,-0.272700,-0.323500,0.989700,-1.586900,-3.723100,-0.854500,110.041100,154.331700,333.368200,0.100100,-0.101300,1.033400,-2.288800,1.617400,3.662100,439.450000,-129.041200,290.272500,-0.551800,0.148200,0.841600,0.061000,-0.976600,0.366200,-37.514000,329.051600,369.271500,0.075801
0.932400,-0.001500,0.448000,-9.216300,19.134500,-1.983600,-36.079100,-224.416400,128.291500,0.832000,0.011000,0.600100,-4.058800,-2.349900,-0.701900,48.870700,-213.651300,-499.296700,0.925800,0.054900,0.472400,27.191200,-3.326400,-1.007100,-48.548600,-84.235200,-36.407100,-0.334500,0.474900,0.841800,-2.563500,0.152600,1.678500,75.807000,54.470000,594.127200,-0.518800,0.034900,1.061000,-0.061000,0.213600,0.061000,-200.238800,59.723700,78.278700,-0.272900,-0.321300,0.989500,-0.610400,-2.533000,-1.281700,119.060900,145.253400,338.604300,0.111300,-0.099900,1.033200,-1.434300,2.441400,2.838100,434.090900,-123.664500,285.089000,-0.543900,0.162600,0.849400,0.152600,0.701900,-0.335700,-17.863800,348.830600,367.537800,0.075874
0.948200,-0.005400,0.445800,-9.368900,20.141600,-2.075200,-46.902800,-231.655700,138.693500,0.837400,0.012200,0.596700,-4.608200,-1.342800,-0.213600,47.125300,-211.900100,-490.862600,0.925500,0.057600,0.461900,26.367200,-2.594000,-0.518800,-35.961900,-78.858500,-24.271400,-0.342000,0.484100,0.850300,-2.746600,1.129200,0.854500,68.755200,50.955800,594.127200,-0.522200,0.037400,1.068100,-0.244100,1.312300,-0.579800,-191.219000,65.153200,80.018200,-0.268600,-0.322300,0.992400,-1.068100,-1.464800,-1.861600,119.060900,137.990700,324.641300,0.112100,-0.097400,1.043500,-2.258300,3.418000,2.227800,435.877200,-129.041200,279.905600,-0.546600,0.162600,0.855700,-0.457800,0.091600,-1.678500,-17.863800,348.830600,367.537800,0.075796
