0.345851, 0.2544265, 0.4068063, 0.8063268,0.3763969, 0.3400036, 0.4046118, 0.7609285,0.1629453, 0.221577, 0.4798091, 0.8331481,0.0228844, 0.1391564, 0.5098516, 0.8486242,0.07702583, 0.2741412, -0.07952592, 0.9552954,0.1384232, 0.1319953, -0.09955223, 0.9764761,0.1035174, 0.1354611, -0.09478242, 0.9807909,0.06971872, 0.1386413, -0.09006672, 0.9837713,0.05264707, 0.2133118, -0.1673133, 0.9611101,0.1124741, 0.1662028, -0.1808821, 0.9628125,0.07016538, 0.1739713, -0.1734235, 0.966817,0.04128609, 0.1790684, -0.1681553, 0.9684801,0.04489908, 0.1408415, -0.208866, 0.9667072,0.08681124, 0.1769172, -0.2127811, 0.9570205,0.02080959, 0.1911275, -0.2001144, 0.9607244,-0.01066972, 0.1975796, -0.1937467, 0.9608905,0.05858297, 0.07601486, -0.293925, 0.9509984,0.09646821, 0.1962032, -0.2842699, 0.9334821,0.001030716, 0.2240968, -0.2628416, 0.9384529,-0.04532088, 0.2368051, -0.2514527, 0.9373585,
0.3455979, 0.2547396, 0.4068126, 0.8063333,0.3762276, 0.3402714, 0.4045351, 0.7609333,0.1628121, 0.2218737, 0.4797972, 0.833102,0.02287037, 0.1395168, 0.5098709, 0.8485538,0.07664906, 0.2742674, -0.07946094, 0.9552948,0.1382598, 0.1321288, -0.09947211, 0.9764894,0.1033816, 0.135589, -0.09470145, 0.9807953,0.0696402, 0.138761, -0.08998948, 0.983767,0.05226624, 0.2134054, -0.1672236, 0.9611257,0.1123638, 0.1662367, -0.180831, 0.9628291,0.07013017, 0.1739893, -0.1733846, 0.9668233,0.04127235, 0.1790816, -0.1681199, 0.9684844,0.04452302, 0.1409207, -0.2087501, 0.966738,0.08672467, 0.1769336, -0.2127393, 0.9570346,0.02080962, 0.1911229, -0.2000889, 0.9607307,-0.01060783, 0.1975616, -0.1937342, 0.9608974,0.05821108, 0.07606603, -0.2937922, 0.9510581,0.09632762, 0.1961632, -0.2842408, 0.9335139,0.0009865948, 0.2240263, -0.2628404, 0.9384701,-0.0453482, 0.2367299, -0.2514593, 0.9373744,
0.3455653, 0.2548822, 0.4069108, 0.8062526,0.3761942, 0.3404315, 0.4046152, 0.7608356,0.1627767, 0.2219905, 0.4799243, 0.8330046,0.02286747, 0.1396205, 0.510013, 0.8484515,0.07656553, 0.2743623, -0.07931422, 0.9552865,0.1382928, 0.1322273, -0.09933562, 0.9764853,0.1032642, 0.135697, -0.09454072, 0.9808083,0.06954029, 0.1388619, -0.08982766, 0.9837746,0.05218509, 0.213494, -0.1670718, 0.9611369,0.1124501, 0.1663042, -0.1807105, 0.96283,0.07012336, 0.1740682, -0.1732445, 0.9668347,0.04122081, 0.1791639, -0.1679693, 0.9684975,0.04445033, 0.1410072, -0.2085944, 0.9667624,0.08690339, 0.1770185, -0.212635, 0.9570259,0.0209636, 0.1912055, -0.199974, 0.9607348,-0.01043398, 0.1976364, -0.1936208, 0.9609069,0.05814238, 0.07615071, -0.2936384, 0.951103,0.09652627, 0.1961577, -0.2841585, 0.9335195,0.001276657, 0.2239864, -0.2627812, 0.9384959,-0.04510424, 0.2366991, -0.251391, 0.9374123,
0.3453661, 0.2551768, 0.40683, 0.8062856,0.375983, 0.340752, 0.4045098, 0.7608526,0.1625286, 0.2223043, 0.4799176, 0.8329732,0.0226465, 0.1399424, 0.5100551, 0.8483791,0.07623271, 0.2745113, -0.07934272, 0.955268,0.1380594, 0.1323883, -0.09934238, 0.9764958,0.1029214, 0.1358687, -0.0945266, 0.9808219,0.06921117, 0.1390317, -0.08980963, 0.9837755,0.0518395, 0.2136148, -0.1670765, 0.9611279,0.1122777, 0.1663969, -0.1807408, 0.9628284,0.0699141, 0.1741687, -0.173264, 0.9668282,0.04097653, 0.1792711, -0.1679793, 0.9684863,0.04410104, 0.1411154, -0.2085747, 0.9667668,0.0867826, 0.1771229, -0.2126744, 0.9570088,0.02083002, 0.1913154, -0.2000034, 0.9607098,-0.01053156, 0.1977401, -0.1936537, 0.9608778,0.05778781, 0.07623065, -0.293602, 0.9511295,0.09640794, 0.1961345, -0.2842227, 0.9335172,0.001245937, 0.2239455, -0.2628681, 0.9384813,-0.04512952, 0.2366613, -0.251481, 0.9373964,
0.3454089, 0.2551428, 0.4072058, 0.8060883,0.3758798, 0.3407926, 0.4049434, 0.7606547,0.1624377, 0.2222044, 0.4803581, 0.8327636,0.02254889, 0.1397454, 0.5104801, 0.8481585,0.07634366, 0.2744702, -0.07893315, 0.9553049,0.1382384, 0.1322948, -0.09895134, 0.9765229,0.1029054, 0.1357798, -0.09411232, 0.9808757,0.06916446, 0.1389313, -0.08939456, 0.9838307,0.05198151, 0.213583, -0.16668, 0.9611961,0.1125407, 0.1663343, -0.1803662, 0.9628788,0.07001305, 0.1741186, -0.1728634, 0.9669018,0.04098524, 0.1792243, -0.167564, 0.9685665,0.0442741, 0.1410891, -0.2081922, 0.9668452,0.08705756, 0.177106, -0.2123045, 0.9570691,0.02092954, 0.1913086, -0.1996015, 0.9607925,-0.01043749, 0.1977207, -0.1932518, 0.9609637,0.05798854, 0.07622877, -0.2932377, 0.9512298,0.0966207, 0.1960564, -0.283859, 0.9336222,0.001313328, 0.2238684, -0.2624824, 0.9386076,-0.04510659, 0.2365754, -0.25109, 0.937524,
0.3453409, 0.2552669, 0.4075732, 0.8058923,0.3756549, 0.3410175, 0.405356, 0.7604452,0.1621706, 0.2222519, 0.4808435, 0.8325228,0.02220926, 0.1396421, 0.5109859, 0.8478799,0.07627793, 0.2745034, -0.07850076, 0.9553362,0.1381773, 0.1322714, -0.09850954, 0.9765793,0.1025555, 0.1357679, -0.09363197, 0.98096,0.06873719, 0.1389096, -0.08890437, 0.9839082,0.05194307, 0.2136105, -0.1662485, 0.9612668,0.1125173, 0.1663433, -0.1799356, 0.9629605,0.06970797, 0.1741582, -0.1723828, 0.9670025,0.04051756, 0.179277, -0.1670529, 0.9686648,0.04426778, 0.1411157, -0.2077624, 0.9669341,0.08702717, 0.1771673, -0.2118745, 0.9571558,0.02059218, 0.1914025, -0.1991083, 0.9608834,-0.01087204, 0.1978175, -0.1927363, 0.9610425,0.05801003, 0.07626612, -0.2928182, 0.9513547,0.09659065, 0.1960366, -0.2834516, 0.9337532,0.001054543, 0.2238675, -0.2620277, 0.9387351,-0.04550148, 0.2365868, -0.250603, 0.9376323,
0.3452102, 0.2554823, 0.4077793, 0.8057759,0.3755119, 0.3412485, 0.4055318, 0.7603185,0.1620471, 0.2224176, 0.481079, 0.8323666,0.02212011, 0.1397706, 0.5112443, 0.8477052,0.07608765, 0.2745954, -0.07822737, 0.9553473,0.1380356, 0.13232, -0.0982209, 0.9766219,0.102318, 0.1358149, -0.0933287, 0.9810072,0.06848913, 0.1389469, -0.08859836, 0.9839478,0.05176485, 0.2136864, -0.1659652, 0.9613085,0.1124514, 0.1663701, -0.1796691, 0.9630134,0.06956653, 0.1741862, -0.1721021, 0.9670576,0.04031783, 0.1793063, -0.166761, 0.9687179,0.04410901, 0.1411853, -0.2074694, 0.9669941,0.08694216, 0.1772431, -0.2116066, 0.9572088,0.02039517, 0.191482, -0.1988142, 0.9609327,-0.01108753, 0.1978907, -0.1924363, 0.9610851,0.05786695, 0.07633041, -0.2925248, 0.9514486,0.09648389, 0.1960333, -0.2832027, 0.9338405,0.0009122875, 0.2238465, -0.2617739, 0.9388111,-0.04572136, 0.2365729, -0.2503319, 0.9376976,
0.3450795, 0.2557997, 0.4077833, 0.8057292,0.3754154, 0.3415937, 0.4054863, 0.7602354,0.1618984, 0.2227178, 0.4811467, 0.8322761,0.02190573, 0.1400056, 0.5113744, 0.8475935,0.07581779, 0.2747945, -0.07814545, 0.9553182,0.1377241, 0.1324994, -0.09811011, 0.9766526,0.1019651, 0.1359939, -0.09320582, 0.9810308,0.06820608, 0.1391153, -0.08847935, 0.9839544,0.05148505, 0.2138636, -0.1658638, 0.9613016,0.1122536, 0.1665412, -0.1795835, 0.9630228,0.0693698, 0.1743531, -0.1720093, 0.9670582,0.04015191, 0.179465, -0.1666688, 0.9687113,0.04383112, 0.1413534, -0.2073497, 0.9670078,0.08681571, 0.1774092, -0.2115328, 0.9572058,0.02030228, 0.1916358, -0.1987357, 0.9609202,-0.01111704, 0.1980293, -0.1923657, 0.9610704,0.05758503, 0.07647903, -0.2923965, 0.9514931,0.09644658, 0.1961115, -0.2831654, 0.9338393,0.001050776, 0.2238715, -0.2617707, 0.9388059,-0.04555061, 0.2365892, -0.2503356, 0.9377008,
0.344727, 0.2560634, 0.4081351, 0.8056182,0.3752388, 0.3418714, 0.4056942, 0.7600869,0.1617287, 0.2229087, 0.4814307, 0.8320938,0.0217279, 0.1401224, 0.5116928, 0.8473867,0.07542805, 0.2747893, -0.07772879, 0.9553846,0.137298, 0.1324611, -0.09762955, 0.976766,0.1013407, 0.1359565, -0.09270003, 0.9811486,0.06751458, 0.1390663, -0.0879662, 0.984055,0.05112694, 0.2138228, -0.1654287, 0.9614048,0.1118699, 0.1664983, -0.1791251, 0.9631602,0.06871346, 0.1743372, -0.1715051, 0.9671975,0.03932968, 0.1794617, -0.1661354, 0.9688373,0.04350949, 0.1412977, -0.2068927, 0.9671284,0.08635112, 0.1773648, -0.2110678, 0.9573587,0.0194876, 0.1916296, -0.198207, 0.9610475,-0.01205276, 0.1980292, -0.1918133, 0.9611695,0.05730264, 0.07640824, -0.29193, 0.9516591,0.09603064, 0.1959973, -0.2827355, 0.9340363,0.0003259383, 0.2237952, -0.2612853, 0.9389598,-0.04639899, 0.23652, -0.2498251, 0.9378128,
0.3448693, 0.2559803, 0.4084065, 0.8054461,0.3754373, 0.3417824, 0.4059383, 0.7598985,0.1619786, 0.2227636, 0.4816404, 0.8319626,0.02198184, 0.1399359, 0.5118779, 0.8472991,0.0756361, 0.274772, -0.07743442, 0.955397,0.1374002, 0.1324479, -0.09734666, 0.9767817,0.1011279, 0.1359625, -0.09237427, 0.9812005,0.06718374, 0.1390714, -0.08762397, 0.9841075,0.05135543, 0.213824, -0.1651513, 0.96144,0.1120173, 0.1665117, -0.1788409, 0.9631936,0.06848561, 0.1744041, -0.1711533, 0.9672639,0.03886237, 0.1795585, -0.1657377, 0.9689063,0.04375821, 0.1413084, -0.2066346, 0.9671708,0.08639197, 0.1774244, -0.2107631, 0.9574111,0.01908483, 0.1917583, -0.1978112, 0.9611115,-0.01262746, 0.1981787, -0.1913784, 0.961218,0.05756654, 0.07644654, -0.2916925, 0.9517129,0.0960959, 0.1960031, -0.282445, 0.9341163,3.71522E-06, 0.2238766, -0.2609054, 0.9390461,-0.04689901, 0.2366287, -0.2493977, 0.9378743,
