-0.693800,0.006600,0.925500,0.030500,2.014200,1.525900,70.354200,356.532600,71.320600,-0.776600,-0.250500,0.595200,-1.770000,1.495400,-0.488300,460.131000,426.974600,306.373300,-0.633100,0.652800,0.442400,-0.946000,0.762900,0.885000,92.505300,506.108400,-106.269200,0.086400,0.334700,0.953100,1.892100,-0.732400,-0.305200,257.239000,-86.308600,669.196300,0.045200,0.135500,1.017100,2.838100,0.732400,3.234900,291.180300,-98.573100,354.201500,0.101800,0.268600,1.099100,0.183100,1.983600,-0.427200,193.023000,-157.963000,190.246800,0.133100,0.207800,1.014200,-1.281700,2.319300,0.701900,88.393700,-95.919900,-74.547800,0.100800,0.385000,0.983900,-1.434300,1.495400,-0.396700,-178.011500,206.107500,324.196100,0.074428
-0.715300,0.008300,0.945300,-0.305200,3.051800,0.274700,84.785800,371.011000,74.799600,-0.795900,-0.249500,0.613000,-2.502400,2.624500,-1.953100,481.286500,416.432000,326.685300,-0.638900,0.672900,0.450200,-1.373300,1.342800,-0.946000,83.778400,504.357100,-107.956000,0.079100,0.339100,0.957800,-0.610400,-2.075200,-0.152600,253.666300,-82.712400,662.261600,0.043000,0.136000,1.014600,0.488300,-0.885000,2.807600,291.180300,-105.742100,340.379000,0.091800,0.270500,1.100600,-1.647900,0.122100,0.030500,200.238800,-157.963000,200.719100,0.127200,0.207300,0.999800,-3.204300,0.213600,1.129200,111.845100,-115.827800,-76.281400,0.097200,0.376000,0.960200,-2.929700,-0.824000,0.579800,-169.021000,225.822100,318.995100,0.074434
-0.698000,0.008800,0.920200,1.159700,3.906200,2.075200,75.766000,376.440500,76.539100,-0.784200,-0.246300,0.602800,-1.007100,3.295900,0.915500,483.049400,425.217500,314.836600,-0.636500,0.660600,0.441200,0.610400,1.709000,1.586900,106.468400,506.108400,-99.522000,0.079300,0.338100,0.960000,1.953100,0.793500,-0.793500,253.666300,-100.693400,676.130900,0.033700,0.137700,1.021700,2.929700,1.983600,2.990700,309.044100,-102.157600,333.467700,0.091300,0.268600,1.104700,0.000000,2.960200,-0.854500,191.219000,-152.516000,202.464400,0.120400,0.210700,1.014200,-1.525900,3.234900,0.305200,102.825300,-99.539600,-78.015100,0.086200,0.381300,0.977300,-1.556400,1.861600,-1.007100,-170.819100,209.692000,306.859400,0.075745
-0.690700,0.012200,0.931900,-0.152600,1.800500,0.183100,84.785800,378.250300,67.841500,-0.773700,-0.239000,0.604500,-2.197300,1.373300,-1.922600,479.523500,407.646500,304.680600,-0.626200,0.654100,0.443400,-1.647900,0.457800,-0.610400,90.759900,511.362100,-97.835200,0.088600,0.332300,0.937500,0.396700,-2.166700,0.000000,250.093500,-75.520000,665.728900,0.043900,0.135500,1.001000,1.678500,-0.732400,3.082300,310.830500,-89.612000,352.473700,0.098400,0.267300,1.094200,-0.793500,0.427200,-0.030500,182.199200,-154.331700,204.209800,0.128200,0.204800,0.994400,-2.044700,0.915500,0.976600,77.570000,-88.680700,-78.015100,0.091600,0.373000,0.956800,-1.892100,0.122100,0.274700,-172.617200,215.068700,294.723800,0.074429
-0.706300,0.007800,0.929400,1.464800,2.746600,2.533000,81.177900,371.011000,74.799600,-0.786900,-0.247600,0.611800,-0.610400,2.410900,0.824000,467.182800,405.889400,309.758600,-0.633800,0.665800,0.448500,0.213600,0.824000,1.861600,90.759900,500.854700,-97.835200,0.084000,0.345900,0.963400,2.075200,-0.213600,-0.946000,267.957300,-86.308600,662.261600,0.038800,0.140400,1.025900,3.356900,1.281700,2.807600,296.539400,-111.118800,349.018000,0.095500,0.271500,1.101800,0.457800,2.502400,-0.732400,205.650700,-152.516000,205.955200,0.123500,0.209200,1.016400,-0.915500,2.594000,0.427200,72.158100,-97.729700,-83.216100,0.091600,0.383800,0.983200,-1.251200,1.586900,-0.732400,-167.222900,206.107500,299.924700,0.074433
-0.705600,0.006300,0.943600,-0.305200,1.678500,0.335700,77.570000,381.869900,71.320600,-0.786400,-0.248300,0.612300,-2.319300,1.281700,-1.953100,477.760600,426.974600,309.758600,-0.634800,0.661100,0.451400,-1.739500,0.610400,-0.671400,85.523800,502.605900,-89.401100,0.098900,0.339800,0.965800,0.183100,-2.075200,0.152600,257.239000,-75.520000,683.065600,0.052200,0.137900,1.027300,1.098600,-0.640900,3.356900,305.471300,-105.742100,350.745800,0.103300,0.270300,1.103800,-1.281700,0.732400,0.000000,191.219000,-159.778700,198.973700,0.138400,0.210700,1.019000,-3.082300,1.037600,1.220700,93.805600,-97.729700,-62.412100,0.101300,0.379900,0.983400,-3.051800,0.488300,0.457800,-181.607700,213.276400,289.522800,0.074418
-0.700200,0.003200,0.927000,-1.037600,1.953100,0.427200,72.158100,358.342400,83.497300,-0.777800,-0.248300,0.596900,-2.838100,1.434300,-1.922600,474.234600,419.946200,313.144000,-0.635300,0.649700,0.437700,-2.014200,1.129200,-0.640900,78.542200,506.108400,-96.148400,0.082500,0.328900,0.952400,0.183100,-1.983600,0.396700,248.307100,-88.106700,657.060600,0.039100,0.127700,1.012000,1.281700,-0.610400,3.601100,289.393900,-93.196400,352.473700,0.097700,0.257100,1.095200,-1.159700,0.701900,0.305200,194.826900,-145.253400,209.446000,0.124300,0.200000,1.007800,-2.471900,0.885000,1.251200,82.981800,-101.349400,-72.814100,0.088900,0.368400,0.967500,-2.655000,0.244100,0.274700,-176.213400,211.484200,305.125800,0.074437
-0.694100,0.008800,0.936300,0.305200,1.312300,1.037600,79.373900,387.299300,80.018200,-0.772500,-0.244900,0.613500,-1.647900,0.976600,-1.281700,474.234600,416.432000,326.685300,-0.622600,0.656200,0.451900,-1.647900,0.305200,0.274700,89.014500,530.625700,-96.148400,0.098900,0.343500,0.956500,1.831100,-1.556400,0.091600,251.879900,-91.702900,670.929900,0.053700,0.144000,1.018800,2.410900,-0.335700,3.601100,303.685000,-107.534300,352.473700,0.104500,0.273700,1.093300,-0.366200,0.824000,0.122100,184.003200,-145.253400,202.464400,0.142300,0.214600,1.012900,-1.983600,1.068100,1.190200,102.825300,-99.539600,-67.613100,0.106700,0.387500,0.972200,-2.319300,0.518800,0.305200,-167.222900,231.198800,299.924700,0.074437
-0.705100,0.008100,0.929000,-0.518800,0.640900,0.976600,93.805600,365.581600,66.102000,-0.786600,-0.247600,0.601100,-2.288800,0.030500,-1.770000,477.760600,437.517200,309.758600,-0.630400,0.657000,0.443400,-2.716100,-0.152600,-0.213600,94.250700,514.864600,-91.087900,0.084000,0.339400,0.956800,0.793500,-3.112800,0.366200,255.452600,-91.702900,663.995200,0.041500,0.136700,1.019000,1.831100,-1.525900,3.387500,291.180300,-109.326600,357.657100,0.099900,0.270000,1.097200,-0.366200,-0.152600,0.457800,187.611100,-145.253400,198.973700,0.126700,0.208300,1.009000,-2.105700,-0.091600,1.129200,81.177900,-95.919900,-78.015100,0.095000,0.379600,0.973100,-2.502400,-0.762900,0.335700,-172.617200,215.068700,298.191100,0.074430
-0.706300,0.004200,0.935500,1.129200,1.556400,1.190200,84.785800,385.489500,81.757700,-0.785400,-0.246600,0.611100,-1.037600,1.373300,-0.885000,463.656900,409.403600,316.529300,-0.635500,0.661900,0.451900,-1.068100,0.122100,0.579800,82.033000,509.610900,-89.401100,0.087200,0.343800,0.963600,1.098600,-1.861600,-0.366200,250.093500,-82.712400,658.794300,0.045200,0.137900,1.023700,2.258300,-0.518800,2.868700,294.753100,-105.742100,350.745800,0.102800,0.270000,1.104000,-0.061000,0.762900,-0.305200,196.630900,-143.437700,211.191400,0.133500,0.210000,1.011700,-1.556400,1.068100,0.671400,102.825300,-106.778800,-67.613100,0.103300,0.380400,0.974400,-1.647900,0.213600,-0.122100,-179.809600,222.237600,312.060400,0.075733
