-0.758300,0.072800,0.859100,0.396700,3.112800,1.831100,-81.177900,874.138200,-474.890600,-0.887000,-0.204800,0.422400,-0.396700,2.624500,-2.105700,128.695600,834.621100,451.943000,-0.854000,0.508100,0.148200,-0.091600,1.068100,0.274700,-261.807500,504.357100,-462.186800,-0.183800,0.644000,0.743900,4.821800,-0.732400,-0.122100,73.241700,710.247900,556.507800,-0.068400,0.375500,0.953900,3.692600,0.732400,2.807600,80.387200,414.007200,343.834600,-0.137000,0.018800,1.132100,0.244100,1.342800,-0.457800,223.690200,352.239400,251.335200,0.051800,0.451200,0.928200,-1.037600,1.617400,0.549300,-73.962100,374.630700,-88.417100,0.124500,0.725300,0.734600,0.213600,0.335700,-1.190200,-550.217400,512.580400,481.960000,0.021610,1695802570303.260010
-0.757600,0.079100,0.902100,0.183100,1.220700,1.007100,-81.177900,877.757900,-471.411600,-0.884300,-0.206300,0.451200,-0.610400,1.159700,-3.631600,142.799300,838.135300,462.099000,-0.848100,0.504200,0.160400,-0.946000,0.396700,-0.640900,-254.825900,490.347200,-458.813200,-0.159900,0.666300,0.772900,1.709000,-1.525900,0.091600,73.241700,703.055500,563.442500,-0.041500,0.385000,0.980200,1.525900,-0.030500,3.326400,82.173600,426.552900,349.018000,-0.119900,0.026100,1.145500,-1.098600,1.007100,-0.091600,221.886200,364.949100,256.571300,0.080600,0.464100,0.948000,-2.655000,1.831100,1.617400,-79.373900,383.679700,-69.346800,0.154100,0.740000,0.745600,-1.586900,1.220700,0.030500,-573.592700,510.788100,483.693700,0.046063,1695802570351.060059
-0.741200,0.076900,0.865700,-1.800500,0.732400,1.709000,-72.158100,861.469500,-473.151100,-0.872800,-0.203100,0.424600,-2.471900,0.793500,-3.204300,135.747500,827.592700,455.328300,-0.846700,0.503400,0.148200,-2.288800,0.549300,-1.098600,-256.571300,502.605900,-473.994500,-0.184600,0.646200,0.740200,0.396700,-1.434300,1.617400,76.814400,710.247900,556.507800,-0.064900,0.372100,0.952600,1.251200,-0.671400,4.486100,66.096100,417.591700,364.568400,-0.132100,0.021500,1.133500,-0.335700,-0.122100,0.396700,225.494100,372.211700,242.608300,0.053200,0.450200,0.923800,-1.525900,0.549300,2.044700,-84.785800,381.869900,-74.547800,0.118700,0.718800,0.721200,-0.213600,0.122100,0.366200,-564.602200,508.995900,471.558000,0.046074,1695802570371.584961
-0.751700,0.080300,0.884500,0.122100,1.129200,1.251200,-84.785800,874.138200,-474.890600,-0.880900,-0.204600,0.441400,-0.183100,1.281700,-3.295900,133.984500,843.406600,470.562300,-0.851100,0.509300,0.162400,-0.488300,-0.091600,-0.305200,-260.062100,499.103400,-457.126400,-0.170200,0.661100,0.752400,1.403800,-2.563500,-0.091600,80.387200,706.651700,577.311800,-0.044700,0.388200,0.968000,1.861600,-0.793500,2.746600,80.387200,410.422700,357.657100,-0.121300,0.035900,1.149400,-0.396700,0.946000,-0.701900,229.102000,357.686400,256.571300,0.075900,0.475600,0.948200,-2.014200,1.464800,0.610400,-86.589700,372.820900,-79.748800,0.152100,0.760500,0.756800,-2.075200,0.671400,-0.824000,-559.207900,510.788100,501.030400,0.046079,1695802570554.590088
-0.754200,0.073700,0.889200,-0.732400,3.570600,-0.518800,-79.373900,857.849900,-459.234900,-0.884500,-0.208300,0.438700,-1.190200,4.058800,-4.028300,139.273400,824.078600,458.713600,-0.853800,0.505900,0.152300,0.061000,2.899200,-1.129200,-263.552900,499.103400,-477.368100,-0.172600,0.662100,0.775400,0.305200,-0.488300,-0.915500,87.532700,710.247900,559.975200,-0.057900,0.377900,0.968000,0.061000,1.098600,2.716100,73.241700,431.929600,364.568400,-0.129900,0.014900,1.132100,-2.471900,1.647900,-0.610400,230.906000,344.976700,247.844400,0.059300,0.443800,0.931900,-4.425000,1.464800,1.037600,-66.746300,374.630700,-64.145800,0.129200,0.716800,0.739000,-3.479000,0.457800,-0.213600,-573.592700,517.957100,490.628400,0.046093,1695802570577.569092
-0.737300,0.082500,0.881800,0.518800,1.373300,1.831100,-79.373900,886.806900,-462.714000,-0.878400,-0.200900,0.433800,-0.488300,1.007100,-2.716100,141.036300,832.864000,450.250300,-0.849400,0.503700,0.149200,-0.885000,-0.427200,0.030500,-268.789000,511.362100,-462.186800,-0.175500,0.636000,0.731200,2.441400,-2.441400,0.366200,66.096100,706.651700,566.909800,-0.058600,0.366000,0.943800,3.295900,-1.007100,3.173800,66.096100,421.176200,350.745800,-0.128200,0.020300,1.131300,1.251200,0.427200,-0.396700,239.925800,350.423700,263.552900,0.065900,0.446800,0.918200,0.274700,0.824000,0.854500,-79.373900,380.060100,-65.879400,0.137200,0.723600,0.727800,1.037600,-0.122100,-0.762900,-569.996500,496.450200,480.226300,0.046086,1695802570580.142090
-0.763700,0.078900,0.901400,0.732400,2.014200,2.044700,-73.962100,884.997100,-464.453500,-0.893800,-0.209700,0.454800,-0.030500,1.983600,-2.319300,121.643800,848.677900,438.401600,-0.856400,0.512500,0.162100,-0.122100,0.793500,0.396700,-260.062100,506.108400,-457.126400,-0.167700,0.677000,0.775900,2.563500,-0.885000,-0.488300,75.028000,697.661300,558.241500,-0.043200,0.394800,0.986300,2.410900,0.885000,2.777100,76.814400,410.422700,347.290200,-0.124300,0.033400,1.156700,-0.579800,1.739500,-0.305200,218.278300,346.792400,267.043600,0.072800,0.474900,0.950000,-2.349900,1.953100,1.037600,-90.197600,361.962000,-58.944800,0.148200,0.753900,0.748000,-1.709000,1.129200,-0.457800,-550.217400,516.164900,495.829400,0.046038,1695802570581.321045
-0.750000,0.075400,0.869400,-0.488300,2.655000,-0.152600,-70.354200,870.518600,-464.453500,-0.881300,-0.202600,0.430900,-0.824000,3.112800,-3.784200,142.799300,834.621100,462.099000,-0.850300,0.503900,0.154300,-0.305200,1.678500,-0.854500,-272.279800,504.357100,-465.560500,-0.178200,0.641600,0.737500,1.190200,-1.159700,-0.518800,67.882500,704.853600,558.241500,-0.059800,0.372600,0.949200,2.105700,0.518800,2.502400,73.241700,417.591700,357.657100,-0.128200,0.021000,1.130600,-0.854500,1.556400,-0.824000,229.102000,368.580400,270.534400,0.059600,0.449500,0.928000,-2.502400,2.410900,0.488300,-77.570000,374.630700,-74.547800,0.133100,0.720700,0.731000,-1.678500,1.190200,-1.190200,-561.006000,508.995900,495.829400,0.046043,1695802570598.340088
-0.743200,0.067600,0.879900,0.579800,1.678500,1.281700,-84.785800,877.757900,-460.974400,-0.877200,-0.211700,0.430700,-0.183100,1.495400,-2.868700,144.562200,829.349900,477.333000,-0.848900,0.498300,0.150600,-0.366200,-0.061000,0.152600,-265.298200,504.357100,-468.934100,-0.168700,0.645500,0.748800,3.173800,-1.464800,0.091600,78.600800,704.853600,554.774100,-0.051800,0.374300,0.954300,2.990700,-0.122100,3.021200,82.173600,412.215000,349.018000,-0.123800,0.021500,1.129400,0.488300,1.159700,-0.274700,229.102000,357.686400,249.589800,0.062500,0.452900,0.924100,-1.403800,1.617400,0.824000,-88.393700,385.489500,-74.547800,0.135500,0.727100,0.730700,-0.732400,0.549300,-0.701900,-561.006000,494.658000,495.829400,0.046093,1695802570724.823975
-0.747600,0.077600,0.886500,0.152600,2.380400,2.227800,-79.373900,886.806900,-476.630200,-0.878900,-0.202900,0.441900,-0.488300,2.349900,-1.586900,139.273400,831.106900,462.099000,-0.850100,0.506300,0.161400,-0.061000,1.434300,1.098600,-254.825900,497.352200,-468.934100,-0.171900,0.678500,0.773700,3.295900,-0.244100,-1.068100,85.746300,726.430800,572.110800,-0.052000,0.399200,0.976300,2.685500,1.709000,2.075200,66.096100,421.176200,364.568400,-0.127000,0.033700,1.152100,-0.213600,3.326400,-0.762900,229.102000,364.949100,242.608300,0.066700,0.472700,0.944100,-2.258300,3.082300,-0.091600,-79.373900,365.581600,-76.281400,0.140600,0.746100,0.740500,-1.434300,1.678500,-2.075200,-564.602200,508.995900,478.492700,0.046075,1695802570745.638916
