-0.593500,0.122100,1.033900,0.091600,2.288800,1.586900,-198.434800,839.751800,-379.216700,-0.674300,-0.317100,0.696800,-0.579800,2.044700,-2.288800,163.954700,813.535900,634.751300,-0.834500,0.380100,0.419200,-0.610400,0.488300,-0.213600,-284.497500,516.615800,-285.071400,0.310800,0.103800,0.967000,1.251200,-1.647900,-0.305200,323.335100,498.072600,736.809400,0.337600,0.012000,0.976600,1.709000,-0.030500,3.204300,289.393900,236.575600,449.231200,0.251700,0.026600,1.125500,-0.152600,1.068100,-0.213600,220.082300,199.723400,338.604300,0.305900,0.037100,0.989500,-1.953100,1.037600,0.976600,101.021400,249.753800,-34.673400,0.395500,0.259800,0.939500,-0.885000,0.488300,-0.640900,-298.483900,376.370200,551.306800,0.021611,1695782910748.797119
-0.603800,0.125700,1.040800,-0.396700,1.129200,1.800500,-169.571600,846.991100,-372.258600,-0.682600,-0.315900,0.702100,-0.732400,0.854500,-3.112800,158.665900,811.778900,653.370700,-0.834200,0.378400,0.422400,-1.129200,-0.244100,-0.335700,-279.261300,514.864600,-300.252700,0.309300,0.111300,0.987300,2.075200,-1.983600,-0.518800,328.694300,496.274500,748.945100,0.341600,0.020500,0.990500,2.319300,-0.671400,2.929700,284.034800,241.952300,430.225200,0.258100,0.033200,1.124800,0.122100,0.671400,-0.732400,232.709900,197.907700,347.331200,0.309600,0.048600,1.009800,-1.922600,1.068100,0.274700,110.041100,240.704700,-36.407100,0.403800,0.274900,0.965800,-1.159700,0.030500,-1.281700,-305.676300,365.616800,561.708800,0.046087,1695782910767.551025
-0.601300,0.122300,1.038600,-0.549300,2.716100,1.068100,-180.395300,846.991100,-393.132900,-0.676500,-0.317600,0.707500,-1.159700,2.319300,-3.082300,141.036300,818.807300,649.985400,-0.833000,0.376200,0.426500,-0.701900,1.373300,-0.854500,-277.515900,509.610900,-285.071400,0.312300,0.107900,0.971200,0.244100,-1.739500,-0.183100,332.267100,499.870700,752.412400,0.342000,0.014200,0.975600,0.366200,-0.152600,3.265400,294.753100,241.952300,447.503400,0.256100,0.028100,1.123000,-1.495400,1.068100,-0.122100,250.749500,205.170400,357.803500,0.310300,0.044200,0.995800,-2.960200,1.464800,1.525900,108.237200,242.514500,-41.608100,0.390600,0.268600,0.946800,-2.105700,0.671400,-0.030500,-320.061100,365.616800,568.643500,0.046091,1695782910816.929932
-0.605000,0.122300,1.033200,-0.122100,2.319300,1.037600,-185.807200,834.322400,-377.477200,-0.683600,-0.312300,0.698500,-0.701900,2.258300,-3.082300,151.614000,811.778900,646.600000,-0.834700,0.382300,0.418200,-0.549300,0.518800,-0.579800,-282.752100,511.362100,-296.879100,0.305400,0.103800,0.962200,1.861600,-1.586900,-1.342800,317.976000,496.274500,745.477700,0.331300,0.011000,0.976600,2.014200,0.000000,2.380400,294.753100,227.614400,450.959000,0.249500,0.025100,1.121600,-0.091600,1.220700,-0.640900,227.298100,177.935400,342.095100,0.305700,0.039300,0.992900,-1.342800,1.037600,0.549300,102.825300,233.465500,-29.472400,0.402300,0.263700,0.949500,-0.488300,0.183100,-1.098600,-312.868700,369.201200,561.708800,0.046092,1695782910925.782959
-0.597200,0.123000,1.042200,-0.610400,1.251200,1.403800,-189.415100,848.800900,-380.956200,-0.677700,-0.315200,0.705300,-1.098600,1.525900,-3.173800,162.191800,808.264600,660.141400,-0.831500,0.378700,0.419200,-1.373300,0.701900,-0.885000,-268.789000,514.864600,-290.131900,0.308100,0.104000,0.976600,0.824000,-1.922600,0.335700,330.480700,501.668800,743.744100,0.342000,0.011500,0.984600,1.129200,-0.701900,3.479000,287.607500,238.367800,450.959000,0.259500,0.026400,1.129200,-0.732400,0.579800,-0.213600,238.121800,206.986000,349.076600,0.317900,0.041500,1.004900,-2.380400,0.762900,1.251200,111.845100,235.275300,-24.271400,0.409200,0.269300,0.958000,-1.709000,0.030500,-0.030500,-298.483900,351.278800,561.708800,0.046087,1695782910938.084961
-0.604700,0.119600,1.026400,-0.671400,2.471900,0.824000,-187.611100,836.132200,-358.342400,-0.677700,-0.315700,0.695600,-1.220700,2.594000,-3.509500,167.480600,806.507600,661.834000,-0.831800,0.376500,0.414800,-0.640900,1.373300,-0.732400,-268.789000,507.859600,-283.384600,0.305400,0.101600,0.962600,0.183100,-1.434300,0.061000,323.335100,501.668800,743.744100,0.332300,0.011000,0.970200,0.732400,0.091600,3.631600,284.034800,224.029900,440.592100,0.251700,0.025900,1.118200,-0.854500,1.068100,-0.152600,205.650700,196.092000,345.585800,0.307600,0.039300,0.982900,-2.685500,1.159700,0.793500,120.864900,255.183200,-36.407100,0.395000,0.258800,0.935500,-1.831100,0.244100,-0.762900,-294.887800,362.032300,568.643500,0.046055,1695782910948.417969
-0.595700,0.120100,1.032700,-0.976600,1.129200,1.709000,-189.415100,837.942000,-373.998100,-0.676800,-0.315200,0.698000,-1.190200,0.854500,-2.838100,151.614000,818.807300,646.600000,-0.828100,0.375700,0.421600,-1.251200,-0.030500,-0.549300,-307.187400,507.859600,-293.505500,0.311500,0.104000,0.966100,0.457800,-2.410900,-0.152600,332.267100,507.063100,748.945100,0.339800,0.012500,0.979200,1.312300,-0.701900,3.234900,298.325800,209.692000,447.503400,0.254200,0.027800,1.127400,0.030500,0.824000,-0.488300,225.494100,194.276400,350.822000,0.313500,0.043900,0.999300,-1.739500,1.007100,0.762900,108.237200,253.373400,-41.608100,0.404300,0.271200,0.951700,-0.854500,0.335700,-0.732400,-309.272500,354.863300,561.708800,0.046081,1695782911011.236084
-0.602300,0.122100,1.038300,0.518800,2.197300,1.525900,-184.003200,828.893000,-365.300500,-0.678500,-0.318600,0.700200,-0.183100,2.044700,-2.807600,148.088200,825.835600,656.756000,-0.832800,0.374500,0.426800,-0.335700,0.457800,0.000000,-281.006700,509.610900,-281.697800,0.309800,0.105700,0.966800,1.739500,-1.342800,-0.579800,334.053400,508.861200,747.211400,0.342500,0.011200,0.977800,2.014200,0.335700,2.838100,282.248400,222.237600,445.775500,0.260500,0.030800,1.125500,-0.152600,1.403800,-0.732400,223.690200,196.092000,356.058100,0.316700,0.042700,0.998000,-1.770000,1.800500,0.488300,122.668800,249.753800,-34.673400,0.404300,0.270800,0.953100,-1.068100,1.007100,-1.251200,-302.080100,362.032300,554.774100,0.046092,1695782911047.569092
-0.589100,0.119400,1.038800,0.366200,2.594000,1.312300,-178.591300,837.942000,-377.477200,-0.677500,-0.315700,0.707300,-0.427200,2.624500,-2.349900,174.532500,806.507600,644.907300,-0.835400,0.382300,0.419200,-0.305200,0.915500,0.213600,-286.242800,511.362100,-293.505500,0.307100,0.100300,0.961400,1.129200,-1.251200,-0.762900,323.335100,498.072600,743.744100,0.337200,0.011200,0.974100,1.525900,-0.030500,2.899200,280.462000,231.198800,444.047700,0.251200,0.024700,1.123800,0.000000,1.251200,-0.366200,247.141600,187.013700,350.822000,0.308100,0.039800,0.992200,-1.525900,1.098600,0.976600,115.453000,249.753800,-31.206000,0.395800,0.264900,0.947000,-0.976600,0.701900,-0.488300,-311.070600,360.240100,556.507800,0.046075,1695782911145.998047
-0.605700,0.124800,1.033700,-0.061000,1.678500,1.617400,-173.179500,846.991100,-379.216700,-0.678000,-0.315900,0.701900,-0.427200,1.525900,-2.899200,148.088200,815.293000,660.141400,-0.833000,0.378400,0.421600,-0.366200,0.244100,-0.213600,-281.006700,509.610900,-295.192300,0.303500,0.107200,0.977300,1.220700,-1.403800,-0.549300,319.762400,490.880200,747.211400,0.338600,0.017800,0.989700,1.709000,-0.030500,2.899200,294.753100,231.198800,450.959000,0.256100,0.034400,1.133300,-0.244100,1.251200,-0.915500,229.102000,187.013700,354.312800,0.311500,0.046100,1.004400,-1.922600,1.251200,0.122100,117.257000,244.324400,-43.341700,0.401900,0.273700,0.961400,-1.190200,0.427200,-1.647900,-303.878200,363.824500,549.573100,0.046073,1695782911165.314941
-0.600600,0.124000,1.049100,-0.122100,2.899200,1.007100,-180.395300,836.132200,-365.300500,-0.677500,-0.313200,0.711700,-0.854500,2.990700,-2.899200,172.769500,822.321400,646.600000,-0.833000,0.380400,0.426500,-0.244100,1.617400,-0.518800,-293.224400,497.352200,-296.879100,0.317600,0.106000,0.970200,-0.366200,-1.159700,-0.152600,328.694300,492.678300,745.477700,0.344200,0.010300,0.979500,0.335700,0.335700,3.356900,300.112200,229.406600,452.686800,0.255100,0.028100,1.127700,-1.495400,1.403800,-0.091600,236.317800,190.645000,347.331200,0.312700,0.042000,0.993400,-3.265400,1.647900,1.190200,115.453000,253.373400,-34.673400,0.405500,0.263400,0.944600,-2.349900,0.640900,-0.152600,-296.685900,360.240100,563.442500,0.046091,1695782911176.627930
-0.603000,0.119400,1.029800,-1.220700,1.586900,0.793500,-176.787400,828.893000,-358.342400,-0.677000,-0.315700,0.691200,-1.495400,1.678500,-3.906200,172.769500,811.778900,643.214700,-0.833300,0.374500,0.412400,-1.007100,0.671400,-1.098600,-282.752100,511.362100,-283.384600,0.294700,0.098100,0.963900,1.068100,-1.983600,-0.244100,326.907900,498.072600,750.678700,0.329300,0.007800,0.968800,1.434300,-0.732400,3.112800,273.316500,227.614400,450.959000,0.250700,0.024200,1.122100,-0.274700,0.579800,-0.701900,230.906000,199.723400,345.585800,0.309100,0.040300,0.992900,-2.044700,0.732400,0.671400,104.629300,264.232300,-52.010100,0.394300,0.263200,0.952400,-1.586900,-0.030500,-0.885000,-302.080100,372.785700,572.110800,0.046092,1695782911246.125000
-0.596200,0.120400,1.042500,0.824000,1.739500,1.922600,-180.395300,832.512600,-382.695700,-0.672400,-0.317900,0.706100,-0.030500,2.075200,-2.533000,176.295400,822.321400,653.370700,-0.831800,0.373000,0.429200,-0.274700,0.610400,-0.061000,-263.552900,520.118300,-291.818700,0.318600,0.106400,0.964100,1.007100,-1.464800,-1.037600,326.907900,498.072600,733.342000,0.354200,0.015400,0.974900,1.678500,0.122100,2.502400,298.325800,231.198800,447.503400,0.263700,0.032500,1.125000,-0.274700,1.861600,-0.396700,236.317800,194.276400,354.312800,0.324000,0.047900,1.000200,-1.861600,1.983600,0.946000,110.041100,244.324400,-29.472400,0.415500,0.279800,0.959000,-1.800500,1.098600,-0.640900,-296.685900,356.655500,556.507800,0.046098,1695782911276.226074
-0.611300,0.124800,1.055200,0.640900,3.631600,1.983600,-176.787400,843.371500,-375.737600,-0.687000,-0.316200,0.707000,-0.732400,3.265400,-1.831100,178.058400,806.507600,651.678000,-0.838600,0.385000,0.420400,-0.244100,1.861600,0.335700,-277.515900,499.103400,-285.071400,0.296600,0.106400,0.977500,0.152600,-0.366200,0.610400,316.189600,501.668800,754.146100,0.328100,0.014900,0.985400,0.854500,0.762900,3.936800,289.393900,229.406600,435.408700,0.246300,0.028600,1.127900,-1.129200,1.678500,0.244100,243.533700,197.907700,340.349700,0.300800,0.041500,0.996600,-2.685500,1.647900,1.525900,111.845100,253.373400,-38.140700,0.390100,0.264400,0.952900,-1.800500,1.037600,-0.030500,-298.483900,362.032300,558.241500,0.046050,1695782911335.854980
