-0.269500,0.531700,1.067600,0.549300,1.861600,1.251200,-283.220600,743.831900,-126.985400,-0.257300,-0.239300,0.985400,-1.068100,1.464800,-1.525900,234.472900,708.110100,692.302100,-0.507100,0.003400,0.877700,-0.579800,0.579800,0.732400,43.634600,604.177800,-72.533000,0.320800,0.331800,0.913100,2.410900,-1.556400,-0.824000,196.502000,489.082100,742.010400,0.460200,-0.023900,0.923800,2.502400,0.305200,2.807600,275.102800,186.392900,459.598000,0.456800,0.341300,0.989500,-0.335700,1.953100,-0.671400,142.512300,34.497700,371.766600,0.500500,0.224400,0.896000,-1.953100,2.471900,0.671400,99.217400,124.876900,-22.537700,0.661100,0.289800,0.783200,-1.281700,1.525900,-1.068100,-357.821100,202.523000,553.040500,0.021611,1695735863199.520996
-0.282700,0.552000,1.085700,0.518800,2.868700,0.915500,-277.808800,760.120200,-156.557300,-0.270000,-0.236800,1.001700,-1.709000,2.136200,-1.281700,222.132200,713.381400,693.994800,-0.525400,0.011700,0.881800,-1.159700,1.098600,0.518800,41.889200,588.416700,-80.967000,0.318100,0.340300,0.921100,1.403800,-1.434300,-0.457800,196.502000,471.101200,745.477700,0.457000,-0.019500,0.932100,1.403800,-0.030500,3.234900,300.112200,179.223900,476.876200,0.450900,0.341100,0.993400,-0.762900,1.007100,0.061000,147.924100,39.944700,373.512000,0.492200,0.225300,0.897500,-2.166700,1.220700,1.281700,82.981800,101.349400,0.000000,0.652100,0.294700,0.791000,-1.617400,0.366200,-0.183100,-343.436300,216.860900,559.975200,0.045537,1695735863281.564941
-0.281000,0.532200,1.062700,-0.061000,1.647900,0.305200,-263.377100,752.881000,-125.245900,-0.265100,-0.240500,0.984600,-1.647900,1.770000,-2.441400,222.132200,695.810400,687.224100,-0.516400,0.001700,0.877700,-1.068100,0.274700,-0.183100,45.380000,602.426600,-80.967000,0.317400,0.326900,0.905300,0.610400,-1.922600,-0.732400,191.142900,469.303100,733.342000,0.459200,-0.028800,0.918500,1.068100,-0.305200,2.777100,292.966700,175.639400,473.420500,0.456300,0.337400,0.982700,-0.824000,0.640900,-0.488300,138.904400,41.760300,378.748100,0.500700,0.217000,0.887500,-2.258300,1.129200,0.518800,75.766000,94.110100,0.000000,0.656500,0.280800,0.772700,-1.678500,0.274700,-0.793500,-356.023000,211.484200,554.774100,0.045526,1695735863303.235107
-0.275400,0.532700,1.064200,0.854500,2.594000,1.220700,-274.200900,760.120200,-125.245900,-0.260700,-0.240500,0.986800,-0.762900,2.075200,-1.251200,245.050600,715.138500,688.916700,-0.511500,0.003200,0.881100,-0.305200,1.190200,1.007100,50.616100,607.680300,-69.159300,0.321500,0.330100,0.904500,2.410900,-1.007100,-0.610400,191.142900,458.514500,747.211400,0.458500,-0.025400,0.924100,2.594000,0.885000,2.990700,292.966700,161.301500,463.053600,0.454300,0.338600,0.988300,-0.366200,2.410900,-0.488300,137.100400,39.944700,380.493500,0.498800,0.223100,0.894300,-1.983600,2.960200,0.824000,92.001600,95.919900,1.733700,0.653100,0.291300,0.786400,-1.312300,1.953100,-0.976600,-356.023000,229.406600,540.904800,0.045537,1695735863419.061035
-0.289100,0.545200,1.073700,0.305200,2.655000,1.007100,-288.632500,767.359400,-149.599200,-0.275900,-0.240500,0.994400,-1.739500,1.953100,-1.586900,229.184000,716.895600,683.838700,-0.525400,0.010300,0.881600,-1.129200,0.793500,0.427200,47.125300,611.182800,-69.159300,0.310500,0.338100,0.915000,1.068100,-1.464800,-0.213600,189.356500,485.485900,735.075700,0.452900,-0.021500,0.927500,1.434300,-0.152600,3.356900,300.112200,179.223900,459.598000,0.447000,0.340300,0.990200,-0.671400,0.976600,-0.061000,135.296500,38.129000,368.275800,0.489300,0.222700,0.897900,-2.349900,1.373300,1.037600,73.962100,99.539600,-15.603000,0.648900,0.294200,0.792000,-1.831100,0.549300,-0.457800,-365.013500,206.107500,546.105800,0.045518,1695735863441.936035
-0.280300,0.539600,1.072300,0.000000,1.739500,0.366200,-276.004800,765.549600,-133.943500,-0.265900,-0.241500,0.987500,-1.525900,1.770000,-2.380400,234.472900,701.081700,688.916700,-0.516400,0.007600,0.882800,-1.190200,0.366200,-0.152600,36.653000,590.167900,-69.159300,0.318800,0.330600,0.904800,0.824000,-1.831100,-0.732400,198.288400,480.091600,736.809400,0.459500,-0.022500,0.923100,1.098600,-0.183100,2.807600,289.393900,179.223900,459.598000,0.455300,0.341100,0.984600,-0.824000,0.885000,-0.244100,151.532100,47.207300,380.493500,0.497600,0.221900,0.887900,-2.197300,1.220700,0.762900,101.021400,101.349400,-17.336700,0.654500,0.288800,0.774900,-1.403800,0.335700,-0.762900,-348.830600,222.237600,547.839500,0.045536,1695735863444.582031
-0.275900,0.532000,1.068100,1.159700,2.471900,0.732400,-276.004800,761.930000,-133.943500,-0.262900,-0.241900,0.986800,-0.274700,2.655000,-1.647900,225.658100,702.838800,680.453400,-0.516400,0.007100,0.879600,-0.152600,1.464800,0.824000,48.870700,598.924100,-74.219800,0.322300,0.330600,0.913100,2.227800,-0.915500,-0.976600,198.288400,476.495500,750.678700,0.462400,-0.024700,0.922100,2.197300,1.007100,2.838100,305.471300,159.509300,457.870200,0.453600,0.340100,0.988300,-0.610400,2.288800,-0.640900,144.316200,54.470000,380.493500,0.495800,0.223400,0.896200,-2.166700,2.594000,0.854500,81.177900,95.919900,-19.070400,0.656700,0.289100,0.784400,-1.495400,1.556400,-0.762900,-363.215400,229.406600,554.774100,0.046069,1695735863555.325928
-0.284900,0.542000,1.069800,-0.091600,2.380400,0.549300,-274.200900,760.120200,-142.641100,-0.270800,-0.239500,0.990000,-1.983600,2.014200,-1.831100,220.369300,715.138500,682.146100,-0.520800,0.008500,0.877900,-1.403800,0.915500,0.274700,45.380000,609.431500,-77.593400,0.310300,0.333300,0.906000,0.579800,-1.495400,-0.305200,196.502000,467.505000,745.477700,0.450200,-0.025600,0.921100,0.915500,-0.122100,3.295900,292.966700,164.886000,456.142400,0.447500,0.335400,0.990000,-0.915500,1.007100,-0.244100,155.140000,36.313300,380.493500,0.492400,0.219500,0.892800,-2.349900,1.220700,0.915500,86.589700,108.588600,-10.402000,0.646200,0.285900,0.781000,-1.770000,0.518800,-0.549300,-345.234400,222.237600,554.774100,0.045532,1695735863577.181885
-0.284200,0.535900,1.069600,-0.061000,1.342800,0.610400,-266.985000,774.598700,-135.683000,-0.265900,-0.243400,0.986600,-1.800500,1.281700,-2.502400,237.998800,701.081700,688.916700,-0.516600,0.004900,0.877000,-1.129200,-0.030500,0.061000,48.870700,588.416700,-70.846200,0.317600,0.327900,0.910200,0.518800,-1.983600,-0.427200,200.074800,478.293500,755.879800,0.459500,-0.026400,0.923300,1.007100,-0.579800,2.990700,294.753100,170.262700,464.781500,0.456500,0.342000,0.989300,-0.488300,0.762900,-0.457800,146.120200,38.129000,378.748100,0.497300,0.226100,0.891800,-2.075200,1.403800,0.457800,84.785800,110.398400,-12.135700,0.652800,0.291300,0.785200,-1.525900,0.457800,-1.190200,-350.628700,216.860900,549.573100,0.046063,1695735863578.797119
-0.269300,0.540800,1.070300,1.190200,2.746600,0.640900,-268.789000,751.071200,-133.943500,-0.259800,-0.236600,0.995800,-0.579800,2.838100,-1.342800,225.658100,713.381400,683.838700,-0.514400,0.011700,0.885000,-0.183100,1.922600,1.068100,45.380000,609.431500,-74.219800,0.324500,0.335400,0.917000,0.793500,-0.030500,-0.610400,189.356500,467.505000,742.010400,0.463400,-0.022700,0.928700,1.312300,1.312300,3.601100,294.753100,177.431700,450.959000,0.453100,0.347400,0.996600,-0.946000,2.502400,-0.305200,147.924100,32.682000,390.965800,0.499000,0.226100,0.903100,-2.777100,2.594000,1.312300,99.217400,106.778800,-12.135700,0.657700,0.293700,0.790500,-2.014200,1.953100,-0.396700,-339.840100,206.107500,546.105800,0.046068,1695735863620.745117
