-0.6753,0.6997,0.2444,0.3052,2.0752,1.4343,-198.4348,792.6968,-636.6666,-0.7617,0.449,0.4949,-1.3428,1.4038,-1.4038,-56.4145,776.6369,257.2859,-0.8308,0.3394,0.457,-0.885,0.1221,0.6409,-118.6861,612.934,-384.5934,0.1631,0.8596,-0.5222,9.491,-1.4343,-0.2441,-35.7276,514.2555,610.2515,0.1833,0.5718,0.8452,2.0752,-0.3662,3.3569,0.0,322.603,342.1068,0.2239,0.0449,1.1318,-0.061,1.0376,-0.3662,236.3178,205.1704,312.4236,0.2461,0.7246,0.7163,-1.5564,1.1902,1.0071,-176.7874,275.0911,-83.2161,0.2634,0.7649,-0.5906,-1.1902,1.0071,-0.6714,-870.2785,408.6305,-34.6734,0.046086,1695735984158.662
-0.6951,0.7034,0.2354,0.1221,3.0823,0.5798,-193.023,798.1262,-614.0527,-0.7725,0.4521,0.4885,-1.8921,2.4414,-1.6785,-58.1775,792.4508,245.4372,-0.8391,0.3408,0.458,-1.2207,1.4038,0.4272,-109.9591,604.1778,-379.533,0.1521,0.8694,-0.5276,8.6975,-1.3428,-1.2207,-35.7276,514.2555,610.2515,0.1746,0.5762,0.8542,1.0376,0.6714,3.4485,0.0,326.1875,352.4737,0.2168,0.0432,1.1318,-1.0376,1.4954,0.061,243.5337,208.8017,315.9143,0.2368,0.7244,0.7251,-2.8381,1.7395,1.4038,-185.8072,258.8028,-78.0151,0.2571,0.7712,-0.5886,-2.2888,1.3123,-0.885,-881.0671,408.6305,-27.7387,0.046079,1695735984178.7
-0.6746,0.6965,0.2266,0.1221,2.1973,0.3357,-180.3953,799.936,-636.6666,-0.7605,0.4497,0.479,-1.4648,2.1362,-2.1973,-58.1775,785.4224,252.2079,-0.8308,0.3396,0.4519,-1.0376,0.8545,-0.0916,-115.1953,598.9241,-391.3407,0.1492,0.8516,-0.5264,8.606,-1.6479,-0.7629,-35.7276,514.2555,610.2515,0.1692,0.5698,0.8362,1.1902,0.2136,3.1128,3.5728,319.0185,359.3849,0.2139,0.0435,1.1243,-0.8545,1.3428,-0.3357,248.9455,214.2487,310.6782,0.2349,0.7134,0.7124,-2.4719,1.4954,0.7935,-182.1992,269.6617,-84.9498,0.2544,0.7617,-0.5818,-1.7395,0.5493,-0.7629,-886.4614,403.2538,-32.9397,0.046069,1695735984181.7207
-0.6836,0.6963,0.239,0.4272,1.8005,0.9155,-180.3953,796.3164,-608.8341,-0.7683,0.4456,0.4875,-1.2512,1.4343,-1.8616,-40.5479,781.9082,258.9785,-0.8342,0.3376,0.4541,-0.8545,0.1221,0.3357,-123.9222,607.6803,-379.533,0.1516,0.8574,-0.5195,9.2163,-1.4648,-0.0916,-35.7276,514.2555,610.2515,0.1775,0.5679,0.8457,1.6785,-0.3967,2.9297,16.0774,331.5642,357.6571,0.2214,0.041,1.1284,-0.4272,1.1292,-0.6104,248.9455,188.8294,314.1689,0.2419,0.7195,0.7212,-1.8921,1.3428,0.5798,-193.023,280.5206,-81.4824,0.2593,0.7673,-0.5845,-1.1902,0.4272,-0.7019,-881.0671,405.046,-34.6734,0.046081,1695735984279.736
-0.6792,0.7024,0.2397,0.7629,2.5635,0.885,-200.2388,790.887,-621.0108,-0.7637,0.4519,0.4849,-0.9155,2.4719,-1.3733,-52.8886,783.6653,247.1299,-0.8323,0.3389,0.4556,-0.7324,1.3428,0.8545,-122.1768,612.934,-381.2198,0.1599,0.8643,-0.5217,9.5215,-1.5869,-1.4343,-35.7276,514.2555,610.2515,0.1787,0.5737,0.8416,1.8921,0.7629,2.9907,17.8638,322.603,345.5624,0.2219,0.0452,1.1299,-0.5188,2.1057,-0.0305,252.5534,214.2487,321.1505,0.2405,0.7231,0.7207,-2.1057,2.5635,0.4272,-171.3755,276.9009,-81.4824,0.2568,0.7676,-0.5872,-1.5869,0.3662,-1.5259,-881.0671,405.046,-34.6734,0.046087,1695735984301.4
-0.6875,0.7034,0.2351,0.7935,2.594,0.7629,-191.219,799.936,-622.7503,-0.7742,0.4524,0.4849,-0.8545,2.2888,-1.6785,-59.9404,773.1227,253.9005,-0.8394,0.3435,0.4531,-0.7019,1.0986,0.5798,-116.9407,625.1927,-376.1593,0.1519,0.8652,-0.5273,9.1858,-1.4954,-0.9766,-35.7276,514.2555,610.2515,0.1697,0.5776,0.8506,1.5259,0.3967,2.8992,-1.7864,327.9797,364.5684,0.2126,0.0422,1.136,-0.824,1.4038,-0.2136,239.9258,187.0137,308.9328,0.2339,0.7244,0.7202,-2.1667,1.77,0.885,-174.9834,284.1402,-88.4171,0.2581,0.7717,-0.5925,-1.6174,0.824,-0.6409,-875.6728,417.5917,-39.8744,0.046049,1695735984343.775
-0.6863,0.6987,0.2332,0.0916,1.6174,0.6409,-176.7874,803.5557,-636.6666,-0.769,0.4517,0.4868,-1.6785,1.4343,-2.2583,-52.8886,776.6369,253.9005,-0.8335,0.3384,0.4512,-1.1597,0.3052,-0.2136,-137.8853,618.1877,-379.533,0.1533,0.8665,-0.522,8.4839,-1.2512,-0.3357,-35.7276,514.2555,610.2515,0.176,0.573,0.8508,1.0986,-0.2441,3.3264,8.9319,320.8108,361.1127,0.2185,0.0417,1.1299,-1.1902,0.7629,-0.2747,238.1218,203.3547,314.1689,0.2368,0.7168,0.7231,-2.6245,1.2817,1.3123,-169.5716,264.2323,-83.2161,0.2571,0.7651,-0.582,-1.9836,1.0681,-0.2747,-886.4614,403.2538,-46.8091,0.046079,1695735984363.788
-0.6763,0.6956,0.238,0.2747,1.6174,0.7324,-196.6309,798.1262,-617.5317,-0.7617,0.4495,0.4846,-1.2817,1.6479,-2.1057,-56.4145,787.1795,267.4419,-0.8293,0.3372,0.4551,-0.9155,0.5493,0.2441,-134.3945,611.1828,-396.4011,0.1592,0.8557,-0.522,9.0027,-1.4343,-0.4883,-35.7276,514.2555,610.2515,0.179,0.5703,0.8408,1.4954,0.061,3.1738,7.1455,319.0185,359.3849,0.2192,0.0447,1.1289,-0.5188,1.3733,-0.3357,247.1416,194.2764,322.8959,0.2412,0.7173,0.7163,-2.1362,1.709,0.7629,-194.8269,289.5696,-72.8141,0.259,0.7627,-0.5854,-1.5869,0.6714,-0.824,-888.2595,419.3839,-34.6734,0.046086,1695735984409.586
-0.688,0.7031,0.2385,0.5188,3.1433,0.9155,-185.8072,790.887,-624.4899,-0.7729,0.4541,0.4929,-1.1902,2.3193,-1.4038,-61.7034,781.9082,262.3639,-0.8379,0.3403,0.4595,-0.946,1.0681,0.8545,-130.9037,632.1976,-379.533,0.158,0.8682,-0.5281,9.2773,-1.1597,-0.5798,-35.7276,514.2555,610.2515,0.1765,0.5776,0.8484,1.6785,0.3052,3.2043,8.9319,306.4729,350.7458,0.2163,0.0466,1.136,-0.4578,1.4343,-0.1221,234.5139,221.5114,307.1874,0.2407,0.7227,0.7229,-2.0142,1.7395,1.0071,-200.2388,284.1402,-84.9498,0.2627,0.7734,-0.5896,-1.4648,1.1292,-0.9155,-873.8747,405.046,-20.804,0.046044,1695735984501.39
-0.6804,0.698,0.2322,-0.2441,1.8616,0.5188,-182.1992,790.887,-627.9689,-0.7629,0.4492,0.48,-1.6479,1.9836,-2.1973,-58.1775,795.965,258.9785,-0.8306,0.3394,0.4495,-1.2512,0.946,0.1526,-129.1584,612.934,-384.5934,0.1514,0.8606,-0.5244,8.7891,-1.2207,-0.7324,-35.7276,514.2555,610.2515,0.1716,0.5708,0.8416,1.3123,0.1526,3.2349,16.0774,324.3953,364.5684,0.2156,0.0417,1.1294,-0.885,1.2817,-0.061,236.3178,205.1704,326.3866,0.2344,0.7163,0.7163,-2.3804,1.8005,0.9766,-193.023,273.2813,-71.0804,0.2549,0.7622,-0.5867,-1.6785,0.885,-0.7935,-886.4614,399.6693,-26.005,0.046075,1695735984532.7927
