0.6849126, 0.06176257, 0.3760176, 0.6210402,0.6331344, 0.1409883, 0.4594413, 0.6067758,0.4518043, 0.01553747, 0.4803359, 0.7516042,0.2026908, -0.1308097, 0.4624422, 0.8532013,0.4844366, 0.3115917, -0.06110444, 0.8151675,-0.04457452, 0.2414537, 0.008984193, 0.9693464,-0.6486796, 0.1811073, 0.1599399, 0.7216884,0.8747438, -0.106496, -0.2168853, -0.4200507,0.4549442, 0.2950097, -0.1650983, 0.8238553,-0.06936405, 0.346034, 0.0424322, 0.9346917,-0.62576, 0.2480919, 0.2449295, 0.697771,0.8376307, -0.1413058, -0.3187048, -0.4205172,0.4411108, 0.2473017, -0.2325877, 0.8307623,-0.08083186, 0.3479246, -0.03260921, 0.933462,-0.6555353, 0.2893825, 0.1958895, 0.6694465,0.8610213, -0.1930239, -0.2913017, -0.3694961,0.4370343, 0.2212191, -0.3350735, 0.8048533,0.05037907, 0.3968687, -0.1234034, 0.9081458,-0.5002736, 0.3923233, 0.1371702, 0.7596006,-0.7287881, 0.3222869, 0.2624201, 0.5441826,
0.1794144, 0.3878971, 0.421118, 0.8000037,0.1703337, 0.5360549, 0.4031875, 0.7218528,0.1461045, 0.5222754, 0.4208841, 0.7271441,0.09885532, 0.4940135, 0.4537242, 0.7350596,-0.1302816, 0.2961836, -0.03256955, 0.9456433,-0.03903491, 0.346114, -0.07361495, 0.934485,-0.178828, 0.3532417, -0.02084111, 0.9180449,-0.3182287, 0.3522314, 0.0338688, 0.8794978,-0.1521332, 0.2184207, -0.1057483, 0.958105,0.01514631, 0.1880635, -0.1388886, 0.972169,-0.08375082, 0.2012071, -0.119053, 0.9686733,-0.2367339, 0.2175796, -0.08553974, 0.9430266,-0.1548091, 0.1394276, -0.1322543, 0.9690732,0.02461492, 0.07652038, -0.1429483, 0.9864606,-0.06481646, 0.08915086, -0.1354315, 0.9846366,-0.213521, 0.1086747, -0.1203303, 0.9633894,-0.1350272, 0.06137623, -0.2056377, 0.967323,0.002191719, -0.06511471, -0.1831562, 0.9809226,-0.1007958, -0.04552753, -0.1889798, 0.9757326,-0.2612247, -0.0135548, -0.1939134, 0.9455028,
0.6858732, 0.06137555, 0.3771647, 0.6193204,0.6349889, 0.1398126, 0.4597061, 0.6049064,0.4536726, 0.01407004, 0.4802909, 0.7505358,0.2055106, -0.1318067, 0.4620652, 0.8525773,0.4857699, 0.3117583, -0.05936999, 0.8144382,-0.04376491, 0.240486, 0.009975245, 0.9696141,-0.6486558, 0.1796347, 0.1602011, 0.7220199,0.8750141, -0.1049494, -0.2166072, -0.4200206,0.4563701, 0.2953481, -0.1634041, 0.823283,-0.06817461, 0.3450962, 0.04359587, 0.9350723,-0.6261261, 0.2462606, 0.2456577, 0.6978354,0.8386205, -0.13886, -0.3189199, -0.419194,0.4426376, 0.2477564, -0.2309889, 0.8302607,-0.07771969, 0.3473302, -0.03158922, 0.9339826,-0.6543601, 0.2880127, 0.1966845, 0.6709521,0.8616711, -0.1905371, -0.2921159, -0.3686282,0.4385938, 0.2218882, -0.3335553, 0.8044513,0.05024641, 0.3967661, -0.1211376, 0.9085029,-0.5003266, 0.3909403, 0.1387924, 0.759984,-0.7303046, 0.3197861, 0.2642622, 0.5427315,
0.1792675, 0.3882982, 0.4210083, 0.7998998,0.1706678, 0.5363389, 0.4027794, 0.7217907,0.1464744, 0.5225924, 0.4204615, 0.7270864,0.09959733, 0.4945849, 0.4530745, 0.734976,-0.1306107, 0.296464, -0.03253961, 0.945511,-0.03888371, 0.3462769, -0.07379723, 0.9344165,-0.1782959, 0.3534216, -0.02114022, 0.9180723,-0.3174521, 0.352465, 0.03349882, 0.8796991,-0.1524828, 0.2186806, -0.1056862, 0.957997,0.01499765, 0.1884338, -0.138954, 0.9720903,-0.08383478, 0.2015753, -0.1190921, 0.9685847,-0.2366168, 0.2179324, -0.08556274, 0.9429724,-0.1551639, 0.1396825, -0.1321659, 0.9689918,0.02444639, 0.07673079, -0.1428987, 0.9864556,-0.06486686, 0.08933982, -0.1353738, 0.9846241,-0.2132436, 0.1088121, -0.1202813, 0.9634415,-0.1353982, 0.06160949, -0.2055315, 0.9672788,0.002034027, -0.06496389, -0.1830176, 0.9809588,-0.1008921, -0.04540454, -0.1888231, 0.9757587,-0.2611698, -0.0134911, -0.1937362, 0.9455552,
0.6865733, 0.06103263, 0.3798758, 0.6169169,0.6362424, 0.1385209, 0.4615376, 0.602487,0.4551653, 0.01211539, 0.4817242, 0.7487453,0.2079847, -0.133826, 0.4629207, 0.8511976,0.4870824, 0.311666, -0.05594245, 0.8139321,-0.0427537, 0.237894, 0.01124294, 0.9702846,-0.648256, 0.1768361, 0.1595273, 0.7232179,0.8751256, -0.102607, -0.2149227, -0.4212307,0.4579144, 0.2954208, -0.1600433, 0.8230596,-0.06675279, 0.3426995, 0.04509838, 0.9359846,-0.626686, 0.2430499, 0.2457714, 0.6984181,0.8398993, -0.135419, -0.3180228, -0.4184404,0.4444206, 0.2479468, -0.2277474, 0.8301468,-0.07500094, 0.3456342, -0.02919785, 0.9349114,-0.6533048, 0.2850504, 0.1976405, 0.6729617,0.8624704, -0.1866421, -0.29237, -0.3685502,0.4405454, 0.2223561, -0.330441, 0.804541,0.0506568, 0.3957252, -0.1176865, 0.9093874,-0.4998254, 0.3881789, 0.1405905, 0.7613974,-0.732141, 0.3156843, 0.2660675, 0.5417759,
0.1792204, 0.3885191, 0.4211047, 0.7997524,0.1710237, 0.5364636, 0.4026269, 0.7216988,0.1468717, 0.5227444, 0.4202856, 0.7269986,0.1004095, 0.4950004, 0.4526326, 0.734858,-0.1307387, 0.2966222, -0.03234734, 0.9454503,-0.03860455, 0.3462995, -0.07375859, 0.9344229,-0.1777449, 0.3534318, -0.02120486, 0.9181738,-0.3167584, 0.3524912, 0.03337044, 0.8799434,-0.1526107, 0.2188321, -0.105482, 0.9579645,0.01503158, 0.1886501, -0.1388275, 0.9720659,-0.08384477, 0.2017833, -0.1189347, 0.9685598,-0.2365321, 0.2181046, -0.08539525, 0.942969,-0.1552822, 0.1398339, -0.1319537, 0.96898,0.02445384, 0.0767993, -0.1426867, 0.9864808,-0.06487419, 0.08939059, -0.1351553, 0.984649,-0.2130467, 0.1088033, -0.1200811, 0.963511,-0.1355154, 0.06175951, -0.2053183, 0.9672982,0.002068768, -0.06489744, -0.1827816, 0.9810071,-0.1009406, -0.04534815, -0.1885851, 0.9758024,-0.2611458, -0.01349109, -0.193491, 0.945612,
0.6885739, 0.06099223, 0.3802357, 0.6144646,0.6392404, 0.1379925, 0.4613456, 0.5995749,0.4586803, 0.01156349, 0.4814021, 0.7468137,0.212003, -0.1342092, 0.4624604, 0.8503958,0.4891367, 0.3128377, -0.0545148, 0.812346,-0.04081785, 0.2384883, 0.01324124, 0.9701968,-0.6465041, 0.176073, 0.161401, 0.7245554,0.874231, -0.1010771, -0.2164149, -0.4226915,0.4599458, 0.2968766, -0.1586353, 0.8216745,-0.06465799, 0.3424204, 0.04571322, 0.936204,-0.6264719, 0.2419923, 0.2465383, 0.698707,0.8405217, -0.1336087, -0.3185752, -0.4173509,0.4464775, 0.249594, -0.2264637, 0.8288998,-0.07117056, 0.3461975, -0.02772065, 0.9350474,-0.6508805, 0.2844134, 0.1993243, 0.6750804,0.8620329, -0.1846259, -0.2941674, -0.3691585,0.4424869, 0.2242867, -0.3292556, 0.8034249,0.05234318, 0.3967344, -0.1154685, 0.9091364,-0.4977231, 0.3877839, 0.1426703, 0.7625881,-0.7325015, 0.3136436, 0.268996, 0.5410271,
0.1791043, 0.3888169, 0.4209651, 0.7997071,0.1712386, 0.5366672, 0.4022888, 0.7216851,0.1470696, 0.5229491, 0.4199669, 0.7269956,0.1009481, 0.4954347, 0.4520977, 0.7348208,-0.1309979, 0.2968321, -0.03238986, 0.9453471,-0.03849803, 0.3462681, -0.07392672, 0.9344256,-0.1776035, 0.353425, -0.02138986, 0.9181995,-0.3167085, 0.3525097, 0.03322103, 0.8799596,-0.1528897, 0.2190254, -0.1054988, 0.957874,0.01492521, 0.1888534, -0.1389243, 0.9720142,-0.08410583, 0.202015, -0.1189768, 0.9684837,-0.2368131, 0.2183433, -0.08539186, 0.9428436,-0.1555698, 0.1400228, -0.1319489, 0.9689072,0.02436476, 0.07689878, -0.142701, 0.9864732,-0.06504779, 0.08950271, -0.1351528, 0.9846277,-0.2130829, 0.1088973, -0.1200766, 0.9634929,-0.1358192, 0.06192869, -0.2052975, 0.9672492,0.001946979, -0.0647774, -0.1827387, 0.9810233,-0.1012355, -0.04520002, -0.1885378, 0.9757878,-0.2614641, -0.01334672, -0.1934203, 0.9455405,
0.6897697, 0.0611624, 0.3817393, 0.6121699,0.6413657, 0.137735, 0.462159, 0.5967312,0.4611457, 0.01088449, 0.4821239, 0.7448374,0.2147265, -0.135196, 0.4629081, 0.8493119,0.4904794, 0.3135912, -0.05212219, 0.8114024,-0.03995553, 0.2381247, 0.01597772, 0.9702808,-0.6452188, 0.1742084, 0.1631259, 0.7257645,0.8735982, -0.09864723, -0.2173186, -0.4241079,0.4613748, 0.2978172, -0.1562723, 0.8209855,-0.06284065, 0.3411897, 0.04650084, 0.9367381,-0.6264518, 0.2401551, 0.2467758, 0.6992749,0.841285, -0.1313778, -0.3182965, -0.4167333,0.4480334, 0.2506664, -0.2242023, 0.8283513,-0.06825512, 0.3457787, -0.02571281, 0.935477,-0.6488944, 0.2828148, 0.2005987, 0.6772828,0.8618248, -0.1820489, -0.2950971, -0.370181,0.4440642, 0.2256012, -0.3271013, 0.8030666,0.05313523, 0.3968319, -0.1126434, 0.9094023,-0.4966071, 0.3863055, 0.1446793, 0.7636867,-0.7335503, 0.3107009, 0.2713467, 0.5401295,
0.1790384, 0.3890299, 0.4209554, 0.7996233,0.1714866, 0.5367684, 0.4020974, 0.7216576,0.1473984, 0.5231029, 0.4197213, 0.7269601,0.1016826, 0.4958522, 0.4515897, 0.7347503,-0.1311546, 0.2969832, -0.03231928, 0.9452804,-0.03837483, 0.34625, -0.07395261, 0.9344353,-0.1772372, 0.3534052, -0.02151279, 0.9182749,-0.3162023, 0.352515, 0.03303406, 0.8801466,-0.1530539, 0.2191671, -0.105413, 0.9578248,0.0148661, 0.1890664, -0.1389086, 0.971976,-0.08417647, 0.2022273, -0.1189362, 0.9684383,-0.2367236, 0.2185326, -0.08535332, 0.9428257,-0.1557329, 0.1401627, -0.1318513, 0.968874,0.02434148, 0.0770099, -0.1426267, 0.9864758,-0.06500954, 0.08959818, -0.1350743, 0.9846324,-0.2127638, 0.1089446, -0.1200165, 0.9635656,-0.1359879, 0.06206053, -0.2051932, 0.9672391,0.00198149, -0.06465881, -0.1826299, 0.9810513,-0.1012444, -0.04508576, -0.188419, 0.9758151,-0.2613156, -0.0132868, -0.1932819, 0.9456108,
