-0.5303,-0.1799,1.0662,-0.9766,2.3193,-0.2136,-144.3162,821.6537,-278.3242,-0.6162,-0.4407,0.6851,-1.2207,2.655,-4.364,167.4806,792.4508,709.2288,-0.761,0.3796,0.5479,-0.7935,0.946,-1.9836,-258.3167,525.3721,-229.4066,0.4126,0.2051,0.9048,-0.5798,-2.2278,-0.2136,210.7931,445.9278,752.4124,0.4563,-0.0671,0.9143,-0.1831,-1.0376,2.9297,292.9667,168.4705,442.3199,0.3228,0.1448,1.0869,-1.8311,0.0305,-0.5188,223.6902,148.8847,349.0766,0.4448,0.1042,0.9287,-3.6621,0.1831,0.6104,61.3344,177.3614,-27.7387,0.4307,0.1499,0.9478,-2.9297,-0.3357,-1.1292,-320.0611,365.6168,547.8395,0.046032,1695797299072.089
-0.4941,-0.1904,1.0842,0.0916,1.4343,1.77,-129.8846,818.0341,-271.3661,-0.595,-0.4529,0.6838,-0.6409,1.2207,-2.2278,167.4806,785.4224,702.4581,-0.7561,0.3625,0.5515,-0.7629,-0.2136,0.3052,-263.5529,523.6208,-231.0934,0.4631,0.197,0.8955,2.3499,-1.7395,-0.1526,210.7931,445.9278,752.4124,0.479,-0.0696,0.9089,2.7161,-0.2136,3.5095,285.8211,168.4705,449.2312,0.3335,0.1497,1.0884,0.6409,1.8005,0.061,225.4941,132.5437,371.7666,0.4517,0.1086,0.9338,-0.061,1.6479,1.0986,63.1384,182.7908,-39.8744,0.4268,0.158,0.9761,0.6104,0.7629,-0.7935,-320.0611,379.9547,554.7741,0.046139,1695797299102.268
-0.5303,-0.1912,1.0647,0.1526,2.1667,1.3428,-142.5123,812.6047,-287.0218,-0.6138,-0.4548,0.6843,-0.061,2.7161,-2.7161,156.9029,781.9082,712.6141,-0.7644,0.3716,0.5566,0.2441,1.3123,-0.6409,-263.5529,502.6059,-251.3352,0.4385,0.2053,0.9263,-0.2136,-0.5188,-0.7935,205.4339,451.3221,740.2767,0.4709,-0.0713,0.9299,0.061,1.2207,3.0518,294.7531,155.9248,450.959,0.3313,0.1458,1.1084,-2.1057,1.6479,-0.8545,223.6902,130.728,345.5858,0.4526,0.1013,0.9434,-4.2419,1.8921,0.4578,75.766,191.8399,-27.7387,0.438,0.1462,0.9634,-3.5706,0.9155,-1.3733,-334.4459,379.9547,544.3721,0.046075,1695797299248.984
-0.4919,-0.1829,1.0691,-0.0916,2.7466,1.6785,-151.5321,814.4145,-281.8033,-0.5974,-0.4431,0.6865,-0.824,2.5024,-2.0752,155.14,769.6085,700.7654,-0.752,0.3696,0.5481,-0.4883,1.3123,0.1221,-263.5529,516.6158,-237.8407,0.4336,0.1978,0.8843,1.5869,-0.7629,0.0916,207.2203,456.7164,731.6083,0.459,-0.0635,0.9036,2.1973,0.5493,3.6926,303.685,168.4705,459.598,0.3179,0.147,1.0803,-0.2136,2.0142,0.3052,236.3178,128.9124,361.2943,0.4324,0.1089,0.9172,-1.0681,1.8921,1.5564,73.9621,190.03,-36.4071,0.4077,0.1528,0.9485,0.1831,0.7935,-0.3052,-338.0421,362.0323,554.7741,0.046056,1695797299274.172
-0.519,-0.1843,1.0784,-0.4883,0.7629,1.0071,-144.3162,803.5557,-271.3661,-0.6135,-0.4521,0.6875,-0.8545,0.8545,-3.2959,149.8511,778.394,705.8434,-0.7671,0.3689,0.5503,-0.9155,0.4578,-0.2136,-275.7705,507.8596,-242.9011,0.4431,0.2078,0.9353,1.1597,-1.6479,-0.6409,214.3658,445.9278,735.0757,0.4741,-0.0713,0.9377,1.4343,0.0916,2.6855,303.685,168.4705,469.9649,0.333,0.1482,1.1074,-0.7324,1.1597,-0.6714,221.8862,143.4377,340.3497,0.4578,0.1074,0.9578,-2.9297,1.6479,0.5188,64.9423,177.3614,-48.5427,0.4387,0.1523,0.9873,-2.533,0.6714,-1.2817,-325.4554,396.0848,535.7038,0.046068,1695797299275.309
-0.5034,-0.1902,1.0789,-1.1597,2.4414,0.6409,-133.4925,803.5557,-271.3661,-0.5967,-0.4509,0.6904,-1.8005,2.3193,-3.2959,162.1918,783.6653,697.3801,-0.7561,0.3616,0.55,-1.3428,1.6174,-1.1597,-258.3167,504.3571,-229.4066,0.4443,0.187,0.8899,0.6104,-1.3733,0.7324,217.9386,438.7354,748.9451,0.4678,-0.0747,0.8975,0.8545,0.0305,4.1809,278.6756,172.0549,459.598,0.3315,0.1409,1.0842,-1.1902,1.0986,0.5798,232.7099,143.4377,350.822,0.447,0.0994,0.916,-2.3804,1.4038,1.8311,52.3146,186.4104,-32.9397,0.4209,0.1448,0.9402,-1.4648,0.9155,-0.1526,-336.244,381.7469,539.1711,0.046093,1695797299296.827
-0.5215,-0.1831,1.0676,0.7629,1.9226,2.0142,-144.3162,803.5557,-278.3242,-0.6162,-0.4463,0.6838,0.0916,1.6785,-2.0142,149.8511,778.394,712.6141,-0.7622,0.3699,0.5496,0.1831,0.4578,0.6714,-268.789,511.3621,-236.1539,0.4275,0.2036,0.9089,2.655,-1.0071,-1.3733,212.5795,451.3221,733.342,0.4624,-0.0664,0.9219,2.7771,1.0376,1.9531,291.1803,163.0938,450.959,0.325,0.1484,1.1001,0.0305,2.3193,-1.0681,225.4941,136.175,340.3497,0.4475,0.1072,0.9487,-1.6785,2.655,-0.1526,63.1384,186.4104,-15.603,0.4246,0.156,0.9797,-0.9766,1.3733,-2.0752,-334.4459,376.3702,540.9048,0.046081,1695797299372.994
-0.5205,-0.1875,1.1045,-0.4578,2.5635,1.8311,-149.7281,812.6047,-262.6685,-0.6165,-0.4526,0.7048,-1.2512,2.533,-2.2888,163.9547,788.9366,705.8434,-0.7661,0.3748,0.5554,-0.885,1.7395,-0.6409,-246.099,520.1183,-227.7198,0.4392,0.1975,0.9058,-0.2441,-1.2207,1.0986,200.0748,449.524,745.4777,0.4697,-0.0715,0.9177,0.3662,-0.1526,4.3335,298.3258,173.8472,457.8702,0.3274,0.1472,1.095,-1.4648,0.6714,0.3662,221.8862,139.8064,354.3128,0.446,0.1035,0.9343,-2.7161,0.9155,1.9226,70.3542,190.03,-29.4724,0.4165,0.146,0.9468,-1.7395,0.2136,0.0916,-314.6668,385.3314,542.6384,0.046069,1695797299461.676
-0.5076,-0.1804,1.0525,-0.061,0.885,1.4954,-144.3162,810.7949,-267.887,-0.5996,-0.4419,0.6687,-0.4272,0.8545,-2.8992,148.0882,783.6653,707.5361,-0.7507,0.3574,0.543,-0.7019,-0.0916,-0.1221,-258.3167,514.8646,-246.2747,0.4246,0.1992,0.8965,2.3499,-1.4343,-0.824,217.9386,449.524,738.543,0.46,-0.0701,0.9136,2.5024,0.7324,2.4109,278.6756,175.6394,435.4087,0.3279,0.146,1.0918,0.0,1.8921,-0.885,234.5139,137.9907,363.0397,0.4429,0.1028,0.9431,-2.0142,2.655,0.1526,50.5107,188.2202,-20.804,0.4155,0.1528,0.9785,-1.77,1.7395,-1.9226,-332.6478,367.409,546.1058,0.046086,1695797299482.973
-0.5237,-0.1919,1.1089,0.0,2.7466,1.1597,-142.5123,805.3655,-269.6266,-0.6179,-0.4578,0.7078,-1.0681,2.9297,-2.9602,148.0882,787.1795,707.5361,-0.7678,0.374,0.5596,-0.3967,1.2817,-0.9766,-274.0251,502.6059,-247.9615,0.4495,0.2017,0.9109,0.1526,-1.1902,0.1221,205.4339,440.5335,736.8094,0.4788,-0.0686,0.9268,0.3967,0.2136,3.6316,292.9667,168.4705,449.2312,0.3311,0.1521,1.0989,-1.709,0.5798,-0.1526,223.6902,137.9907,349.0766,0.4478,0.104,0.937,-3.8757,1.2512,1.5869,72.1581,184.6006,-34.6734,0.4211,0.1509,0.957,-3.2959,0.4578,-0.2747,-330.8497,372.7857,547.8395,0.046091,1695797299501.122
