0.3022097, 0.3714929, 0.4466534, 0.7557533,0.2650096, 0.5184658, 0.4602911, 0.6701458,0.05006431, 0.3550944, 0.5954684, 0.7189012,-0.1761977, 0.1520999, 0.6764172, 0.6987702,-0.01106499, 0.3474192, -6.940639E-05, 0.9376446,-0.138304, 0.3229567, 0.04408917, 0.935215,-0.5623173, 0.2641679, 0.1909455, 0.75997,-0.7898716, 0.1821301, 0.2703212, 0.5194784,-0.03582748, 0.2802441, -0.08118038, 0.9558187,-0.1787613, 0.2932617, -0.03762061, 0.9384171,-0.6160558, 0.274016, 0.1110541, 0.7301078,0.8351946, -0.2167109, -0.2011321, -0.4637157,-0.03939619, 0.2058123, -0.117153, 0.9707546,-0.207102, 0.2327258, -0.07802822, 0.9470264,-0.6458418, 0.2410254, 0.04643764, 0.7229375,0.8624908, -0.2082377, -0.129949, -0.4425606,-0.02466075, 0.1371697, -0.200469, 0.9697363,-0.2029694, 0.1780977, -0.1705033, 0.9476356,-0.6430233, 0.2389455, -0.06078814, 0.725073,0.8584741, -0.2449661, -0.02796008, -0.4497021,
0.302116, 0.3715339, 0.4467412, 0.7557188,0.2648729, 0.5185034, 0.4603778, 0.6701111,0.05011173, 0.3552426, 0.5954798, 0.7188153,-0.1760351, 0.1523251, 0.6764544, 0.6987261,-0.01115307, 0.3473947, 3.528091E-05, 0.9376526,-0.1381547, 0.3229972, 0.04411988, 0.9352216,-0.5620163, 0.2642325, 0.1909318, 0.7601736,-0.7897013, 0.1821736, 0.2703453, 0.5197095,-0.03590574, 0.2802122, -0.08107086, 0.9558344,-0.1786058, 0.2932043, -0.03759113, 0.9384658,-0.6157946, 0.2739742, 0.1109955, 0.7303528,0.8350824, -0.2166732, -0.2010836, -0.4639564,-0.03946465, 0.2057779, -0.1170382, 0.9707729,-0.2068744, 0.2326376, -0.07799712, 0.9471004,-0.6454833, 0.2409459, 0.04635585, 0.7232894,0.8623646, -0.2081689, -0.1298827, -0.4428582,-0.02471826, 0.1371335, -0.2003509, 0.9697644,-0.2026906, 0.177913, -0.1704715, 0.9477357,-0.6425898, 0.238749, -0.06093032, 0.72551,0.8582493, -0.2448312, -0.02777118, -0.4502161,
0.3019756, 0.3715878, 0.4469115, 0.7556477,0.2646362, 0.5185886, 0.4605545, 0.6700172,0.05009603, 0.3554209, 0.5955842, 0.7186416,-0.1758841, 0.1525706, 0.6765847, 0.6985844,-0.01127518, 0.3473481, 0.0002336101, 0.9376684,-0.1380148, 0.3230329, 0.04423712, 0.9352244,-0.5617536, 0.2642442, 0.1910031, 0.7603458,-0.7895599, 0.1821361, 0.2704323, 0.5198923,-0.03600949, 0.2801554, -0.08086647, 0.9558645,-0.1784111, 0.2931138, -0.03749127, 0.9385351,-0.6154968, 0.273871, 0.1109774, 0.7306452,0.834979, -0.2165524, -0.2010631, -0.4642076,-0.03955035, 0.205718, -0.1168272, 0.9708076,-0.2066168, 0.2325061, -0.07788786, 0.9471979,-0.6451074, 0.2407905, 0.04632006, 0.7236787,0.8622457, -0.2080098, -0.1298365, -0.4431779,-0.02478428, 0.1370731, -0.2001363, 0.9698156,-0.2024101, 0.1776717, -0.1703546, 0.9478619,-0.6421729, 0.2384616, -0.06102433, 0.7259656,0.8580269, -0.2445956, -0.02758438, -0.4507792,
0.301846, 0.3716131, 0.4470301, 0.7556168,0.2644454, 0.5186362, 0.4606706, 0.6699759,0.05007392, 0.3555534, 0.5956364, 0.7185344,-0.1757927, 0.1527568, 0.6766582, 0.6984955,-0.01138288, 0.3472871, 0.0003627124, 0.9376897,-0.1379061, 0.3230506, 0.04429685, 0.9352315,-0.5615379, 0.2642626, 0.1910214, 0.7604941,-0.7894421, 0.1821297, 0.2704675, 0.5200551,-0.03610238, 0.2800847, -0.08073228, 0.955893,-0.1782492, 0.2930242, -0.03744873, 0.9385956,-0.6152388, 0.2737942, 0.1109156, 0.7309006,0.8348902, -0.2164759, -0.2010068, -0.4644274,-0.03962996, 0.2056438, -0.1166867, 0.9708369,-0.2063751, 0.2323797, -0.07784373, 0.9472852,-0.6447397, 0.2406715, 0.04622998, 0.7240515,0.8621277, -0.2079046, -0.1297523, -0.4434814,-0.02484765, 0.1369967, -0.1999911, 0.9698547,-0.2021317, 0.1774556, -0.1703021, 0.9479712,-0.6417393, 0.238227, -0.06116515, 0.726414,0.8578, -0.2444251, -0.02737989, -0.4513158,
0.3017434, 0.3715987, 0.4471238, 0.7556094,0.2642561, 0.5186228, 0.4607936, 0.6699765,0.05008859, 0.3556655, 0.5956528, 0.7184643,-0.175631, 0.1529803, 0.6766811, 0.6984651,-0.01145225, 0.3472088, 0.0004512048, 0.9377178,-0.1378041, 0.3230489, 0.04432716, 0.9352457,-0.5613016, 0.2642852, 0.1909942, 0.7606674,-0.7892929, 0.1821537, 0.2704543, 0.52028,-0.03615845, 0.2799995, -0.08064158, 0.9559236,-0.1781006, 0.2929247, -0.03743623, 0.9386553,-0.6149879, 0.2737243, 0.1108214, 0.7311522,0.8347858, -0.2164264, -0.2009128, -0.4646788,-0.03967554, 0.2055557, -0.1165922, 0.9708651,-0.2061157, 0.2322422, -0.07784399, 0.9473754,-0.644329, 0.2405664, 0.04608615, 0.7244613,0.8619784, -0.207833, -0.1296207, -0.4438437,-0.02487893, 0.1369075, -0.1998931, 0.9698867,-0.2018188, 0.1772319, -0.1702988, 0.9480804,-0.6412307, 0.2380061, -0.06136706, 0.7269184,0.8575267, -0.2442889, -0.02712523, -0.4519239,
0.301652, 0.3715927, 0.4472006, 0.7556034,0.2640511, 0.5186327, 0.4609163, 0.6699651,0.05010768, 0.3558131, 0.5956683, 0.718377,-0.1754377, 0.1532592, 0.6767092, 0.6984253,-0.01151838, 0.3471455, 0.0005249925, 0.9377404,-0.1376735, 0.3230973, 0.04434061, 0.9352476,-0.5610267, 0.2643619, 0.190973, 0.7608489,-0.7891291, 0.1822165, 0.270472, 0.5204971,-0.03621361, 0.2799298, -0.0805653, 0.9559483,-0.1779422, 0.2928702, -0.03743391, 0.9387025,-0.6147108, 0.2737002, 0.1107361, 0.7314071,0.8346725, -0.2164105, -0.2008501, -0.4649168,-0.03972194, 0.2054834, -0.116512, 0.9708881,-0.2058394, 0.2321357, -0.07785727, 0.9474605,-0.643889, 0.2404954, 0.04594241, 0.724885,0.8618215, -0.2077892, -0.1295084, -0.4442014,-0.0249134, 0.1368336, -0.1998097, 0.9699134,-0.2014863, 0.1770317, -0.170309, 0.9481866,-0.6406863, 0.2378107, -0.06157462, 0.7274446,0.8572316, -0.2441783, -0.02687641, -0.4525579,
0.301484, 0.3716266, 0.4472232, 0.7556404,0.2637888, 0.5186579, 0.4609715, 0.670011,0.05008911, 0.3560239, 0.595607, 0.7183247,-0.1752412, 0.1536704, 0.6766729, 0.6984195,-0.01167969, 0.347079, 0.0005424876, 0.937763,-0.1376627, 0.323144, 0.04430765, 0.9352346,-0.5607904, 0.264474, 0.1908892, 0.7610052,-0.7889577, 0.1823525, 0.2704307, 0.5207308,-0.03636696, 0.2798484, -0.08053847, 0.9559686,-0.1779231, 0.2928194, -0.0374683, 0.9387206,-0.6145055, 0.2737025, 0.1106073, 0.7315983,0.8345574, -0.2164547, -0.2007347, -0.4651526,-0.03986949, 0.2053955, -0.1164736, 0.9709052,-0.2056794, 0.2320243, -0.07791049, 0.9475182,-0.6434819, 0.2404431, 0.04574333, 0.7252763,0.8616505, -0.2077924, -0.1293354, -0.4445819,-0.02504994, 0.1367348, -0.1997603, 0.969934,-0.2012605, 0.1768052, -0.1703582, 0.948268,-0.6401616, 0.2376063, -0.06184863, 0.7279499,0.8569289, -0.244084, -0.0265522, -0.4532007,
0.3013758, 0.371676, 0.4472566, 0.7556396,0.2635641, 0.5187119, 0.4610538, 0.670001,0.05010355, 0.3562379, 0.5955898, 0.7182319,-0.175014, 0.1540581, 0.6766821, 0.6983821,-0.01179309, 0.3470586, 0.0005863133, 0.9377691,-0.1375877, 0.3232244, 0.04429971, 0.9352182,-0.5605255, 0.2645967, 0.1908536, 0.7611667,-0.7887757, 0.1824743, 0.2704434, 0.5209573,-0.03647491, 0.2798183, -0.08048756, 0.9559776,-0.1778449, 0.2928145, -0.03747506, 0.9387367,-0.6142731, 0.2737276, 0.1105347, 0.731795,0.8344402, -0.216491, -0.2006897, -0.4653653,-0.03997204, 0.2053615, -0.1164148, 0.9709153,-0.2054896, 0.2319608, -0.07793054, 0.9475732,-0.6430876, 0.2404136, 0.04560996, 0.7256441,0.8614888, -0.2077916, -0.1292347, -0.4449249,-0.02514514, 0.1366944, -0.199695, 0.9699507,-0.2010444, 0.1766545, -0.1703687, 0.9483401,-0.6396963, 0.2374535, -0.06203348, 0.728393,0.8566484, -0.244007, -0.02632364, -0.4537853,
0.3011494, 0.3718047, 0.4471871, 0.7557077,0.263238, 0.5188406, 0.4610147, 0.6700565,0.0499888, 0.356549, 0.5954854, 0.718172,-0.1749331, 0.1545523, 0.6766415, 0.6983325,-0.0120649, 0.3470504, 0.0005282266, 0.9377688,-0.1376273, 0.3233257, 0.04417976, 0.935183,-0.5603204, 0.2647984, 0.1907175, 0.7612816,-0.7886341, 0.1827048, 0.2703892, 0.5211189,-0.03674836, 0.2797866, -0.08052664, 0.955973,-0.1778509, 0.2928069, -0.03759751, 0.938733,-0.6140525, 0.2738146, 0.1103403, 0.7319768,0.8343552, -0.2166172, -0.2005653, -0.4655125,-0.04024632, 0.2053197, -0.1164328, 0.9709106,-0.205363, 0.2318842, -0.07805616, 0.9476091,-0.642673, 0.2404285, 0.04535634, 0.7260223,0.8613539, -0.2078635, -0.1290574, -0.4452038,-0.02541571, 0.1366304, -0.199694, 0.9699528,-0.2008659, 0.1764577, -0.1704745, 0.9483955,-0.6391636, 0.2372992, -0.06235372, 0.7288834,0.8563727, -0.2439736, -0.02599534, -0.4543422,
0.3009602, 0.371868, 0.4471099, 0.7557975,0.2629438, 0.518869, 0.460991, 0.6701663,0.04990312, 0.3567721, 0.5953582, 0.7181727,-0.1748192, 0.1549933, 0.6765462, 0.6983556,-0.01227475, 0.3470066, 0.0004404292, 0.9377822,-0.1376983, 0.3233784, 0.04405366, 0.9351603,-0.5602207, 0.2649421, 0.190578, 0.7613399,-0.7885528, 0.1828918, 0.2703052, 0.5212199,-0.03695914, 0.2797238, -0.08060048, 0.9559771,-0.1779465, 0.2927637, -0.03771423, 0.9387237,-0.6140251, 0.27385, 0.1101777, 0.7320111,0.8343399, -0.2167089, -0.200425, -0.4655578,-0.04045948, 0.2052481, -0.11649, 0.9709101,-0.2052785, 0.2317723, -0.07820351, 0.9476426,-0.6423709, 0.2404181, 0.04509206, 0.7263094,0.8612363, -0.2079317, -0.1288355, -0.4454636,-0.02562536, 0.1365397, -0.1997349, 0.9699516,-0.2007458, 0.1762639, -0.1706036, 0.9484338,-0.6387775, 0.2371675, -0.0626587, 0.7292385,0.856101, -0.243961, -0.02564367, -0.4548807,
