0.1913535, 0.3129012, 0.4077382, 0.8361975,0.2308805, 0.3650287, 0.3910144, 0.812746,-0.01210614, 0.2374422, 0.4793322, 0.8448167,-0.1471122, 0.1576954, 0.5111461, 0.8319975,-0.08674902, 0.2388172, -0.07404542, 0.9643434,-0.06951147, 0.07682511, -0.06112881, 0.9927383,-0.1125724, 0.07940815, -0.05773366, 0.9887814,-0.1418183, 0.0810838, -0.05535563, 0.9850121,-0.106704, 0.1636237, -0.151253, 0.9690016,-0.08441479, 0.106721, -0.1486688, 0.9794806,-0.1410926, 0.1151657, -0.1422276, 0.9729342,-0.1689899, 0.1192048, -0.1388597, 0.9684785,-0.11076, 0.08508509, -0.1806504, 0.9735801,-0.1019144, 0.1328384, -0.1858509, 0.9682081,-0.1803487, 0.1475186, -0.1744272, 0.9567067,-0.212746, 0.1533591, -0.169315, 0.9500276,-0.08965022, 0.008723505, -0.2546714, 0.9628236,-0.07097945, 0.1508605, -0.2619566, 0.9505692,-0.1757064, 0.178915, -0.2436587, 0.9368816,-0.2232849, 0.1911154, -0.2342115, 0.926695,
0.1915814, 0.31259, 0.4080652, 0.8361022,0.2306388, 0.3647073, 0.3915586, 0.8126969,-0.01224107, 0.237025, 0.4797382, 0.8447015,-0.147185, 0.1572445, 0.5114722, 0.8318696,-0.08635515, 0.238641, -0.07378326, 0.9644425,-0.06918892, 0.07664652, -0.06092034, 0.9927874,-0.1123249, 0.07922489, -0.05752733, 0.9888362,-0.1415948, 0.08089576, -0.055153, 0.9850711,-0.106279, 0.1634768, -0.1510269, 0.9691083,-0.08400486, 0.1067021, -0.148474, 0.9795475,-0.1407397, 0.1151431, -0.142028, 0.9730172,-0.1686734, 0.1191813, -0.1386567, 0.9685656,-0.1103129, 0.08494936, -0.1804587, 0.9736782,-0.1012252, 0.132804, -0.1856829, 0.9683173,-0.1795932, 0.1474565, -0.1742746, 0.9568862,-0.2120619, 0.1533034, -0.1691541, 0.9502183,-0.08917914, 0.008626184, -0.2545108, 0.9629107,-0.07017779, 0.1509239, -0.2617873, 0.9506653,-0.1748035, 0.1789289, -0.2435057, 0.9370876,-0.2218118, 0.1909745, -0.234178, 0.9270862,
0.191646, 0.3124786, 0.4083114, 0.8360088,0.2301145, 0.3647153, 0.3920462, 0.8126068,-0.01268795, 0.2369096, 0.4801993, 0.8444653,-0.1476282, 0.1570322, 0.5119164, 0.8315578,-0.08620981, 0.238556, -0.07354891, 0.9644944,-0.06904515, 0.07657316, -0.06070859, 0.9928161,-0.1124865, 0.07916, -0.05729464, 0.9888366,-0.1420836, 0.08084225, -0.05489548, 0.9850194,-0.106111, 0.1634024, -0.1508079, 0.9691734,-0.08407281, 0.106723, -0.148242, 0.9795746,-0.1412997, 0.1152219, -0.141737, 0.9729691,-0.1695854, 0.1193023, -0.1383201, 0.9684396,-0.1101256, 0.08487949, -0.1802544, 0.9737434,-0.1013331, 0.1326602, -0.1854207, 0.968376,-0.1802415, 0.1473893, -0.1739423, 0.9568352,-0.2131158, 0.1532974, -0.1687585, 0.9500538,-0.0889722, 0.008575898, -0.2543217, 0.9629802,-0.07045842, 0.1507722, -0.261501, 0.9507474,-0.1756827, 0.1789, -0.2431251, 0.9370275,-0.222413, 0.1908574, -0.2338556, 0.9270477,
0.1920002, 0.3122339, 0.4089763, 0.8356939,0.2296971, 0.3646093, 0.3930342, 0.8122951,-0.01277466, 0.2366521, 0.4810526, 0.8440503,-0.1474711, 0.1567503, 0.5126843, 0.8311657,-0.08568835, 0.2384736, -0.07289004, 0.9646112,-0.06838795, 0.07657512, -0.06015408, 0.9928952,-0.1120872, 0.07915221, -0.05672027, 0.9889157,-0.1419356, 0.08083095, -0.05430118, 0.9850746,-0.10554, 0.1633604, -0.1501982, 0.9693375,-0.08355956, 0.1068152, -0.1476665, 0.9796953,-0.1410712, 0.1153205, -0.1411243, 0.9730797,-0.1695808, 0.1194143, -0.1376776, 0.9685182,-0.1095075, 0.08485459, -0.1796948, 0.9739187,-0.1008456, 0.1326428, -0.1848159, 0.9685449,-0.1800045, 0.1473651, -0.1733048, 0.9569991,-0.2130238, 0.1532758, -0.1680997, 0.9501947,-0.08831452, 0.008612318, -0.2538166, 0.9631737,-0.07021432, 0.1507612, -0.2608551, 0.9509446,-0.1757215, 0.1788844, -0.2424349, 0.937202,-0.2222047, 0.1907429, -0.2332198, 0.9272814,
0.1925379, 0.3120857, 0.4086502, 0.8357851,0.2296413, 0.3645324, 0.3929839, 0.8123698,-0.0126108, 0.2367288, 0.4809155, 0.8441094,-0.1471992, 0.1569217, 0.5125386, 0.8312714,-0.08520031, 0.238671, -0.0732739, 0.9645766,-0.0679333, 0.07675724, -0.06062016, 0.992884,-0.1118548, 0.07936756, -0.05716002, 0.9888994,-0.1419275, 0.08107197, -0.05471574, 0.985033,-0.1050982, 0.1635987, -0.1506112, 0.9692813,-0.08321971, 0.1071573, -0.1481143, 0.9796193,-0.1410427, 0.1157342, -0.1415138, 0.9729781,-0.1698202, 0.1198779, -0.1380212, 0.96837,-0.1091075, 0.08510697, -0.1801402, 0.9738593,-0.1004716, 0.1329044, -0.1852348, 0.9684678,-0.1798769, 0.1477059, -0.173662, 0.9569058,-0.2131186, 0.1536688, -0.1684085, 0.9500552,-0.08796693, 0.008881543, -0.2542891, 0.9630784,-0.07007223, 0.1510079, -0.261226, 0.9508141,-0.1758098, 0.1792341, -0.2427294, 0.9370424,-0.2221583, 0.191075, -0.2335226, 0.9271479,
0.1929097, 0.3118852, 0.4084967, 0.8358492,0.2294529, 0.3644122, 0.3930873, 0.8124269,-0.01269791, 0.2366466, 0.4809493, 0.8441119,-0.1472171, 0.1568774, 0.5125459, 0.8312721,-0.08480538, 0.2387157, -0.07349327, 0.9645836,-0.067807, 0.07680242, -0.06088391, 0.992873,-0.1119705, 0.07943845, -0.05740205, 0.9888666,-0.1422231, 0.0811603, -0.05494059, 0.9849706,-0.1047244, 0.1636753, -0.1508571, 0.9692705,-0.08318001, 0.107394, -0.1483622, 0.9795592,-0.1413046, 0.1160296, -0.1417108, 0.9728763,-0.1703068, 0.1202115, -0.1381811, 0.9682204,-0.1087563, 0.08519461, -0.1804136, 0.9738402,-0.1003964, 0.1330423, -0.1854506, 0.9684154,-0.1800389, 0.1479049, -0.1738284, 0.9568144,-0.2134552, 0.1539051, -0.1685391, 0.9499183,-0.08764243, 0.008987376, -0.2545844, 0.963029,-0.07004955, 0.1511378, -0.2614166, 0.9507428,-0.17595, 0.1794287, -0.2428716, 0.936942,-0.2221053, 0.1912289, -0.2336937, 0.9270858,
0.1929421, 0.3119828, 0.4083149, 0.8358942,0.2288138, 0.3645688, 0.3931806, 0.8124918,-0.0131683, 0.2368614, 0.4810385, 0.8439936,-0.1474899, 0.1571817, 0.5126357, 0.8311109,-0.08485069, 0.2388355, -0.07365803, 0.9645374,-0.06815196, 0.07695903, -0.06102365, 0.9928287,-0.1125708, 0.07961611, -0.05751393, 0.9887776,-0.1430459, 0.08135392, -0.05502834, 0.9848306,-0.1047912, 0.1637927, -0.1510144, 0.969219,-0.08361883, 0.1076438, -0.1484896, 0.9794751,-0.1420691, 0.1163348, -0.1417835, 0.9727178,-0.1713604, 0.1205608, -0.138208, 0.9679872,-0.1088395, 0.08531092, -0.1805651, 0.9737927,-0.1008834, 0.1331317, -0.1855418, 0.968335,-0.1808373, 0.1480596, -0.1738624, 0.9566337,-0.2144976, 0.1541053, -0.168527, 0.9496531,-0.08774573, 0.009093224, -0.2547306, 0.9629799,-0.07067043, 0.1511332, -0.2614909, 0.9506771,-0.1768468, 0.1795069, -0.2428909, 0.9367532,-0.2228506, 0.1912725, -0.2337382, 0.9268867,
0.1922107, 0.3126284, 0.4081898, 0.8358825,0.2276643, 0.3652429, 0.3931661, 0.812519,-0.01408515, 0.2376212, 0.4811633, 0.843694,-0.1481724, 0.1580199, 0.5128466, 0.8307003,-0.08581025, 0.239006, -0.07360896, 0.9644141,-0.06915033, 0.07723764, -0.06082968, 0.9927499,-0.1134937, 0.07988164, -0.0573134, 0.9886624,-0.1439656, 0.08161317, -0.05481964, 0.9846867,-0.1057568, 0.163889, -0.1508904, 0.9691171,-0.08457623, 0.1078286, -0.1483278, 0.9793971,-0.1430017, 0.1165069, -0.1416131, 0.9725854,-0.1723633, 0.1207383, -0.1380232, 0.9678134,-0.1097974, 0.08538048, -0.1803672, 0.9737157,-0.1018524, 0.133162, -0.185388, 0.9682589,-0.1816914, 0.148058, -0.173723, 0.9564975,-0.2153911, 0.1541067, -0.1683804, 0.9494766,-0.08869444, 0.009097631, -0.2544716, 0.9629614,-0.07171497, 0.1510154, -0.2613595, 0.9506537,-0.1777702, 0.1793461, -0.242795, 0.9366341,-0.2236473, 0.191077, -0.233675, 0.926751,
0.1917425, 0.3129857, 0.4078394, 0.8360274,0.2266041, 0.3656877, 0.3930287, 0.8126817,-0.01489473, 0.238231, 0.4810874, 0.8435515,-0.1486592, 0.1588129, 0.5128133, 0.8304826,-0.08643767, 0.239093, -0.0738911, 0.9643149,-0.06942937, 0.07747581, -0.06105905, 0.9926978,-0.1135968, 0.08011974, -0.05754593, 0.9886178,-0.1440585, 0.08185785, -0.05504544, 0.9846402,-0.1064077, 0.1639272, -0.1511199, 0.9690036,-0.08480803, 0.1079722, -0.1485933, 0.979321,-0.1431897, 0.1166605, -0.1418743, 0.9725013,-0.1726515, 0.1209144, -0.1382667, 0.9677052,-0.110466, 0.08540002, -0.1805439, 0.9736057,-0.1021948, 0.1331762, -0.1856452, 0.9681716,-0.1818569, 0.1480627, -0.1740042, 0.9564142,-0.2155729, 0.1541249, -0.1686582, 0.9493831,-0.08937579, 0.009062908, -0.2545981, 0.9628654,-0.07222745, 0.1508752, -0.2616053, 0.9505696,-0.1781535, 0.1792041, -0.2430772, 0.9365152,-0.2239408, 0.1909279, -0.2339812, 0.9266337,
0.1916608, 0.3134778, 0.4079311, 0.835817,0.2259204, 0.3663298, 0.3933241, 0.81244,-0.01525939, 0.2388885, 0.481491, 0.8431286,-0.1486897, 0.1595603, 0.5132658, 0.8300542,-0.08672948, 0.239465, -0.07362975, 0.9642164,-0.06925482, 0.07815809, -0.06083641, 0.9926701,-0.113171, 0.08077692, -0.05731356, 0.9886266,-0.1435552, 0.0825032, -0.05479942, 0.9846736,-0.1067121, 0.1642801, -0.1508337, 0.968955,-0.08455181, 0.1085369, -0.1483993, 0.9793102,-0.142839, 0.1171988, -0.1416582, 0.9725196,-0.1724274, 0.1214639, -0.1380186, 0.9677118,-0.1107617, 0.08574784, -0.1802389, 0.973598,-0.1020904, 0.1334936, -0.1854158, 0.9681828,-0.1816004, 0.1483322, -0.1737732, 0.9564632,-0.2154221, 0.1544044, -0.1684008, 0.9494176,-0.08967941, 0.00939731, -0.2542898, 0.9629154,-0.07223777, 0.1510125, -0.2613902, 0.9506062,-0.1782598, 0.1793403, -0.2428305, 0.9365329,-0.2242212, 0.1910956, -0.2336923, 0.9266042,
