-0.5828,0.7388,0.5996,-1.0681,1.9531,1.2817,-349.9669,807.1752,-626.2294,-0.5151,0.2483,0.8657,-0.9766,1.8005,-3.0518,-167.4806,704.5959,688.9167,-0.6899,0.2537,0.7065,-0.4883,0.7324,-0.5188,-228.6452,523.6208,-180.489,0.6765,0.6541,-0.4082,0.4883,-1.77,-0.5798,-180.4246,307.4744,-5.201,0.5198,0.502,0.7336,1.2207,0.1831,2.8687,-150.0561,150.5481,359.3849,0.5862,0.1074,0.9592,-0.6104,1.2817,-0.1831,50.5107,54.47,356.0581,0.5625,0.3643,0.7959,-2.5635,1.7395,0.9766,-207.4546,168.3123,-71.0804,0.7393,0.6519,0.324,-2.2278,0.7935,-0.3357,-809.1432,225.8221,294.7238,0.046055,1695869748463.93
-0.5764,0.7419,0.6038,-0.061,1.9226,1.4343,-349.9669,799.936,-608.8341,-0.5085,0.2532,0.8704,-0.885,1.8616,-2.8076,-176.2954,702.8388,700.7654,-0.6843,0.2585,0.7021,-0.7324,1.0681,-0.3357,-223.409,549.8894,-172.0549,0.6797,0.6523,-0.4075,0.9155,-1.0986,-0.1526,-180.4246,307.4744,-5.201,0.5291,0.5078,0.7297,1.4038,0.0305,3.1433,-126.8331,159.5093,357.6571,0.6008,0.1201,0.9636,-0.3662,1.5259,-0.3052,72.1581,50.8387,366.5305,0.5776,0.3765,0.8015,-2.2278,2.0447,0.9155,-211.0625,171.9319,-57.2111,0.7529,0.6653,0.3188,-1.8616,1.0986,-0.9155,-821.7299,224.0299,303.3921,0.046093,1695869748513.42
-0.5808,0.7417,0.594,-0.5798,2.2583,0.824,-353.5748,792.6968,-615.7922,-0.5203,0.2585,0.8689,-1.4343,2.2888,-2.9602,-178.0584,694.0533,692.3021,-0.6912,0.2622,0.6992,-1.0071,1.4648,-0.6714,-247.8444,553.3919,-182.1758,0.6792,0.6631,-0.4114,0.7019,-0.7324,-0.2441,-180.4246,307.4744,-5.201,0.5146,0.5054,0.7393,0.9766,0.1526,3.5706,-139.3378,143.3791,359.3849,0.5874,0.1145,0.9653,-0.946,1.0376,-0.0305,57.7265,39.9447,363.0397,0.5603,0.3694,0.8,-2.8992,1.5869,1.4343,-212.8665,184.6006,-62.4121,0.7332,0.6592,0.3247,-2.2278,1.0376,-0.0305,-807.3451,216.8609,296.4574,0.046092,1695869748543.432
-0.5732,0.7241,0.595,-0.4272,1.8005,0.8545,-349.9669,796.3164,-626.2294,-0.5137,0.2441,0.8594,-1.2207,2.0142,-3.2654,-158.6659,688.782,697.3801,-0.6917,0.2534,0.6965,-0.6409,1.0681,-0.824,-226.8998,528.8745,-158.5604,0.6753,0.6538,-0.396,0.7935,-1.1597,-0.0305,-180.4246,307.4744,-5.201,0.5225,0.4956,0.731,1.2512,-0.0305,3.1738,-121.474,139.7946,345.5624,0.5898,0.1082,0.9597,-0.6714,1.2512,-0.3967,68.5502,58.1013,349.0766,0.5657,0.3601,0.7954,-2.4109,1.4954,0.946,-209.2585,173.7418,-55.4774,0.7393,0.6489,0.3208,-1.6785,0.7629,-0.6104,-821.7299,216.8609,282.5881,0.046092,1695869748557.737
-0.5789,0.7263,0.5884,0.0916,2.0142,1.8616,-353.5748,792.6968,-622.7503,-0.5186,0.2495,0.8569,-0.7629,1.4954,-2.4109,-179.8213,706.353,697.3801,-0.6953,0.2563,0.6965,-0.4272,0.1221,0.1831,-207.7006,537.6307,-163.6209,0.6687,0.6592,-0.4058,1.8921,-1.6174,-0.1526,-175.0654,305.6763,-6.9347,0.519,0.5061,0.7346,2.2583,0.061,2.7771,-125.0467,157.717,362.8405,0.5894,0.1116,0.9678,0.061,1.3733,-0.3967,63.1384,49.023,347.3312,0.5664,0.3674,0.8027,-1.6785,1.5564,0.6409,-220.0823,177.3614,-55.4774,0.7432,0.6594,0.323,-0.9155,0.3357,-1.0681,-810.9413,213.2764,289.5228,0.046099,1695869748617.5107
-0.5737,0.7388,0.6001,-0.5493,1.4648,2.0142,-337.3392,798.1262,-603.6155,-0.5122,0.2488,0.8723,-1.3123,0.9155,-2.8992,-167.4806,694.0533,685.5314,-0.6851,0.2598,0.707,-1.2207,-0.3662,-0.3662,-216.4275,525.3721,-161.9341,0.6863,0.6611,-0.4067,1.1597,-0.7935,0.3967,-175.0654,305.6763,-17.3367,0.5305,0.51,0.7339,1.3123,-0.4883,3.5706,-150.0561,150.5481,355.9293,0.5981,0.1184,0.9626,-0.4883,0.824,-0.061,55.9225,34.4977,361.2943,0.5762,0.3726,0.8008,-2.3193,1.1292,1.3428,-223.6902,173.7418,-65.8794,0.748,0.6575,0.312,-1.709,0.824,-0.2136,-819.9318,211.4842,284.3217,0.046043,1695869748698.5127
-0.574,0.7344,0.593,-0.2747,1.77,1.6785,-342.7511,803.5557,-601.876,-0.5139,0.2522,0.8638,-0.946,1.4648,-2.8381,-153.377,694.0533,695.6874,-0.6892,0.2593,0.6963,-0.8545,0.5188,-0.1221,-223.409,532.377,-155.1868,0.6741,0.6523,-0.4067,1.4648,-1.3123,0.1221,-176.8518,314.6668,-8.6683,0.5242,0.5056,0.7317,1.9531,-0.3052,3.2654,-116.1148,145.1714,350.7458,0.5923,0.115,0.9646,-0.0916,1.0071,-0.3967,41.4909,49.023,361.2943,0.5691,0.3699,0.8025,-1.8005,1.3733,1.1292,-209.2585,162.8829,-76.2814,0.7456,0.6619,0.3223,-1.0681,0.6409,-0.5798,-828.9222,224.0299,289.5228,0.046104,1695869748721.2188
-0.574,0.7302,0.595,0.1831,2.1973,1.0071,-368.0064,799.936,-619.2713,-0.5151,0.2473,0.863,-0.6714,2.1362,-2.8992,-165.7177,692.2963,690.6094,-0.6902,0.2539,0.6995,-0.4272,1.1902,-0.3662,-216.4275,528.8745,-168.6813,0.6809,0.6589,-0.4045,1.0986,-1.4648,-0.5798,-175.0654,309.2725,-20.804,0.5203,0.5034,0.7375,1.4954,0.3357,2.9602,-133.9787,148.7558,357.6571,0.5901,0.1106,0.9604,-0.5798,1.3123,-0.3357,70.3542,34.4977,361.2943,0.5637,0.3623,0.7937,-2.3804,1.5564,0.946,-220.0823,170.1221,-58.9448,0.7415,0.6462,0.3154,-1.4343,0.7019,-0.5493,-809.1432,222.2376,277.3871,0.046093,1695869748763.634
-0.5723,0.7314,0.5867,0.3662,2.1057,0.9766,-348.1629,794.5066,-607.0946,-0.511,0.2527,0.8589,-0.5493,2.2278,-3.0518,-160.4288,711.6243,695.6874,-0.688,0.2612,0.7012,-0.1831,1.2512,-0.3357,-230.3906,535.8795,-178.8022,0.6792,0.6555,-0.4102,1.1902,-1.77,-0.6714,-171.4927,298.4839,-10.402,0.5229,0.509,0.7341,1.5259,0.3662,2.6855,-137.5514,148.7558,347.2902,0.5901,0.1147,0.9666,-0.7629,1.6785,-0.6714,39.687,43.576,363.0397,0.5696,0.3684,0.803,-2.4414,1.8921,0.6104,-227.2981,177.3614,-58.9448,0.7507,0.6575,0.3174,-1.7395,0.5798,-0.824,-809.1432,222.2376,277.3871,0.046093,1695869748845.388
-0.5757,0.7275,0.594,-0.061,1.77,1.3123,-340.9471,801.7458,-617.5317,-0.5149,0.2451,0.8623,-1.0376,1.7395,-3.0823,-167.4806,701.0817,695.6874,-0.6885,0.2534,0.6931,-0.7019,0.7019,-0.4578,-230.3906,539.382,-168.6813,0.676,0.6604,-0.3999,1.0376,-1.2817,-0.061,-182.211,309.2725,-13.8694,0.5203,0.4985,0.7368,1.4954,-0.061,3.2654,-130.4059,145.1714,354.2015,0.5906,0.1057,0.959,-0.6714,1.1292,-0.3052,61.3344,29.0507,349.0766,0.5647,0.3594,0.7969,-2.4414,1.4038,1.0986,-212.8665,177.3614,-62.4121,0.7371,0.6484,0.3254,-1.5259,0.7324,-0.3662,-816.3356,218.6532,284.3217,0.046092,1695869748877.146
