frameIndex,thumb_x,thumb_y,thumb_z,thumb_v,index_x,index_y,index_z,index_v,middle_x,middle_y,middle_z,middle_v,ring_x,ring_y,ring_z,ring_v,pinky_x,pinky_y,pinky_z,pinky_v,palm_x,palm_y,palm_z,palm_v,date_now
64,86.6185607910156,70.5525741577148,40.7666320800781,1016.08511107858,76.3592147827148,55.6982955932617,-4.76111698150635,1306.30181914044,47.7352523803711,62.8995819091797,-39.1734428405762,1418.36824881441,18.7377986907959,48.9481887817383,-38.6091423034668,1381.80072017651,-4.80051279067993,32.0490837097168,-20.955379486084,1112.46101360097,10.5619230270386,54.0245971679688,59.619255065918,917.329733325163,2022/12/9 16:52:52
65,87.6849212646484,66.9953231811523,52.0895385742188,1369.30115526465,84.769401550293,53.2062644958496,11.5148897171021,2111.45574416575,59.314582824707,67.5600662231445,-28.0393753051758,1887.15172642461,30.9595394134521,53.0715713500977,-30.7497406005859,1697.37536582666,6.38571119308472,33.8290138244629,-16.5619926452637,1379.86871186841,13.9453268051147,52.4167251586914,66.8296661376953,938.054985888085,2022/12/9 16:52:52
66,90.8430862426758,60.2149887084961,63.7821769714355,1542.66689543941,92.2014465332031,50.3370819091797,26.4244937896729,1902.84665047468,71.5749053955078,68.0331878662109,-16.7865371704102,1855.4609022723,43.7909622192383,55.1049118041992,-22.3547592163086,1712.24281987842,16.6767559051514,36.3496513366699,-12.3361911773682,1277.9932919748,16.5626430511475,51.2213935852051,72.7481536865234,747.060660557348,2022/12/9 16:52:52
227,93.4997329711914,48.1168174743652,75.1515121459961,1923.97614854839,94.3482818603516,39.7738265991211,38.4636917114258,1866.4209131521,77.6306838989258,58.0722999572754,-6.1298303604126,1824.11122641394,49.4938468933105,46.3057403564453,-12.0684680938721,1664.06886869595,20.0964756011963,30.8362636566162,-3.98730444908142,1212.90762134785,17.5879516601563,47.1784362792969,80.9638061523438,1077.25716467028,2022/12/9 16:52:53
228,74.7322387695313,114.705680847168,44.7248191833496,2.06476546236143E-07,58.6633987426758,106.249816894531,18.4049549102783,2.06476546236143E-07,49.6976852416992,98.2906265258789,12.6868305206299,2.06476546236143E-07,29.7247180938721,89.8745193481445,12.5752258300781,2.06476546236143E-07,7.98657703399658,90.1871032714844,19.3202114105225,2.06476546236143E-07,-1.36063122749329,121.996398925781,60.9281120300293,2.06476546236143E-07,2022/12/9 16:52:53
229,69.7112121582031,121.072692871094,42.3626937866211,992.982553317584,53.6664199829102,116.798919677734,16.3547172546387,1448.24223787659,44.621997833252,110.008346557617,7.79825925827026,1667.01322717511,24.5845489501953,98.17822265625,10.7967500686646,1224.88949111475,4.89922857284546,95.6621704101563,17.2843112945557,831.564202196236,-5.60505867004395,125.553329467773,63.7970771789551,758.921637170016,2022/12/9 16:52:53
230,67.9987945556641,124.944396972656,46.0354652404785,644.095661130599,50.7613983154297,116.049133300781,18.9022884368896,416.630788327941,42.8732872009277,121.954902648926,-0.963095366954803,1656.70931158696,22.6932163238525,105.153297424316,5.00027465820313,1037.31368915124,2.14214968681335,100.045837402344,12.0928764343262,816.613368433227,-7.66683340072632,125.750091552734,63.9604377746582,236.922640255844,2022/12/9 16:52:53
231,66.074951171875,128.083236694336,47.5527191162109,43.1272088822919,46.1623687744141,117.963356018066,16.7942276000977,59.6777007367144,37.3350563049316,124.637542724609,-5.29907941818237,81.1403762634937,16.6310768127441,109.56763458252,-0.99334990978241,103.012539762236,-4.61203813552856,101.621772766113,8.60784244537354,84.77479198377,-11.8929061889648,126.573280334473,64.5534362792969,47.1571504663791,2022/12/9 16:52:53
232,54.080924987793,143.11198425293,50.2626571655273,932.478455163781,26.3686599731445,121.873603820801,4.97137498855591,1135.71106283019,10.662299156189,133.822036743164,-18.8914489746094,1500.2212235638,-14.1418447494507,126.230476379395,-17.4741916656494,1849.20651017757,-36.6322746276855,116.280685424805,-2.79211616516113,1776.69976262552,-26.8902416229248,133.863861083984,67.1701354980469,827.551422707353,2022/12/9 16:52:53
233,51.800163269043,150.60954284668,51.2162475585938,846.071620287353,19.7995147705078,125.421356201172,3.80113697052002,868.188838035043,2.88527894020081,139.062805175781,-20.2930965423584,1071.99728023784,-24.4772872924805,134.687728881836,-20.1337203979492,1520.04153180366,-47.058521270752,122.848960876465,-4.53956890106201,1392.28661487196,-30.5644817352295,135.359298706055,68.0170822143555,465.494389596011,2022/12/9 16:52:53
234,49.8592872619629,152.405715942383,52.327335357666,331.809197841495,17.4567089080811,125.685836791992,2.6788637638092,306.674241725922,-0.592766582965851,138.937225341797,-21.4200077056885,422.940977583529,-29.663444519043,136.18391418457,-22.1486015319824,648.155909510639,-53.3339653015137,124.074813842773,-6.4233832359314,742.147889703899,-32.8237953186035,135.599075317383,67.7890014648438,263.097200980987,2022/12/9 16:52:53
235,48.1561164855957,154.788269042969,52.4654998779297,325.337138472245,14.783031463623,126.578002929688,0.978306233882904,374.975056136637,-3.99853730201721,139.067047119141,-22.5212211608887,405.889220679893,-34.4185600280762,137.79963684082,-23.7426490783691,583.138720072072,-58.7859992980957,125.630928039551,-7.72857427597046,639.279261589798,-34.7431259155273,135.889556884766,67.209114074707,230.14323309362,2022/12/9 16:52:53
236,46.581916809082,156.650390625,52.2108116149902,282.613064688232,12.0549001693726,127.245819091797,-0.650133788585663,380.864205651026,-7.25922012329102,139.189865112305,-23.5413284301758,398.615623245738,-38.7362022399902,139.038696289063,-24.8283367156982,529.698171657883,-63.6974143981934,127.082489013672,-8.40407371520996,589.263676424925,-36.4148597717285,136.161743164063,66.7422714233398,206.938303964125,2022/12/9 16:52:53
237,45.0542869567871,158.138137817383,52.1445426940918,236.704580431794,9.53029918670654,127.715423583984,-1.84888184070587,319.373828605795,-10.1698894500732,139.480651855469,-24.3501434326172,339.927596981311,-42.7873382568359,140.596755981445,-25.6791877746582,487.363844462335,-68.3358535766602,128.887969970703,-8.84752368927002,548.187523097603,-37.9806938171387,136.3974609375,66.4100646972656,183.753525930405,2022/12/9 16:52:53
238,43.5804252624512,159.628524780273,52.2132759094238,239.28970535652,7.27628421783447,127.941246032715,-2.63455653190613,278.500884385678,-12.7147665023804,139.775650024414,-25.0175228118896,305.140386784802,-46.4980545043945,142.199783325195,-26.3582496643066,463.946257467817,-72.4880676269531,130.606018066406,-9.02938556671143,507.070462411762,-39.4155921936035,136.756011962891,66.2253952026367,174.388701819705,2022/12/9 16:52:53
239,43.8194236755371,161.981582641602,54.4430198669434,317.374878440252,5.17161464691162,128.032012939453,-3.23445582389832,251.57860913175,-15.2615013122559,140.768753051758,-25.9871349334717,323.161568544637,-50.237419128418,144.361175537109,-26.9609432220459,478.448256839184,-76.7444305419922,132.586624145508,-8.99980163574219,514.487567678763,-40.673454284668,137.259414672852,66.3336334228516,155.975688130143,2022/12/9 16:52:53
240,42.7327346801758,163.206268310547,54.8280296325684,193.383732635016,3.26064872741699,128.379135131836,-3.55361080169678,228.719341389501,-17.6495494842529,142.351959228516,-26.8005981445313,335.093311642329,-53.5422325134277,146.693023681641,-27.2505893707275,451.712115154976,-80.4697647094727,134.647659301758,-8.81922626495361,471.829337464922,-41.9960098266602,137.961151123047,66.5805511474609,176.402935197316,2022/12/9 16:52:53
241,41.3361778259277,164.684982299805,54.4481430053711,237.607632005474,1.80736362934113,130.039642333984,-3.80181097984314,257.379958854995,-19.8010711669922,144.23274230957,-27.1829948425293,328.105609013894,-56.0249519348145,147.802932739258,-27.0486488342285,311.809994949541,-82.8406982421875,135.073028564453,-8.33398151397705,278.677160583203,-43.4150886535645,139.189300537109,66.8450241088867,217.773685875972,2022/12/9 16:52:53
242,39.9896697998047,165.900131225586,54.087589263916,210.926977477496,0.282298147678375,132.374496459961,-4.11194181442261,320.116999100619,-21.9154720306396,146.772918701172,-27.2996082305908,372.617450771359,-58.1228294372559,149.395477294922,-26.5508308410645,305.455525892214,-84.7193984985352,136.038696289063,-7.68809795379639,252.140146334412,-44.7996406555176,140.593627929688,67.2324829101563,229.715356651705,2022/12/9 16:52:53
243,38.6472930908203,166.781433105469,53.6153717041016,189.32856091787,-0.934553384780884,134.737030029297,-4.38845300674438,304.733995333633,-23.873348236084,149.697784423828,-27.4810276031494,395.661398857035,-59.8635292053223,151.177719116211,-26.1219635009766,286.587990796201,-86.1215362548828,136.947784423828,-7.15209865570068,201.094412583105,-45.9880561828613,141.7841796875,67.6337890625,198.234244027036,2022/12/9 16:52:53
244,37.2579460144043,167.824111938477,53.235710144043,201.140846913683,-2.03017067909241,137.255172729492,-4.6508994102478,315.865940214066,-25.816535949707,152.880996704102,-27.6129207611084,420.403855894063,-61.5467185974121,153.28662109375,-25.6774883270264,309.831305692973,-87.3825225830078,138.08268737793,-6.62687873840332,203.721152830295,-47.0420303344727,142.935638427734,68.07080078125,187.228066790883,2022/12/9 16:52:53
245,35.9584159851074,169.099853515625,52.915210723877,204.862691589451,-3.04328918457031,140.146530151367,-4.85924291610718,345.96279304243,-27.5920391082764,156.107009887695,-27.4523010253906,410.591811488426,-63.0032539367676,155.49462890625,-25.0715961456299,303.702566789295,-88.3886489868164,139.394546508789,-6.06057262420654,196.979775256991,-47.9167633056641,144.102951049805,68.5419387817383,174.449044292732,2022/12/9 16:52:53
246,34.7605094909668,170.336044311523,52.832836151123,201.00831051709,-3.81888866424561,142.972351074219,-4.89240074157715,345.767110632897,-29.1472301483154,159.264602661133,-27.166036605835,410.957807665883,-64.2002410888672,157.69010925293,-24.401252746582,302.25012495672,-89.1364669799805,140.770416259766,-5.45128583908081,197.396002339582,-48.6226272583008,145.279937744141,69.1847305297852,180.953960520624,2022/12/9 16:52:53
247,33.6794395446777,171.422454833984,52.9202842712402,171.511190058007,-4.44006204605103,146.03791809082,-4.69394779205322,349.715243174111,-30.391242980957,162.212707519531,-26.4708576202393,362.551405970082,-65.0632629394531,159.759155273438,-23.4474468231201,271.286784145023,-89.7279205322266,142.282135009766,-4.61269617080688,203.879215996114,-49.2011566162109,146.663940429688,70.1134185791016,199.10463050891,2022/12/9 16:52:53
248,32.7509231567383,172.250961303711,53.0807991027832,145.387928008604,-5.13133811950684,149.160507202148,-4.40889358520508,366.581365687931,-31.3402538299561,164.684265136719,-25.3936748504639,327.26972790888,-65.6604919433594,161.688446044922,-22.2097873687744,272.810138282837,-90.3130111694336,144.107620239258,-3.48608064651489,255.552746514103,-49.6988487243652,148.245712280273,71.2571029663086,232.606271489787,2022/12/9 16:52:53
249,31.8843021392822,173.214508056641,53.5225639343262,162.639096298308,-5.67075872421265,151.990661621094,-3.75585198402405,340.23841474702,-31.9755115509033,166.770462036133,-24.0097179412842,299.348953564163,-66.2123260498047,163.799438476563,-20.7808799743652,301.939714788905,-91.0334777832031,146.260818481445,-2.11053037643433,306.044573679917,-50.0651664733887,149.987396240234,72.6359786987305,260.975646147888,2022/12/9 16:52:53
250,30.1021118164063,174.410064697266,53.2683181762695,230.565907310921,-5.95584058761597,155.313919067383,-2.54192042350769,405.166142592476,-32.2055702209473,169.922027587891,-22.2620258331299,410.181637783294,-66.9644088745117,167.374526977539,-19.0734233856201,454.405431797114,-91.7001342773438,149.142700195313,-0.605937421321869,372.906269600887,-50.2924194335938,151.915115356445,74.3600845336914,297.798005600581,2022/12/9 16:52:53
251,29.1037750244141,175.783264160156,53.8412971496582,207.330058662871,-6.27540969848633,158.606796264648,-1.39874565601349,405.199837003917,-32.5131721496582,173.383041381836,-20.5052032470703,448.523767278042,-67.7386169433594,171.247146606445,-17.2343330383301,497.770016303334,-92.2847213745117,152.377197265625,0.971699297428131,415.250217771075,-50.3091049194336,153.644165039063,76.0270156860352,279.440533997697,2022/12/9 16:52:53
252,28.0856533050537,177.614303588867,54.5740127563477,250.591873885182,-6.24370574951172,162.214797973633,-0.0683473721146584,431.332486597593,-32.692440032959,177.372085571289,-18.8095836639404,481.855184987658,-68.2588653564453,175.162963867188,-15.4076747894287,481.682306994586,-92.5302810668945,155.517105102539,2.45617175102234,384.025984176881,-50.1972770690918,155.505783081055,77.6985168457031,282.919437906833,2022/12/9 16:52:53
253,27.2421340942383,179.803604125977,55.597728729248,297.688412167707,-6.0645956993103,166.056793212891,1.40716218948364,478.897125412228,-32.7908325195313,181.724792480469,-17.0020904541016,542.129726657708,-68.6076812744141,179.307006835938,-13.5121469497681,523.45366591517,-92.5898132324219,158.849945068359,3.89993262290955,414.244225324552,-49.9894104003906,157.351516723633,79.3216857910156,289.077570949231,2022/12/9 16:52:53
254,26.5101280212402,182.504165649414,56.9563446044922,354.569851643738,-5.87844514846802,170.179397583008,3.0246570110321,508.268084021682,-32.8099174499512,186.065734863281,-14.9847087860107,544.573683872102,-68.73681640625,183.425155639648,-11.5209484100342,517.42039730144,-92.3926467895508,162.261154174805,5.39932012557983,420.391550169945,-49.7361221313477,159.335510253906,80.9689483642578,299.619417797373,2022/12/9 16:52:53
255,25.8059158325195,185.055694580078,58.3422966003418,336.483658408269,-5.74491786956787,174.306671142578,4.80531978607178,510.208419071898,-32.7399787902832,190.18098449707,-12.7079181671143,531.110334905814,-68.64208984375,187.388687133789,-9.34142875671387,507.204814093884,-91.9966659545898,165.688827514648,7.06378126144409,427.942378530554,-49.4330635070801,161.278137207031,82.6785049438477,297.729372436696,2022/12/9 16:52:53
256,25.2392501831055,187.715194702148,59.8606300354004,352.848713530829,-5.61721849441528,178.725631713867,6.61161184310913,546.587320586986,-32.4991264343262,194.071166992188,-10.2561817169189,527.132872901444,-68.1659774780273,191.017471313477,-7.09465360641479,488.632658848713,-91.2987899780273,169.015060424805,8.77866268157959,431.078581409928,-49.0883140563965,163.251235961914,84.3469696044922,300.744591097276,2022/12/9 16:52:53
257,24.9119815826416,190.146697998047,61.5962371826172,341.424421376929,-5.31412696838379,183.080322265625,8.56625652313232,549.542743444358,-31.9552249908447,197.691146850586,-7.69798994064331,513.499610996342,-67.0813598632813,194.111175537109,-4.8555793762207,454.232497174564,-90.1043472290039,172.015197753906,10.4651536941528,414.434205966006,-48.6675910949707,165.07112121582,86.0418930053711,292.265749842879,2022/12/9 16:52:53
258,24.2593173980713,192.723617553711,63.497989654541,368.21617126812,-4.86641788482666,187.574188232422,10.6545457839966,571.38716053276,-31.1872119903564,201.457946777344,-5.06843042373657,534.534145177067,-65.3547210693359,197.211990356445,-2.55565547943115,482.99586144113,-88.364860534668,175.309875488281,12.2137441635132,467.11806038563,-48.0914840698242,166.812072753906,87.7033081054688,286.069157100106,2022/12/9 16:52:53
259,23.9134311676025,195.195495605469,65.6692657470703,374.69223018713,-4.13472700119019,191.395431518555,12.7077989578247,503.510218677221,-30.1681976318359,204.457092285156,-2.69131565093994,453.367674617958,-63.4954414367676,199.593475341797,-0.516059100627899,415.350734314196,-86.5623245239258,177.963134765625,13.8790578842163,409.817658113416,-47.4764022827148,168.571701049805,89.4432373046875,293.835110051093,2022/12/9 16:52:53
260,23.9064407348633,197.585876464844,68.0142440795898,381.977925451053,-3.21799159049988,194.814071655273,14.7679681777954,471.792658667608,-29.0540523529053,207.191772460938,-0.492570877075195,423.883539512926,-61.4956932067871,201.596542358398,1.32782053947449,386.91757295576,-84.6319732666016,180.224105834961,15.3854074478149,379.973083757104,-46.8509063720703,170.320373535156,91.1208267211914,290.300384062634,2022/12/9 16:52:53
261,24.0572471618652,199.862503051758,70.3130035400391,363.181014322653,-2.36338043212891,198.008331298828,16.7671661376953,440.734929616858,-27.8610954284668,209.459350585938,1.67168295383453,383.100584319034,-59.4660110473633,203.277526855469,3.11986255645752,360.846572772785,-82.6809692382813,182.272659301758,16.8623123168945,359.441732554793,-46.2574234008789,172.001937866211,92.6793212890625,271.717002128393,2022/12/9 16:52:53
262,24.243745803833,201.971206665039,72.5259857177734,343.486058095367,-1.47825074195862,200.866134643555,18.7556343078613,410.417350458768,-26.5976390838623,211.340789794922,3.75679516792297,351.725859611481,-57.4683494567871,204.637573242188,4.78827810287476,331.586449734906,-80.7645492553711,183.99462890625,18.2171401977539,326.941245500246,-45.7360801696777,173.572814941406,94.1145172119141,251.546230463095,2022/12/9 16:52:53
