0.5136073, 0.2896651, 0.3203488, 0.7414029,0.4978909, 0.465725, 0.3756626, 0.6277598,0.327255, 0.3584063, 0.4791316, 0.7313563,0.05334792, 0.170027, 0.5736837, 0.7994572,0.2002575, 0.4091621, -0.1261329, 0.8812342,0.06123805, 0.4040345, -0.07077841, 0.9099431,-0.5747169, 0.3441028, 0.2232638, 0.7081293,0.7873113, -0.243409, -0.3301598, -0.4603124,0.1600358, 0.3628694, -0.2164424, 0.8921138,-0.1013007, 0.4013517, -0.1091208, 0.9037409,-0.6902601, 0.368008, 0.1938057, 0.592073,0.8540835, -0.2766442, -0.3105778, -0.3123312,0.1418331, 0.2983039, -0.2652432, 0.905839,-0.1406137, 0.3591799, -0.1653878, 0.9076698,-0.7192764, 0.3760421, 0.1222936, 0.5712076,0.8717072, -0.311164, -0.2440088, -0.2894188,0.1363751, 0.2418764, -0.3572231, 0.8917899,-0.1475615, 0.3423253, -0.2634971, 0.8897237,-0.7095634, 0.4304259, 0.03675446, 0.5566888,0.8620808, -0.3885611, -0.1887793, -0.2649516,1696423046626
0.513508, 0.2898208, 0.320367, 0.741403,0.4979335, 0.465853, 0.3755341, 0.627708,0.3272446, 0.3585199, 0.4790703, 0.7313454,0.05339383, 0.170192, 0.5736545, 0.79944,0.2000939, 0.4092371, -0.1260884, 0.881243,0.06070338, 0.4042089, -0.07051656, 0.9099218,-0.5751677, 0.3440289, 0.2236101, 0.7076898,0.787415, -0.2433353, -0.3303715, -0.4600219,0.1598699, 0.3629296, -0.2163881, 0.8921322,-0.1017501, 0.4014531, -0.1089075, 0.9036711,-0.6904893, 0.3679538, 0.1939985, 0.5917762,0.8541791, -0.2765407, -0.3107261, -0.3120138,0.1416698, 0.2983571, -0.2651783, 0.905866,-0.1409114, 0.3592466, -0.1652487, 0.9076226,-0.7194259, 0.3760046, 0.1224165, 0.5710177,0.8717603, -0.3111052, -0.2440877, -0.2892555,0.1362135, 0.241917, -0.3571528, 0.8918318,-0.1477842, 0.3423517, -0.2634006, 0.8897051,-0.7096509, 0.4303845, 0.03679376, 0.5566068,0.862114, -0.3885219, -0.1887733, -0.2649054,1696423046631
0.513419, 0.2900175, 0.3203589, 0.7413912,0.4979995, 0.4660166, 0.3753709, 0.6276318,0.3272873, 0.3586925, 0.4789723, 0.7313058,0.05352635, 0.1704444, 0.5736057, 0.7994124,0.1999167, 0.4093563, -0.1260549, 0.8812326,0.06013855, 0.4044579, -0.07023658, 0.9098703,-0.5756437, 0.3439898, 0.2240322, 0.7071881,0.7875124, -0.2432737, -0.330662, -0.459679,0.1596859, 0.3630338, -0.2163424, 0.8921339,-0.1023159, 0.4016154, -0.1086413, 0.9035671,-0.6907976, 0.3679025, 0.1942823, 0.5913551,0.8542887, -0.2764244, -0.3109459, -0.3115974,0.141486, 0.2984547, -0.2651205, 0.9058795,-0.1413273, 0.3593841, -0.1650574, 0.9075383,-0.7196548, 0.3759799, 0.1226376, 0.570698,0.8718327, -0.3110339, -0.2442515, -0.2889757,0.136027, 0.2420007, -0.357089, 0.8918631,-0.1481137, 0.3424477, -0.2632629, 0.8896542,-0.7098115, 0.4303656, 0.03692303, 0.5564079,0.8621709, -0.3884733, -0.1888553, -0.2647329,1696423046643
0.5132699, 0.2903231, 0.3203549, 0.7413766,0.4980479, 0.466298, 0.375157, 0.6275123,0.327255, 0.3589467, 0.4788881, 0.7312507,0.05362781, 0.170793, 0.5735908, 0.7993419,0.1996327, 0.4095342, -0.1259968, 0.8812227,0.05943432, 0.4047934, -0.06989136, 0.909794,-0.576203, 0.3439699, 0.2245599, 0.7065746,0.7876494, -0.2431928, -0.3310585, -0.4592014,0.1593922, 0.3631874, -0.2162653, 0.8921426,-0.1030484, 0.4018305, -0.1082982, 0.9034294,-0.6911982, 0.3678397, 0.1946541, 0.5908036,0.8544456, -0.2762602, -0.31125, -0.3110088,0.1411936, 0.2985973, -0.2650242, 0.9059063,-0.1419066, 0.3595516, -0.1647997, 0.9074284,-0.7199855, 0.3759324, 0.1229272, 0.5702496,0.8719565, -0.3109176, -0.2444719, -0.2885403,0.1357318, 0.242121, -0.3569831, 0.8919178,-0.1485833, 0.3425405, -0.2630832, 0.8895933,-0.7100731, 0.4303156, 0.03708429, 0.5561021,0.862287, -0.3883819, -0.1889611, -0.2644131,1696423046650
0.5130481, 0.2906476, 0.3203605, 0.7414005,0.4980013, 0.4666139, 0.3749555, 0.6274348,0.3271125, 0.3592265, 0.4788283, 0.7312162,0.0536248, 0.1711612, 0.5736062, 0.7992522,0.1992734, 0.4096852, -0.1259425, 0.8812416,0.05866735, 0.405132, -0.06954417, 0.9097196,-0.5767721, 0.3439628, 0.2250732, 0.7059502,0.7877666, -0.2431478, -0.3314325, -0.4587542,0.1590261, 0.3633057, -0.2161891, 0.8921782,-0.1038397, 0.4020168, -0.1079687, 0.9032954,-0.6916181, 0.3677738, 0.19498, 0.5902454,0.8546169, -0.2761106, -0.3115088, -0.3104112,0.1408305, 0.2987001, -0.264924, 0.9059582,-0.1425394, 0.359677, -0.1645575, 0.9073234,-0.7203322, 0.3758703, 0.1231593, 0.5698024,0.8720958, -0.3108077, -0.244633, -0.2881011,0.1353708, 0.2421947, -0.3568695, 0.8919982,-0.1491009, 0.342584, -0.2629169, 0.8895391,-0.7103496, 0.43024, 0.03718311, 0.5558006,0.8624179, -0.3882896, -0.188998, -0.2640952,1696423046659
0.5126722, 0.2910315, 0.3204279, 0.7414808,0.4977804, 0.4670166, 0.3747906, 0.627409,0.3267832, 0.3595777, 0.4788281, 0.731191,0.05343157, 0.1715677, 0.5737047, 0.7991073,0.1987517, 0.4097914, -0.1258458, 0.8813238,0.05800316, 0.4053847, -0.06928544, 0.9096694,-0.5771911, 0.3439821, 0.2254186, 0.705488,0.7879192, -0.2431009, -0.3317215, -0.4583079,0.1585055, 0.3633616, -0.2160649, 0.8922781,-0.1045832, 0.4020903, -0.1077126, 0.9032075,-0.6919996, 0.367687, 0.1951535, 0.5897949,0.8548166, -0.2759682, -0.311641, -0.309855,0.1403202, 0.2987309, -0.2647659, 0.9060735,-0.1431718, 0.3596553, -0.1643635, 0.9072676,-0.7206738, 0.3757412, 0.1232309, 0.5694401,0.8722811, -0.3106714, -0.2446438, -0.2876776,0.1348753, 0.2421832, -0.3566915, 0.8921475,-0.1496297, 0.3424549, -0.2627883, 0.889538,-0.7106432, 0.4300644, 0.03711665, 0.5555657,0.862601, -0.3881543, -0.1888631, -0.2637926,1696423046668
0.5123664, 0.2912824, 0.3204605, 0.7415797,0.4976317, 0.467309, 0.3746228, 0.6274096,0.3265167, 0.3598225, 0.4787981, 0.7312093,0.05326686, 0.1718735, 0.5737416, 0.7990261,0.1983532, 0.4098268, -0.1258118, 0.881402,0.05745867, 0.4055719, -0.06910426, 0.9096343,-0.5774609, 0.3440293, 0.2256276, 0.7051772,0.7879807, -0.2431314, -0.3318902, -0.4580638,0.158109, 0.3633576, -0.2160108, 0.8923633,-0.1051268, 0.4021173, -0.1075761, 0.9031486,-0.6922425, 0.3676518, 0.1952002, 0.5895162,0.8549588, -0.2759065, -0.3116834, -0.3094746,0.1399305, 0.2987066, -0.2646856, 0.9061652,-0.1436091, 0.3595812, -0.1642966, 0.90724,-0.7208781, 0.3756626, 0.123165, 0.5692475,0.8724061, -0.3106209, -0.244554, -0.2874293,0.1344984, 0.2421252, -0.3565941, 0.8922591,-0.1499439, 0.34227, -0.2627912, 0.8895554,-0.7107704, 0.4299377, 0.03689967, 0.5555155,0.8627013, -0.3881141, -0.1886145, -0.2637015,1696423046677
0.5121663, 0.2913909, 0.3206128, 0.7416094,0.4975672, 0.467448, 0.3745997, 0.627371,0.3263287, 0.3598744, 0.4788767, 0.7312161,0.05318093, 0.1719617, 0.5738133, 0.7989613,0.1981372, 0.4097885, -0.1256694, 0.8814887,0.05707159, 0.4056105, -0.0688498, 0.9096608,-0.5776506, 0.34392, 0.2257857, 0.7050245,0.7880507, -0.243013, -0.3319712, -0.4579476,0.1579078, 0.3632959, -0.2158616, 0.8924601,-0.1054726, 0.4020584, -0.1073742, 0.9031585,-0.6923918, 0.3675078, 0.1952388, 0.5894179,0.855085, -0.2757371, -0.3116877, -0.3092727,0.1397446, 0.2986324, -0.2645248, 0.9062653,-0.1438459, 0.3594434, -0.1641669, 0.9072806,-0.7209857, 0.3754937, 0.1231049, 0.5692357,0.8725059, -0.3104805, -0.2444426, -0.2873728,0.1343335, 0.2420367, -0.356428, 0.8923743,-0.1500569, 0.3420558, -0.2627253, 0.8896382,-0.7108059, 0.429742, 0.03672353, 0.5556332,0.86278, -0.3879921, -0.1883849, -0.2637874,1696423046686
0.5120108, 0.2914372, 0.3206838, 0.7416679,0.4975463, 0.4675397, 0.3745265, 0.6273629,0.3261789, 0.3598953, 0.4788934, 0.7312618,0.05310106, 0.1720304, 0.5738197, 0.7989473,0.1979808, 0.4097305, -0.1256222, 0.8815575,0.05666471, 0.4056385, -0.0686641, 0.9096877,-0.5778498, 0.3438517, 0.2258837, 0.7048633,0.7881044, -0.2429699, -0.3319985, -0.4578581,0.1577609, 0.3632205, -0.2158096, 0.8925293,-0.1057028, 0.4020159, -0.1072896, 0.9031606,-0.6924435, 0.3674582, 0.1951982, 0.5894014,0.8551491, -0.2756832, -0.3116514, -0.3091798,0.1396058, 0.2985474, -0.2644636, 0.9063326,-0.143979, 0.3593268, -0.164149, 0.9073089,-0.7210062, 0.3754168, 0.1229753, 0.5692886,0.8725483, -0.3104484, -0.2442999, -0.2874001,0.1342087, 0.2419393, -0.3563607, 0.8924463,-0.1500858, 0.3418714, -0.262758, 0.8896946,-0.710757, 0.429635, 0.03649127, 0.5557938,0.8627943, -0.3879739, -0.1881331, -0.2639473,1696423046693
0.5119187, 0.2914681, 0.3206771, 0.7417222,0.4975469, 0.4676177, 0.3744345, 0.6273592,0.3260483, 0.3599072, 0.4788886, 0.7313173,0.05296217, 0.1720452, 0.5738187, 0.798954,0.1978797, 0.4097043, -0.1256448, 0.8815891,0.05621839, 0.4057237, -0.06849655, 0.9096901,-0.5780956, 0.3438265, 0.226024, 0.7046289,0.7880912, -0.2430143, -0.3320355, -0.4578305,0.1576613, 0.3631834, -0.2158277, 0.8925576,-0.1058474, 0.4020379, -0.1072679, 0.9031364,-0.6924294, 0.3674939, 0.1951644, 0.5894071,0.8551411, -0.2757252, -0.3116353, -0.3091809,0.139507, 0.2985046, -0.2644748, 0.9063586,-0.144036, 0.3593039, -0.1641759, 0.907304,-0.7209663, 0.3754351, 0.1228883, 0.5693457,0.8725263, -0.310499, -0.2442199, -0.2874802,0.1341143, 0.2418866, -0.3563662, 0.8924726,-0.1500795, 0.341818, -0.2628042, 0.8897025,-0.710667, 0.4296326, 0.03635106, 0.5559198,0.8627526, -0.388024, -0.1879972, -0.2641066,1696423046704
