-0.029064,-0.060517,-0.096799,0.993037,0.749119,0.644606,-0.152099,0.013079,0.983856,-0.065099,0.102822,-0.131212,0.736223,0.656430,0.134216,0.095191,0.946460,0.316374,-0.061468,-0.018485,0.962092,0.234359,-0.139483,0.000489,0.996025,0.022147,0.060453,-0.061564
-0.028309,-0.058827,-0.095929,0.993245,0.748417,0.645008,-0.153568,0.015924,0.984225,-0.062307,0.102212,-0.130273,0.737381,0.655917,0.131627,0.093359,0.945769,0.318531,-0.061469,-0.016747,0.962155,0.233241,-0.140900,0.002050,0.996050,0.022841,0.060917,-0.060438
-0.027427,-0.058506,-0.094910,0.993387,0.744719,0.648247,-0.157856,0.015840,0.984099,-0.065920,0.102992,-0.128827,0.737129,0.656733,0.128994,0.093286,0.945398,0.319640,-0.061380,-0.016900,0.961164,0.237049,-0.141322,0.000744,0.996334,0.023343,0.059820,-0.056531
-0.027547,-0.059597,-0.094627,0.993345,0.743474,0.649009,-0.160576,0.015802,0.984157,-0.066210,0.102987,-0.128237,0.736911,0.657372,0.127034,0.093199,0.945406,0.319713,-0.061096,-0.016039,0.960246,0.239878,-0.142753,0.002626,0.996340,0.023963,0.059703,-0.056293
-0.029385,-0.061741,-0.095256,0.993102,0.741983,0.650765,-0.160444,0.014993,0.983951,-0.066351,0.104377,-0.128624,0.737735,0.655514,0.128339,0.097862,0.944592,0.321344,-0.063172,-0.022200,0.958608,0.246043,-0.143235,0.004188,0.996601,0.022504,0.060065,-0.051688
-0.028055,-0.060635,-0.096062,0.993131,0.740896,0.651665,-0.161752,0.015568,0.984254,-0.064653,0.102359,-0.128793,0.738610,0.655016,0.125440,0.098357,0.944670,0.321590,-0.061388,-0.020249,0.958766,0.246145,-0.142029,0.002927,0.996529,0.022910,0.060325,-0.052586
-0.028418,-0.061020,-0.096113,0.993092,0.738971,0.653895,-0.161646,0.014607,0.984335,-0.065077,0.102152,-0.128120,0.738207,0.653878,0.130980,0.101674,0.944287,0.321804,-0.063830,-0.026281,0.958930,0.245216,-0.142524,0.003150,0.996540,0.022109,0.060791,-0.052193
-0.028612,-0.060134,-0.096151,0.993137,0.737709,0.654795,-0.163633,0.015896,0.984378,-0.064908,0.102757,-0.127388,0.738681,0.653727,0.130175,0.100228,0.944780,0.321059,-0.061329,-0.023477,0.959174,0.244167,-0.142634,0.004894,0.996461,0.024182,0.061833,-0.051545
-0.026851,-0.059726,-0.096898,0.993138,0.734223,0.657898,-0.166945,0.014698,0.984102,-0.068338,0.104349,-0.126430,0.737579,0.654599,0.131149,0.101377,0.944274,0.322084,-0.061382,-0.028999,0.958967,0.244598,-0.143290,0.004633,0.996364,0.026521,0.062296,-0.051725
-0.025733,-0.060501,-0.096695,0.993140,0.733555,0.658398,-0.167875,0.015065,0.984147,-0.067953,0.103806,-0.126737,0.738345,0.654178,0.129785,0.100267,0.944222,0.322302,-0.061777,-0.027381,0.958253,0.247002,-0.144007,0.001932,0.996506,0.025906,0.061715,-0.049952
-0.025029,-0.061416,-0.097073,0.993065,0.730115,0.661849,-0.169303,0.014977,0.983861,-0.070718,0.105276,-0.126230,0.738124,0.654596,0.128262,0.101124,0.944044,0.322728,-0.061611,-0.028853,0.958101,0.247619,-0.143957,0.001692,0.996300,0.027328,0.061528,-0.053423
-0.025869,-0.061555,-0.096647,0.993077,0.731692,0.660315,-0.168445,0.015393,0.984063,-0.066917,0.104493,-0.127371,0.739171,0.654030,0.125848,0.100167,0.945070,0.320240,-0.060832,-0.024250,0.958054,0.248168,-0.143331,0.001297,0.996431,0.025669,0.061934,-0.051284
-0.025220,-0.061473,-0.096791,0.993084,0.731357,0.660374,-0.169589,0.016231,0.984423,-0.064855,0.102794,-0.127036,0.740673,0.652948,0.123459,0.099102,0.944680,0.321172,-0.062003,-0.024171,0.958167,0.247843,-0.143121,0.002592,0.996472,0.025442,0.061557,-0.051067
-0.024819,-0.061005,-0.098069,0.992998,0.731798,0.660129,-0.168624,0.016371,0.984620,-0.063026,0.100373,-0.128361,0.738153,0.654109,0.130933,0.100640,0.944347,0.321892,-0.061607,-0.028279,0.958219,0.248334,-0.141929,0.001803,0.996457,0.026264,0.061750,-0.050695
-0.027231,-0.060393,-0.097674,0.993011,0.730882,0.660727,-0.170341,0.015371,0.984367,-0.065120,0.102224,-0.127796,0.738411,0.652985,0.133952,0.102058,0.944510,0.321478,-0.061652,-0.027419,0.958130,0.248949,-0.141445,0.002223,0.996567,0.025148,0.061476,-0.049413
-0.027207,-0.059612,-0.097600,0.993066,0.730693,0.660609,-0.171680,0.014460,0.984401,-0.064557,0.102506,-0.127591,0.739198,0.651361,0.136117,0.103865,0.944064,0.322651,-0.060662,-0.030987,0.959288,0.244664,-0.141057,0.002968,0.996593,0.030498,0.060726,-0.046736
-0.027425,-0.059230,-0.096583,0.993182,0.729098,0.662042,-0.172734,0.016736,0.984623,-0.063872,0.100722,-0.127644,0.739945,0.651368,0.133238,0.102221,0.943814,0.323744,-0.060749,-0.026733,0.958774,0.245916,-0.142371,0.002869,0.996857,0.028090,0.059865,-0.043627
-0.026904,-0.059782,-0.096673,0.993155,0.729728,0.661047,-0.173691,0.018591,0.984815,-0.061452,0.099805,-0.128067,0.740220,0.651985,0.130517,0.099780,0.944238,0.323401,-0.058864,-0.019003,0.958413,0.247130,-0.142673,0.003881,0.996798,0.028924,0.058578,-0.046103
-0.029289,-0.060092,-0.095407,0.993191,0.728701,0.662184,-0.173829,0.017066,0.984842,-0.061663,0.099943,-0.127651,0.740045,0.652317,0.129249,0.100548,0.944853,0.321684,-0.059019,-0.017004,0.957762,0.249358,-0.143144,0.004643,0.996966,0.027292,0.057869,-0.044340
-0.032318,-0.060018,-0.094208,0.993216,0.731290,0.659105,-0.174747,0.016106,0.985142,-0.059657,0.098935,-0.127071,0.740350,0.651226,0.132926,0.100583,0.944842,0.321746,-0.059247,-0.015568,0.957330,0.250742,-0.143542,0.006571,0.997076,0.025642,0.058770,-0.041559
-0.030771,-0.060975,-0.094850,0.993146,0.731037,0.659650,-0.173701,0.016569,0.984948,-0.060113,0.099300,-0.128080,0.740903,0.651448,0.129983,0.098911,0.945032,0.320920,-0.061079,-0.013948,0.956965,0.252455,-0.143002,0.005952,0.997045,0.024762,0.059276,-0.042115
-0.030547,-0.061081,-0.094186,0.993209,0.730421,0.660141,-0.174386,0.016968,0.984738,-0.061934,0.098983,-0.129062,0.742260,0.650458,0.128059,0.097749,0.945001,0.320972,-0.061632,-0.012354,0.957305,0.250414,-0.144075,0.010154,0.996973,0.027155,0.056974,-0.045409
-0.029254,-0.061393,-0.094824,0.993168,0.730370,0.660159,-0.174526,0.017033,0.984623,-0.062439,0.098759,-0.129871,0.742037,0.651020,0.127017,0.097062,0.945146,0.320554,-0.061573,-0.012374,0.956668,0.252178,-0.145472,0.005492,0.996896,0.027673,0.057338,-0.046310
-0.028967,-0.060893,-0.094137,0.993273,0.729040,0.661431,-0.175434,0.015255,0.984749,-0.064235,0.097028,-0.129343,0.741898,0.651739,0.125031,0.095871,0.945496,0.319980,-0.059747,-0.008912,0.956414,0.253789,-0.144388,0.003969,0.996809,0.027458,0.057956,-0.047536
-0.026702,-0.061079,-0.094416,0.993299,0.729446,0.660706,-0.176489,0.015090,0.984656,-0.064274,0.099234,-0.128349,0.740791,0.652384,0.127450,0.096850,0.945447,0.319998,-0.059431,-0.014146,0.956102,0.254838,-0.144633,0.002961,0.996647,0.028232,0.059269,-0.048832
-0.028703,-0.061590,-0.093920,0.993258,0.729104,0.660567,-0.178530,0.013597,0.984965,-0.063518,0.099288,-0.126302,0.739468,0.654349,0.122601,0.099920,0.947160,0.315717,-0.055533,-0.011235,0.955840,0.255326,-0.145492,0.003250,0.996723,0.027758,0.059459,-0.047295
-0.029651,-0.061673,-0.093307,0.993283,0.726876,0.663177,-0.177779,0.015544,0.984453,-0.066171,0.102845,-0.126086,0.740309,0.652263,0.128583,0.099808,0.947030,0.315803,-0.056754,-0.013464,0.955372,0.256658,-0.146256,0.000013,0.996877,0.026640,0.058840,-0.045428
-0.030011,-0.060910,-0.093546,0.993297,0.726506,0.663931,-0.176347,0.016917,0.984190,-0.067532,0.102884,-0.127372,0.740701,0.652084,0.127730,0.099165,0.946560,0.316997,-0.057523,-0.015077,0.955611,0.255847,-0.146113,0.000149,0.996887,0.027168,0.057971,-0.046011
-0.029392,-0.060042,-0.094572,0.993271,0.726494,0.663972,-0.176296,0.016328,0.984228,-0.067059,0.103103,-0.127154,0.740861,0.651488,0.130033,0.098896,0.946745,0.316752,-0.055639,-0.015710,0.955719,0.256190,-0.144784,0.002287,0.996641,0.027591,0.059779,-0.048705
-0.028865,-0.059543,-0.094156,0.993356,0.725961,0.664847,-0.175231,0.015916,0.983938,-0.069018,0.105346,-0.126509,0.741583,0.650410,0.130475,0.099988,0.946442,0.317350,-0.057251,-0.016058,0.955870,0.256221,-0.143716,0.003102,0.996481,0.027957,0.059038,-0.052530
-0.031089,-0.059711,-0.094379,0.993258,0.724138,0.666533,-0.176299,0.016636,0.983682,-0.069397,0.107190,-0.126741,0.741744,0.650769,0.129354,0.097894,0.946720,0.316472,-0.058287,-0.013030,0.956019,0.255850,-0.143293,0.006040,0.996260,0.028287,0.059349,-0.056060
-0.031565,-0.058824,-0.094136,0.993319,0.724794,0.666363,-0.174366,0.015175,0.983677,-0.069029,0.106579,-0.127497,0.741186,0.652130,0.127415,0.095578,0.947162,0.315271,-0.058096,-0.010671,0.956317,0.255098,-0.142465,0.009294,0.996136,0.028195,0.060436,-0.057152
-0.028085,-0.058043,-0.095111,0.993376,0.725476,0.665443,-0.175007,0.015561,0.983799,-0.068628,0.105732,-0.127479,0.741697,0.651355,0.127956,0.096170,0.946030,0.318155,-0.059790,-0.015149,0.956060,0.255518,-0.143505,0.008099,0.996119,0.029340,0.060474,-0.056823
-0.028390,-0.058672,-0.095641,0.993280,0.724220,0.667060,-0.174020,0.015947,0.983541,-0.070096,0.105550,-0.128815,0.742078,0.650981,0.127735,0.096058,0.946188,0.317371,-0.061531,-0.014757,0.955918,0.255529,-0.144257,0.010744,0.996154,0.028748,0.059432,-0.057607
-0.028091,-0.059231,-0.094977,0.993319,0.725389,0.665719,-0.174362,0.015070,0.983646,-0.069595,0.106187,-0.127753,0.742647,0.650341,0.127832,0.095871,0.945815,0.318494,-0.060947,-0.016744,0.955766,0.255495,-0.145156,0.012821,0.995835,0.030247,0.060712,-0.060928
-0.028069,-0.058542,-0.094208,0.993433,0.726996,0.664214,-0.173476,0.014247,0.983852,-0.067852,0.105943,-0.127308,0.741694,0.651514,0.128252,0.094710,0.946352,0.317175,-0.060142,-0.014173,0.955714,0.256184,-0.144409,0.011223,0.995784,0.030415,0.060596,-0.061778
-0.028656,-0.059253,-0.094894,0.993309,0.725444,0.665921,-0.173360,0.015045,0.983016,-0.073403,0.107485,-0.129379,0.740931,0.652739,0.126093,0.095150,0.946684,0.316197,-0.060333,-0.012967,0.955255,0.257302,-0.145496,0.010712,0.995757,0.030451,0.061512,-0.061294
-0.028545,-0.059347,-0.094690,0.993326,0.725202,0.666008,-0.174051,0.014880,0.983019,-0.073717,0.107766,-0.128941,0.740618,0.653022,0.126328,0.095332,0.946708,0.316037,-0.060444,-0.014547,0.955390,0.257314,-0.144422,0.012715,0.995682,0.030502,0.061710,-0.062277
-0.028117,-0.058850,-0.094469,0.993389,0.725477,0.665666,-0.174123,0.015903,0.983055,-0.073051,0.107503,-0.129266,0.741317,0.652599,0.124662,0.094990,0.946590,0.316317,-0.060892,-0.014271,0.955058,0.258323,-0.145165,0.007781,0.995977,0.029801,0.059952,-0.059557
-0.026344,-0.058990,-0.094127,0.993462,0.724697,0.666300,-0.174942,0.015946,0.983379,-0.072114,0.106029,-0.128545,0.741844,0.651795,0.126519,0.093935,0.945940,0.317878,-0.062367,-0.016171,0.955011,0.258376,-0.145393,0.007568,0.995812,0.031716,0.059949,-0.061314
-0.024708,-0.058979,-0.094427,0.993476,0.725305,0.665651,-0.174855,0.016379,0.983608,-0.069601,0.106445,-0.127828,0.742159,0.651000,0.128402,0.094401,0.945342,0.319588,-0.061751,-0.019466,0.955073,0.258049,-0.145461,0.009362,0.995578,0.033874,0.060304,-0.063568
-0.024674,-0.059111,-0.094196,0.993491,0.725516,0.665411,-0.175009,0.015042,0.983698,-0.069939,0.105576,-0.127672,0.742535,0.650427,0.128273,0.095565,0.945530,0.318917,-0.062147,-0.020070,0.954956,0.258225,-0.145953,0.008765,0.995595,0.033758,0.060106,-0.063552
-0.025785,-0.059482,-0.093378,0.993518,0.726124,0.664667,-0.175304,0.015185,0.983938,-0.067361,0.104947,-0.127725,0.742018,0.651383,0.127156,0.094554,0.945789,0.318173,-0.062355,-0.018988,0.955078,0.257839,-0.145839,0.008709,0.995708,0.033393,0.059932,-0.062117
-0.025910,-0.059525,-0.092927,0.993554,0.725251,0.665414,-0.176120,0.014687,0.983856,-0.068983,0.104379,-0.127959,0.741989,0.651713,0.125787,0.094340,0.946150,0.317389,-0.061217,-0.017802,0.955069,0.257857,-0.145909,0.007910,0.995706,0.033312,0.060847,-0.061297
-0.026832,-0.060107,-0.092577,0.993527,0.724805,0.665591,-0.177259,0.014988,0.983802,-0.069798,0.104739,-0.127635,0.742760,0.650756,0.125159,0.095707,0.946241,0.317205,-0.061031,-0.016845,0.955117,0.257516,-0.146147,0.008848,0.995853,0.032614,0.059709,-0.060398
-0.028205,-0.061207,-0.091890,0.993486,0.722720,0.667733,-0.177616,0.016148,0.983756,-0.070197,0.105341,-0.127278,0.742324,0.650259,0.129396,0.096824,0.946289,0.316884,-0.061253,-0.019225,0.954846,0.258554,-0.146099,0.008602,0.995874,0.033070,0.059801,-0.059704
-0.027052,-0.060886,-0.092603,0.993472,0.723294,0.667280,-0.176995,0.016003,0.983762,-0.069318,0.105323,-0.127725,0.741877,0.650860,0.128311,0.097654,0.946547,0.316024,-0.062033,-0.018160,0.954429,0.259402,-0.147408,0.006789,0.995984,0.032936,0.058748,-0.058997
-0.028704,-0.059862,-0.091965,0.993547,0.721063,0.669361,-0.178255,0.015790,0.983601,-0.070695,0.106725,-0.127051,0.741416,0.651142,0.129591,0.097586,0.946552,0.315882,-0.062707,-0.018054,0.954043,0.260343,-0.148364,0.003435,0.996236,0.031498,0.059513,-0.054587
-0.029195,-0.059609,-0.091643,0.993577,0.720602,0.669553,-0.179560,0.013777,0.983751,-0.071598,0.105250,-0.126607,0.740255,0.652883,0.128199,0.096601,0.946987,0.314760,-0.062365,-0.015912,0.953657,0.260966,-0.149779,0.001396,0.996364,0.032363,0.058787,-0.052498
-0.029979,-0.060878,-0.090967,0.993539,0.720037,0.670111,-0.179596,0.015587,0.983612,-0.072021,0.105592,-0.127164,0.740716,0.651940,0.129789,0.097305,0.946911,0.314953,-0.062565,-0.015797,0.953709,0.260993,-0.149401,0.000833,0.996408,0.032764,0.059151,-0.050987
-0.030851,-0.061291,-0.090732,0.993509,0.719516,0.670533,-0.180125,0.015380,0.983635,-0.072365,0.104721,-0.127512,0.741430,0.651133,0.128566,0.098886,0.946769,0.315513,-0.062006,-0.015312,0.953949,0.260852,-0.148105,0.001697,0.996357,0.033680,0.058264,-0.052371
-0.028092,-0.061479,-0.092871,0.993381,0.720467,0.669586,-0.179885,0.014978,0.983517,-0.072872,0.103750,-0.128920,0.741277,0.651691,0.127080,0.098269,0.946169,0.316969,-0.062987,-0.018075,0.953390,0.262217,-0.149239,-0.004198,0.996268,0.035180,0.058055,-0.053303
-0.027810,-0.061583,-0.093269,0.993345,0.719628,0.670629,-0.179291,0.015708,0.983797,-0.071515,0.101338,-0.129462,0.740711,0.651707,0.129511,0.099252,0.945761,0.317882,-0.063181,-0.022263,0.953097,0.263098,-0.149473,-0.006626,0.996315,0.034877,0.057579,-0.053144
-0.027264,-0.061426,-0.093346,0.993363,0.720999,0.669694,-0.177308,0.015232,0.984132,-0.068833,0.099618,-0.129699,0.741694,0.650984,0.128315,0.098213,0.946003,0.317489,-0.062181,-0.020325,0.952817,0.263478,-0.150307,-0.011304,0.996174,0.035520,0.058183,-0.054691
-0.026288,-0.060471,-0.093936,0.993392,0.720197,0.670576,-0.177156,0.016126,0.984082,-0.067345,0.101282,-0.129571,0.740328,0.652591,0.128133,0.098083,0.946673,0.315921,-0.060219,-0.019452,0.952703,0.264086,-0.149670,-0.014648,0.996155,0.035812,0.058581,-0.054419
-0.027975,-0.060524,-0.093677,0.993367,0.718945,0.672148,-0.176347,0.015382,0.983869,-0.069235,0.101975,-0.129648,0.741271,0.651782,0.126880,0.097971,0.947362,0.313980,-0.060731,-0.015314,0.952664,0.264020,-0.150003,-0.014965,0.996349,0.033831,0.058981,-0.051629
-0.027602,-0.058859,-0.095450,0.993309,0.719020,0.672030,-0.176509,0.015146,0.983533,-0.071135,0.102659,-0.130628,0.741422,0.651994,0.125481,0.097224,0.947364,0.313836,-0.061678,-0.014307,0.952706,0.264045,-0.149690,-0.015004,0.996249,0.033687,0.059166,-0.053403
-0.031293,-0.057327,-0.095705,0.993265,0.718593,0.672649,-0.175914,0.014915,0.983501,-0.070484,0.103054,-0.130908,0.741497,0.651582,0.126353,0.098275,0.947175,0.314183,-0.063122,-0.012842,0.953030,0.263325,-0.149153,-0.012104,0.996383,0.032656,0.056454,-0.054474
-0.029923,-0.056019,-0.095393,0.993412,0.718969,0.672246,-0.175925,0.014808,0.983490,-0.069410,0.103318,-0.131356,0.740871,0.652957,0.123533,0.097454,0.947717,0.312717,-0.062529,-0.011431,0.953230,0.261717,-0.150743,-0.011560,0.996392,0.033547,0.055009,-0.055248
-0.030190,-0.054355,-0.096103,0.993428,0.718875,0.672518,-0.175355,0.013752,0.983364,-0.069873,0.104461,-0.131156,0.742617,0.651071,0.122618,0.097941,0.947557,0.313100,-0.063066,-0.011296,0.953573,0.260765,-0.150289,-0.010650,0.996290,0.034007,0.055431,-0.056362
-0.029119,-0.051717,-0.099930,0.993223,0.717052,0.674619,-0.174910,0.011481,0.983191,-0.071164,0.103585,-0.132440,0.743495,0.650375,0.119379,0.099881,0.947498,0.312901,-0.064906,-0.011312,0.953946,0.259983,-0.149471,-0.007372,0.996191,0.034320,0.054989,-0.058320
-0.029150,-0.052442,-0.100229,0.993154,0.717168,0.674157,-0.176207,0.011574,0.983399,-0.070607,0.101912,-0.132494,0.743845,0.650036,0.118129,0.100963,0.946928,0.314117,-0.067068,-0.012630,0.953934,0.259156,-0.151093,-0.004338,0.996146,0.035238,0.053652,-0.059767
-0.023517,-0.040322,-0.100356,0.993856,0.715507,0.675631,-0.177594,0.005820,0.983466,-0.072499,0.102099,-0.130819,0.742777,0.651191,0.118197,0.101305,0.946693,0.315142,-0.065634,-0.012269,0.954245,0.259151,-0.149136,-0.004043,0.996300,0.033338,0.055004,-0.057010
-0.016686,-0.026147,-0.099813,0.994523,0.714281,0.676692,-0.178567,-0.001943,0.983835,-0.073368,0.100450,-0.128822,0.740129,0.654280,0.117908,0.101120,0.946153,0.317056,-0.064719,-0.009040,0.953502,0.260072,-0.152187,-0.005945,0.996525,0.032668,0.053378,-0.054975
-0.003791,-0.002708,-0.097523,0.995222,0.715919,0.674370,-0.180147,-0.015257,0.984625,-0.073220,0.095159,-0.126873,0.737914,0.657473,0.114583,0.100413,0.944270,0.322769,-0.064248,-0.006746,0.953476,0.258573,-0.154858,-0.006554,0.996730,0.034002,0.050597,-0.053045
0.012796,0.027538,-0.097006,0.994821,0.716202,0.674318,-0.177223,-0.030681,0.985236,-0.075017,0.092779,-0.122782,0.736015,0.660162,0.114768,0.096419,0.942282,0.329024,-0.061475,-0.008273,0.954746,0.255903,-0.151469,-0.005601,0.996457,0.036739,0.051905,-0.055043
0.030304,0.059816,-0.095637,0.993155,0.718230,0.671692,-0.175142,-0.047969,0.985917,-0.076838,0.090405,-0.117855,0.732469,0.664938,0.114130,0.091219,0.940062,0.335350,-0.061678,-0.004398,0.955252,0.255360,-0.149186,-0.005357,0.996462,0.038395,0.051066,-0.054610
0.043980,0.082233,-0.094964,0.991103,0.724547,0.663904,-0.176032,-0.057233,0.986215,-0.080200,0.088497,-0.114522,0.730507,0.667788,0.110560,0.090531,0.937613,0.341466,-0.065444,-0.000849,0.955263,0.254400,-0.150838,-0.001123,0.996684,0.039516,0.046254,-0.054035
0.054474,0.100270,-0.097274,0.988694,0.726795,0.661936,-0.170631,-0.067038,0.986871,-0.079607,0.084488,-0.112293,0.730736,0.668661,0.105614,0.088111,0.935818,0.346252,-0.065955,0.002060,0.955528,0.253724,-0.150298,-0.001084,0.996645,0.040433,0.045905,-0.054373
0.066227,0.123874,-0.100131,0.985009,0.723996,0.664743,-0.166083,-0.079768,0.987601,-0.081604,0.079719,-0.107839,0.728806,0.671871,0.101502,0.084433,0.934298,0.350241,-0.066329,0.004454,0.956210,0.253784,-0.145794,-0.000716,0.996611,0.041030,0.046575,-0.053986
0.077507,0.144458,-0.103059,0.981073,0.724323,0.663521,-0.164069,-0.090428,0.987935,-0.084410,0.075782,-0.105437,0.729014,0.672407,0.095329,0.085555,0.932201,0.355393,-0.068227,0.006581,0.956407,0.253591,-0.144832,-0.001257,0.996758,0.040821,0.044329,-0.053310
0.084870,0.161790,-0.105718,0.977468,0.726188,0.661379,-0.159088,-0.099601,0.988376,-0.086201,0.073346,-0.101499,0.729120,0.672835,0.092660,0.084208,0.930090,0.360548,-0.069817,0.008010,0.956372,0.254046,-0.144266,-0.000604,0.996853,0.042138,0.043156,-0.051435
0.091691,0.175248,-0.109040,0.974162,0.726681,0.661275,-0.153183,-0.105757,0.988728,-0.088608,0.071286,-0.097381,0.729514,0.673285,0.088841,0.081266,0.929526,0.362129,-0.069409,0.005177,0.956845,0.254437,-0.140385,0.001461,0.996500,0.044054,0.045567,-0.054502
0.092300,0.173365,-0.113177,0.973969,0.724243,0.664915,-0.151935,-0.101376,0.988619,-0.089608,0.067398,-0.100301,0.728835,0.674702,0.081472,0.083297,0.927942,0.364441,-0.077364,0.010992,0.955121,0.256170,-0.148688,0.003689,0.996996,0.042369,0.037900,-0.052604
0.094026,0.185052,-0.115619,0.971363,0.724812,0.665153,-0.143758,-0.107487,0.988439,-0.093960,0.067627,-0.097908,0.731643,0.672410,0.078611,0.079893,0.926712,0.367227,-0.078183,0.015386,0.955432,0.256557,-0.145965,0.004655,0.997040,0.041663,0.038344,-0.052003
0.100033,0.200393,-0.116064,0.967660,0.722000,0.666992,-0.143105,-0.115579,0.988564,-0.098619,0.065786,-0.093207,0.732126,0.671972,0.077757,0.079999,0.925542,0.370400,-0.077317,0.014038,0.956036,0.256184,-0.142536,0.006966,0.996875,0.042486,0.040356,-0.052975
0.108073,0.213424,-0.118918,0.963654,0.708946,0.678302,-0.143473,-0.129293,0.988174,-0.112393,0.058966,-0.086046,0.731308,0.673626,0.070501,0.080285,0.923026,0.375296,-0.083311,0.015307,0.956464,0.254072,-0.143596,0.002077,0.997310,0.044324,0.033406,-0.047874
0.110508,0.219664,-0.125627,0.961121,0.709230,0.678434,-0.137979,-0.132973,0.987986,-0.115942,0.056167,-0.085362,0.730941,0.673935,0.070112,0.081368,0.921898,0.377613,-0.084743,0.018185,0.956351,0.254509,-0.143530,0.004097,0.997469,0.045500,0.031005,-0.044983
0.108716,0.222394,-0.130459,0.960053,0.712296,0.676149,-0.131160,-0.135108,0.987977,-0.117544,0.053615,-0.084909,0.729831,0.674705,0.071335,0.083848,0.922562,0.376506,-0.082262,0.018865,0.956742,0.255108,-0.139768,0.005431,0.997570,0.047374,0.031896,-0.039902
0.112500,0.228788,-0.130683,0.958082,0.711853,0.676870,-0.131095,-0.133893,0.988125,-0.119690,0.051120,-0.081675,0.729463,0.675643,0.066888,0.083171,0.921554,0.378286,-0.084866,0.020857,0.957056,0.254105,-0.139480,0.004535,0.997694,0.049414,0.027696,-0.037385
0.114498,0.232977,-0.131092,0.956780,0.710955,0.677718,-0.131385,-0.134085,0.988052,-0.122189,0.048551,-0.080413,0.729874,0.675696,0.062196,0.082768,0.919071,0.382762,-0.090059,0.026274,0.956847,0.253740,-0.141564,0.004339,0.997959,0.051770,0.020729,-0.031110
0.118161,0.240040,-0.133528,0.954248,0.705622,0.681829,-0.129746,-0.142733,0.987763,-0.128445,0.044091,-0.076691,0.727968,0.678047,0.059473,0.082325,0.917522,0.384758,-0.096560,0.028134,0.957391,0.250329,-0.143995,0.001551,0.997995,0.055064,0.015488,-0.027086
0.125455,0.249808,-0.132789,0.950907,0.708980,0.677800,-0.124904,-0.149444,0.987838,-0.130203,0.042039,-0.073866,0.730429,0.675546,0.060360,0.080422,0.915844,0.388989,-0.095150,0.029397,0.958358,0.248424,-0.140836,-0.001023,0.997886,0.058570,0.015920,-0.023213
0.138919,0.259000,-0.130708,0.946856,0.712700,0.674734,-0.123303,-0.146935,0.988039,-0.129400,0.040314,-0.073554,0.732631,0.673360,0.057077,0.081116,0.915238,0.391040,-0.093651,0.025611,0.958706,0.246317,-0.142130,-0.003211,0.997734,0.059829,0.019081,-0.024141
0.143522,0.258488,-0.133518,0.945917,0.713575,0.674627,-0.120383,-0.145591,0.987648,-0.131719,0.040346,-0.074661,0.735736,0.670578,0.052621,0.079051,0.914375,0.392137,-0.096772,0.027975,0.958615,0.246449,-0.142528,-0.002334,0.997701,0.059096,0.017301,-0.028313
0.145863,0.261759,-0.135817,0.944330,0.714586,0.674004,-0.118748,-0.144856,0.987639,-0.132836,0.038838,-0.073591,0.736022,0.670366,0.053405,0.077638,0.913974,0.392588,-0.098293,0.029410,0.958690,0.246743,-0.141516,-0.002164,0.997651,0.059846,0.017301,-0.028472
0.144357,0.264047,-0.138804,0.943490,0.715859,0.672022,-0.118400,-0.148035,0.987503,-0.136431,0.035066,-0.070671,0.739487,0.667235,0.045159,0.076930,0.910763,0.398342,-0.101715,0.038575,0.958508,0.247308,-0.141778,-0.000033,0.997645,0.062474,0.012723,-0.025276
0.141928,0.268114,-0.141916,0.942248,0.714932,0.672322,-0.114076,-0.154410,0.987133,-0.140849,0.033673,-0.067799,0.742183,0.664652,0.042878,0.074596,0.910052,0.399457,-0.102113,0.042578,0.959261,0.246120,-0.138662,-0.003950,0.997622,0.064907,0.013065,-0.019154
0.145035,0.275532,-0.142771,0.939502,0.716834,0.670335,-0.110194,-0.157023,0.987502,-0.139102,0.029945,-0.067778,0.742061,0.665181,0.040224,0.072530,0.909637,0.399728,-0.103897,0.044526,0.959399,0.246621,-0.136754,-0.005519,0.997597,0.066672,0.011191,-0.015153
0.147562,0.277142,-0.147823,0.937852,0.717965,0.669508,-0.110246,-0.155342,0.987150,-0.142032,0.027610,-0.067815,0.743194,0.664018,0.037404,0.073105,0.907475,0.402971,-0.109393,0.046234,0.958831,0.247453,-0.139278,-0.003555,0.997621,0.067069,0.004346,-0.015330
0.154998,0.287847,-0.151835,0.932773,0.722379,0.665412,-0.103597,-0.157047,0.987068,-0.144193,0.023713,-0.065895,0.744847,0.662550,0.035264,0.070616,0.906453,0.404425,-0.112950,0.045001,0.959830,0.244519,-0.137403,-0.007573,0.997608,0.066800,0.003215,-0.017478
0.160859,0.296572,-0.153845,0.928709,0.726833,0.661480,-0.096761,-0.157467,0.986840,-0.146908,0.021028,-0.064214,0.747384,0.660129,0.034851,0.066573,0.904997,0.407041,-0.114555,0.046637,0.960037,0.245302,-0.134582,-0.006587,0.997610,0.066772,0.004537,-0.017178
0.161841,0.297707,-0.154364,0.928089,0.729614,0.658847,-0.098885,-0.154290,0.986528,-0.149629,0.021286,-0.062620,0.750488,0.656764,0.032503,0.066124,0.904421,0.408282,-0.113694,0.049015,0.960548,0.243933,-0.133220,-0.009771,0.997502,0.069171,0.004309,-0.013642
