-0.721200,0.656200,0.121600,0.824000,4.211400,0.335700,-375.222200,488.648700,-3.479100,-0.774400,0.422600,0.509500,-0.793500,3.723100,0.061000,186.873100,527.129200,463.791600,-0.639400,0.707800,0.362100,0.335700,2.166700,1.159700,78.542200,509.610900,-82.653800,0.144000,0.939500,-0.408400,0.762900,-1.525900,-1.953100,-132.192300,-129.462900,287.789100,0.243700,0.568600,0.837600,2.075200,1.617400,2.502400,101.823800,-227.614400,292.000300,0.206100,0.168900,1.115200,-0.518800,2.868700,-0.427200,234.513900,-283.244000,188.501400,0.036900,0.019300,1.044200,-2.502400,2.929700,1.159700,111.845100,-133.925900,-72.814100,0.174800,0.606000,0.845200,-2.502400,1.861600,-0.579800,-246.339200,155.924800,234.045300,0.074519
-0.724100,0.639600,0.137200,1.434300,1.251200,0.061000,-369.810400,472.360400,12.176700,-0.773400,0.401600,0.504400,-0.335700,2.044700,-1.800500,208.028600,530.643300,457.021000,-0.648900,0.686300,0.362300,0.122100,-0.274700,-0.976600,83.778400,504.357100,-94.461500,0.158000,0.927200,-0.387700,0.305200,-2.746600,0.122100,-130.405900,-149.242000,289.522800,0.256100,0.544400,0.830600,1.220700,-0.640900,1.800500,103.610200,-229.406600,286.816800,0.224100,0.153300,1.103300,-1.434300,0.854500,-1.434300,220.082300,-268.718700,191.992100,0.062300,0.008100,1.029500,-2.471900,1.281700,-0.793500,128.080700,-128.496500,-71.080400,0.201700,0.589600,0.839800,-2.624500,-0.671400,-0.946000,-266.118200,136.210200,242.713700,0.075736
-0.708000,0.665300,0.152600,-0.701900,2.136200,0.915500,-391.457800,501.317400,15.655700,-0.762200,0.408900,0.525400,-2.807600,1.861600,-0.976600,202.739700,532.400500,458.713600,-0.638400,0.687500,0.375700,-2.166700,1.098600,0.000000,68.069900,509.610900,-75.906600,0.170700,0.923100,-0.395800,1.251200,-0.244100,0.122100,-137.551400,-142.049600,299.924700,0.270500,0.555200,0.824700,2.655000,-0.030500,4.547100,105.396500,-234.783300,281.633400,0.232700,0.160600,1.097700,-0.427200,1.129200,0.854500,230.906000,-286.875400,205.955200,0.070600,0.017800,1.040300,-2.105700,1.129200,2.105700,108.237200,-130.306300,-72.814100,0.203400,0.608400,0.849900,-2.288800,1.220700,1.312300,-242.743000,155.924800,223.643300,0.075767
-0.706800,0.637500,0.126200,0.305200,3.418000,0.824000,-369.810400,497.697800,12.176700,-0.768300,0.408700,0.499000,-1.556400,2.594000,0.061000,202.739700,542.943000,455.328300,-0.642300,0.690900,0.349600,-1.007100,1.312300,1.342800,83.778400,497.352200,-77.593400,0.147200,0.920900,-0.385500,1.892100,-1.251200,-1.403800,-133.978700,-142.049600,292.990100,0.246100,0.546400,0.820600,3.448500,1.312300,3.112800,116.114800,-234.783300,302.367100,0.205100,0.156000,1.105000,0.640900,2.319300,0.091600,232.709900,-277.797100,190.246800,0.041500,0.014400,1.021000,0.488300,2.014200,1.525900,117.257000,-132.116100,-81.482400,0.172400,0.590800,0.831800,0.854500,1.190200,-0.061000,-269.714400,139.794600,239.246300,0.075741
-0.724600,0.653800,0.138200,0.366200,2.746600,1.312300,-378.830100,495.887900,6.958100,-0.782200,0.409900,0.514600,-1.525900,1.709000,-0.122100,195.687900,521.857800,462.099000,-0.647000,0.699000,0.365700,-1.220700,-0.152600,0.610400,69.815300,500.854700,-84.340700,0.165300,0.939700,-0.398900,1.159700,-1.251200,-0.061000,-128.619500,-143.847700,287.789100,0.262000,0.560100,0.837400,2.319300,-0.244100,3.326400,114.328500,-229.406600,293.728100,0.220900,0.160400,1.112300,-0.030500,0.762900,-0.091600,234.513900,-279.612700,181.519800,0.064700,0.016800,1.039600,-1.403800,0.671400,1.007100,119.060900,-130.306300,-83.216100,0.202100,0.602500,0.840800,-0.976600,0.427200,0.396700,-248.137300,154.132600,246.181000,0.074519
-0.732200,0.658700,0.147200,-0.335700,3.112800,0.976600,-378.830100,477.789900,17.395300,-0.782200,0.408000,0.523200,-2.105700,2.349900,-0.610400,188.636100,535.914600,445.172300,-0.645800,0.693600,0.374300,-1.525900,1.037600,0.000000,62.833800,504.357100,-84.340700,0.173300,0.944600,-0.399400,0.701900,-0.976600,-0.030500,-112.542100,-124.068600,292.990100,0.271000,0.560300,0.832300,2.044700,-0.366200,3.967300,103.610200,-243.744500,304.094900,0.226100,0.163800,1.111800,-0.762900,0.915500,0.610400,238.121800,-283.244000,188.501400,0.066400,0.018300,1.038800,-2.594000,0.976600,1.495400,113.649000,-139.355400,-67.613100,0.208500,0.605200,0.843000,-2.594000,0.488300,1.220700,-262.522000,150.548100,235.779000,0.075747
-0.711900,0.652600,0.140100,0.000000,2.990700,-0.030500,-393.261700,503.127200,0.000000,-0.773900,0.411100,0.515400,-1.953100,2.929700,-1.129200,209.791500,528.886200,451.943000,-0.641800,0.690900,0.363000,-1.312300,1.464800,0.061000,71.560700,509.610900,-82.653800,0.155800,0.917500,-0.388400,0.671400,-0.610400,-0.427200,-116.114800,-142.049600,299.924700,0.252700,0.550000,0.827400,2.136200,0.030500,3.784200,108.969300,-238.367800,292.000300,0.217500,0.152800,1.100800,-0.518800,1.159700,0.396700,214.670400,-285.059700,190.246800,0.054200,0.013400,1.020000,-2.288800,1.159700,1.464800,111.845100,-133.925900,-76.281400,0.191700,0.592500,0.834500,-1.922600,0.732400,0.701900,-257.127700,155.924800,230.578000,0.075747
-0.720000,0.659400,0.141600,0.213600,2.960200,1.220700,-384.242000,494.078100,5.218600,-0.772200,0.414800,0.514600,-1.709000,2.075200,-0.061000,195.687900,532.400500,455.328300,-0.642300,0.697000,0.369100,-1.159700,0.427200,0.640900,78.542200,520.118300,-72.533000,0.164800,0.939900,-0.400600,1.403800,-1.251200,-0.274700,-123.260400,-152.838200,310.326800,0.268300,0.567100,0.833500,2.624500,-0.122100,3.234900,108.969300,-234.783300,281.633400,0.225300,0.169900,1.112800,-0.274700,1.190200,-0.152600,227.298100,-301.400700,178.029100,0.065900,0.024400,1.046100,-1.892100,1.220700,1.037600,108.237200,-123.067100,-90.150800,0.203100,0.611600,0.843300,-1.892100,0.579800,0.244100,-257.127700,148.755800,223.643300,0.075735
-0.735100,0.647700,0.147900,-0.213600,1.983600,-0.274700,-387.849900,497.697800,26.092900,-0.777600,0.405500,0.519500,-1.647900,1.098600,-2.655000,208.028600,516.586500,460.406300,-0.649900,0.681900,0.361300,-2.533000,0.091600,-0.610400,78.542200,495.601000,-89.401100,0.169200,0.910900,-0.380400,1.373300,-1.342800,0.732400,-114.328500,-136.655300,291.256400,0.279300,0.562500,0.821800,3.479000,-2.044700,3.845200,103.610200,-232.991100,286.816800,0.223900,0.148900,1.095900,-0.549300,0.915500,0.518800,229.102000,-295.953700,186.756000,0.083700,0.004900,1.029500,-0.976600,0.732400,0.915500,104.629300,-133.925900,-79.748800,0.227100,0.595500,0.838400,-1.403800,0.793500,0.762900,-251.733400,161.301500,211.507600,0.075743
-0.714400,0.638900,0.150900,1.312300,4.425000,1.831100,-387.849900,508.556600,1.739500,-0.760500,0.391400,0.515600,-0.488300,2.075200,1.129200,220.369300,542.943000,458.713600,-0.636200,0.672100,0.369600,-0.213600,0.732400,2.258300,85.523800,495.601000,-92.774700,0.156500,0.909400,-0.391600,2.716100,-2.838100,-1.525900,-108.969300,-120.472400,306.859400,0.263400,0.545900,0.811800,4.333500,1.831100,0.732400,114.328500,-236.575600,286.816800,0.236100,0.154500,1.099900,1.434300,3.204300,-0.671400,227.298100,-286.875400,181.519800,0.082800,0.013200,1.024400,0.335700,4.119900,1.403800,102.825300,-132.116100,-60.678400,0.209500,0.598900,0.819800,-0.091600,3.295900,-1.220700,-257.127700,155.924800,220.176000,0.075831
-0.723900,0.658900,0.134000,1.007100,4.486100,0.396700,-368.006400,506.746800,0.000000,-0.777600,0.419900,0.518100,-0.976600,3.662100,0.427200,204.502700,541.185900,453.635600,-0.639400,0.704300,0.362500,-0.427200,2.014200,1.464800,69.815300,497.352200,-91.087900,0.156700,0.925800,-0.406700,1.647900,-1.403800,-2.075200,-126.833100,-120.472400,275.653400,0.253200,0.563200,0.826700,3.051800,1.831100,2.716100,107.182900,-232.991100,293.728100,0.214100,0.169200,1.105500,0.122100,2.838100,0.122100,234.513900,-275.981400,181.519800,0.053000,0.026900,1.033200,-1.312300,3.143300,1.861600,110.041100,-150.214200,-81.482400,0.191200,0.605700,0.829300,-1.190200,2.319300,-0.091600,-258.925800,150.548100,239.246300,0.074447
-0.722400,0.655500,0.133300,1.525900,2.502400,1.617400,-375.222200,503.127200,10.437200,-0.779800,0.420200,0.515400,-0.366200,1.464800,-0.885000,204.502700,534.157500,457.021000,-0.645300,0.704300,0.362100,-0.579800,0.274700,1.037600,62.833800,504.357100,-84.340700,0.158200,0.935300,-0.402600,1.892100,-2.441400,-0.640900,-133.978700,-124.068600,289.522800,0.253900,0.567600,0.839100,3.082300,-0.274700,2.197300,110.755700,-222.237600,279.905600,0.218500,0.169700,1.111100,0.030500,1.739500,-0.915500,216.474400,-275.981400,195.482900,0.056400,0.032200,1.047100,-1.190200,1.983600,0.396700,128.080700,-135.735700,-78.015100,0.198000,0.621800,0.846700,-1.739500,0.488300,-0.701900,-253.531500,152.340300,244.447400,0.074444
-0.730500,0.658400,0.136000,-0.885000,0.244100,-1.068100,-373.418300,501.317400,12.176700,-0.782000,0.414300,0.517600,-3.173800,2.105700,-4.150400,215.080400,548.214300,460.406300,-0.642100,0.698000,0.362500,-2.319300,1.342800,-2.868700,69.815300,493.849700,-80.967000,0.153100,0.930700,-0.400400,-1.556400,-0.152600,1.495400,-123.260400,-142.049600,286.055400,0.251500,0.562300,0.829300,-0.701900,-1.342800,4.730200,105.396500,-227.614400,292.000300,0.220000,0.164600,1.102500,-3.509500,-0.274700,0.305200,234.513900,-290.506700,191.992100,0.054000,0.025400,1.032000,-5.462600,-0.122100,0.885000,108.237200,-130.306300,-76.281400,0.186000,0.609400,0.839600,-5.584700,-0.335700,1.190200,-251.733400,143.379100,218.442300,0.075745
-0.713400,0.629900,0.132300,-0.701900,0.091600,0.976600,-373.418300,494.078100,19.134800,-0.764600,0.395000,0.496300,-2.044700,0.701900,-2.899200,202.739700,528.886200,462.099000,-0.639600,0.677000,0.356000,-1.525900,0.091600,-0.793500,80.287600,500.854700,-84.340700,0.149700,0.921400,-0.378400,0.183100,-1.342800,0.671400,-126.833100,-138.453400,286.055400,0.251700,0.536100,0.821800,1.342800,-0.518800,3.326400,121.474000,-229.406600,300.639300,0.223400,0.145800,1.098100,-0.976600,0.915500,-1.007100,239.925800,-295.953700,176.283700,0.060100,0.011200,1.019300,-2.594000,1.342800,-0.091600,113.649000,-128.496500,-64.145800,0.189700,0.588900,0.831300,-3.021200,0.213600,-0.762900,-273.310600,143.379100,228.844300,0.075799
-0.711900,0.649700,0.148400,0.793500,2.960200,3.295900,-384.242000,501.317400,15.655700,-0.764600,0.401600,0.520500,-0.610400,0.640900,0.701900,204.502700,541.185900,463.791600,-0.638400,0.684600,0.373800,-0.701900,-0.305200,2.746600,64.579200,499.103400,-82.653800,0.179400,0.927200,-0.397900,3.387500,-2.197300,-1.037600,-128.619500,-140.251500,280.854400,0.278600,0.560800,0.827400,4.760700,0.427200,2.014200,92.891900,-229.406600,307.550600,0.238000,0.162400,1.106000,2.014200,2.136200,-0.732400,241.729700,-272.350100,188.501400,0.084000,0.025900,1.044700,0.244100,2.746600,0.976600,113.649000,-132.116100,-81.482400,0.227300,0.614000,0.843000,-0.427200,1.739500,-0.579800,-257.127700,163.093800,223.643300,0.075764
-0.711400,0.643300,0.129600,-0.640900,5.004900,0.457800,-386.045900,492.268300,10.437200,-0.769500,0.415000,0.503400,-2.258300,3.967300,0.885000,195.687900,528.886200,448.557600,-0.641400,0.699700,0.354200,-0.854500,2.777100,2.075200,76.796900,504.357100,-84.340700,0.146200,0.930200,-0.394000,1.556400,-0.152600,-2.594000,-119.687600,-127.664800,282.588100,0.241000,0.557900,0.832500,3.112800,2.716100,3.875700,108.969300,-234.783300,295.455900,0.201200,0.163800,1.108900,0.427200,3.265400,1.373300,238.121800,-283.244000,181.519800,0.038100,0.024400,1.037100,-1.586900,3.204300,3.021200,110.041100,-124.876900,-74.547800,0.172900,0.607900,0.839800,-1.739500,2.960200,0.824000,-251.733400,150.548100,239.246300,0.075727
-0.732700,0.656700,0.132300,-0.732400,1.770000,1.098600,-393.261700,492.268300,10.437200,-0.781700,0.419200,0.517100,-2.380400,1.281700,-1.556400,195.687900,525.372100,465.484300,-0.643800,0.705300,0.359100,-2.075200,0.030500,-0.518800,66.324600,500.854700,-80.967000,0.153300,0.937500,-0.405300,0.610400,-0.885000,0.701900,-135.765000,-118.674300,277.387100,0.257600,0.568600,0.838400,1.922600,-1.037600,3.997800,98.251000,-227.614400,295.455900,0.216300,0.167000,1.110800,-1.098600,-0.030500,0.183100,234.513900,-279.612700,188.501400,0.056400,0.026400,1.041000,-2.746600,0.305200,0.976600,113.649000,-139.355400,-64.145800,0.192400,0.615000,0.840800,-2.655000,-0.152600,0.885000,-258.925800,154.132600,235.779000,0.075730
-0.704600,0.653600,0.150900,0.000000,1.159700,0.549300,-371.614300,488.648700,6.958100,-0.759500,0.403800,0.519800,-1.739500,1.586900,-2.044700,202.739700,535.914600,455.328300,-0.636200,0.686800,0.370800,-1.617400,0.213600,-0.457800,64.579200,509.610900,-92.774700,0.173300,0.909700,-0.393600,0.396700,-0.976600,0.335700,-132.192300,-133.059100,294.723800,0.271000,0.544400,0.810800,1.525900,-0.427200,3.814700,117.901200,-250.913500,304.094900,0.233900,0.152600,1.096700,-0.549300,0.488300,0.030500,225.494100,-299.585100,186.756000,0.078400,0.014400,1.021500,-2.166700,0.946000,1.007100,124.472800,-128.496500,-64.145800,0.211400,0.590600,0.815400,-2.014200,0.457800,0.640900,-240.944900,146.963600,235.779000,0.075754
-0.711400,0.653300,0.144500,0.946000,4.882800,0.518800,-377.026200,494.078100,19.134800,-0.762900,0.411100,0.518300,-0.671400,3.814700,0.793500,209.791500,525.372100,455.328300,-0.637200,0.693800,0.370800,0.152600,2.471900,2.075200,71.560700,488.596000,-92.774700,0.163600,0.920200,-0.404800,1.495400,-1.342800,-3.143300,-132.192300,-133.059100,294.723800,0.266600,0.558800,0.823000,2.685500,3.326400,2.533000,105.396500,-231.198800,298.911500,0.223900,0.164300,1.105200,0.701900,3.875700,0.213600,236.317800,-281.428400,186.756000,0.065900,0.024400,1.028600,-0.976600,3.967300,2.014200,106.433200,-121.257300,-64.145800,0.199200,0.609600,0.829100,-1.220700,3.387500,-0.671400,-237.348700,161.301500,228.844300,0.075737
-0.729200,0.658400,0.116900,0.030500,2.624500,0.183100,-378.830100,503.127200,13.916200,-0.780000,0.430400,0.512900,-1.647900,2.594000,-1.159700,185.110200,518.343600,451.943000,-0.638400,0.714100,0.364300,-1.159700,1.251200,-0.305200,64.579200,502.605900,-86.027500,0.150100,0.940700,-0.412100,0.274700,-0.824000,-0.427200,-126.833100,-127.664800,299.924700,0.246600,0.573700,0.837200,1.281700,0.366200,3.631600,85.746300,-232.991100,307.550600,0.208700,0.174800,1.116900,-1.464800,1.159700,0.244100,221.886200,-288.691100,193.737500,0.045900,0.033400,1.044900,-3.295900,1.617400,1.373300,119.060900,-130.306300,-79.748800,0.181200,0.621100,0.844200,-3.448500,0.854500,0.640900,-262.522000,146.963600,218.442300,0.074450
-0.710900,0.629900,0.136200,0.579800,1.281700,0.793500,-384.242000,501.317400,19.134800,-0.765100,0.401400,0.502000,-1.678500,1.342800,-1.739500,202.739700,532.400500,462.099000,-0.641600,0.680700,0.351600,-1.556400,0.213600,-0.030500,78.542200,502.605900,-72.533000,0.145500,0.900100,-0.377900,1.464800,-1.709000,-0.061000,-121.474000,-136.655300,287.789100,0.247300,0.530800,0.812000,2.807600,-0.335700,2.685500,119.687600,-220.445400,302.367100,0.217800,0.147000,1.089800,0.183100,0.824000,-0.549300,236.317800,-288.691100,204.209800,0.060500,0.006300,1.004900,-0.946000,1.434300,0.549300,115.453000,-130.306300,-69.346800,0.187000,0.578900,0.815900,-0.793500,0.335700,-0.518800,-255.329600,146.963600,242.713700,0.075733
-0.737300,0.695100,0.158700,-0.549300,1.922600,1.129200,-377.026200,497.697800,29.571900,-0.780500,0.428200,0.553500,-2.563500,1.403800,-1.617400,206.265600,549.971400,462.099000,-0.637200,0.713900,0.387200,-2.502400,1.068100,-0.274700,54.106900,502.605900,-89.401100,0.183300,0.944600,-0.421900,0.366200,0.183100,0.640900,-123.260400,-134.857200,296.457400,0.288300,0.584000,0.830800,1.281700,-0.213600,4.974400,108.969300,-238.367800,298.911500,0.241900,0.179900,1.114000,-1.281700,0.579800,1.159700,230.906000,-279.612700,171.047500,0.088400,0.038300,1.057400,-3.295900,0.915500,2.594000,113.649000,-132.116100,-67.613100,0.218300,0.632100,0.846200,-3.265400,1.159700,2.136200,-257.127700,159.509300,227.110700,0.075755
-0.708500,0.637900,0.126700,1.434300,4.547100,-0.244100,-380.634100,504.937000,5.218600,-0.769300,0.408200,0.502200,-0.427200,4.058800,0.091600,202.739700,532.400500,445.172300,-0.643100,0.693400,0.349100,0.549300,2.258300,1.647900,59.343000,511.362100,-77.593400,0.140900,0.906700,-0.387700,1.525900,-1.983600,-2.563500,-123.260400,-124.068600,303.392100,0.238500,0.542700,0.819600,3.082300,1.709000,2.197300,107.182900,-229.406600,283.361200,0.203600,0.153300,1.095700,0.885000,3.082300,-0.732400,221.886200,-274.165700,197.228300,0.040800,0.017100,1.014900,-0.457800,2.868700,0.701900,117.257000,-128.496500,-88.417100,0.175800,0.595700,0.835000,-1.007100,1.831100,-1.251200,-257.127700,159.509300,247.914700,0.075744
-0.730500,0.655500,0.136500,1.678500,2.471900,0.152600,-387.849900,486.838900,12.176700,-0.781200,0.412100,0.518600,-0.518800,2.868700,-1.586900,193.924900,534.157500,457.021000,-0.643800,0.701200,0.367900,0.000000,1.556400,0.274700,71.560700,516.615800,-92.774700,0.159900,0.934100,-0.402300,0.549300,-2.197300,-1.800500,-130.405900,-145.645800,296.457400,0.265400,0.563700,0.833300,1.831100,0.640900,2.227800,98.251000,-227.614400,288.544600,0.221700,0.164800,1.104500,-0.976600,2.380400,-0.701900,230.906000,-272.350100,191.992100,0.067400,0.028300,1.030000,-2.502400,2.624500,0.518800,115.453000,-130.306300,-72.814100,0.206100,0.606000,0.827600,-2.471900,1.678500,-0.671400,-257.127700,148.755800,234.045300,0.074530
-0.725800,0.649900,0.122100,-0.305200,2.716100,0.000000,-375.222200,499.507600,6.958100,-0.774200,0.421400,0.511200,-1.953100,2.990700,-1.312300,202.739700,525.372100,445.172300,-0.640400,0.706300,0.360400,-0.762900,1.586900,-0.488300,62.833800,504.357100,-77.593400,0.153300,0.949000,-0.408900,-0.366200,-1.007100,-0.488300,-130.405900,-131.261000,289.522800,0.254400,0.572000,0.843300,0.793500,0.518800,3.631600,114.328500,-225.822100,304.094900,0.215600,0.173300,1.113800,-1.983600,1.922600,0.061000,218.278300,-288.691100,186.756000,0.051300,0.033400,1.051500,-4.028300,2.014200,1.007100,115.453000,-130.306300,-83.216100,0.192400,0.626000,0.852100,-4.303000,1.190200,0.152600,-244.541100,150.548100,239.246300,0.075733
